Time (s), Cell Name, Value
301.659772, C274, 12.51864
315.248951, C274, 10.47587
336.831763, C274, 11.86289
3165.250363, C274, 7.251061
3200.122579, C274, 7.767602
3252.380943, C274, 7.02793
3493.189082, C274, 8.733982
3523.964562, C274, 15.60311
3559.436301, C274, 6.508615
35.17199, C275, 17.0724
41.367057, C275, 7.591272
97.82209899999999, C275, 10.79633
155.476186, C275, 8.616011
159.572923, C275, 8.923668
160.072526, C275, 8.831341
163.46982, C275, 10.45288
187.350802, C275, 13.10007
190.348415, C275, 7.639209
217.22701, C275, 6.973671
375.70081, C275, 11.44895
3165.550124, C275, 9.06461
3167.14885, C275, 6.032105
3228.59989, C275, 6.239672
3316.130151, C275, 6.240533
3340.510726, C275, 7.210159
3377.681111, C275, 6.649142
3378.580395, C275, 5.800484
3388.972116, C275, 9.143126
3418.748392, C275, 8.399435
3444.328011, C275, 6.321019
3451.921961, C275, 7.217261
3490.391311, C275, 14.64422
3518.16918, C275, 9.574187
3540.851108, C275, 6.486013
26.478913, C276, 6.810047
42.865863, C276, 9.43881
47.662044, C276, 9.175119
53.057747, C276, 8.351154
66.646925, C276, 8.5844
138.789474, C276, 5.939429
169.964648, C276, 6.637942
295.464706, C276, 6.367551
356.016485, C276, 6.347093
382.495399, C276, 7.810318
382.69524, C276, 6.134657
518.565773, C276, 10.95193
547.1430329999999, C276, 9.608276
550.2405690000001, C276, 8.645061
3184.335157, C276, 5.60333
3190.829982, C276, 4.703851
3210.314458, C276, 6.183015
3318.628161, C276, 4.927367
3386.773867, C276, 7.287714
3389.571638, C276, 4.798091
3448.724509, C276, 5.64246
3500.083589, C276, 5.386651
3517.569657, C276, 4.721641
3517.969339, C277, 12.0255
165.068547, C278, 25.21941
181.355577, C278, 16.35192
193.545869, C278, 24.37653
380.39707, C278, 12.15629
517.366727, C278, 10.09272
3183.835555, C278, 13.29307
3350.402845, C278, 8.985404
3439.731674, C278, 9.224277
3496.086773, C278, 8.978655
3504.280245, C278, 8.941995
9.092758, C279, 16.83255
65.34796, C279, 13.16739
66.547005, C279, 13.56777
69.644538, C279, 14.92578
174.560988, C279, 20.49517
185.052633, C279, 15.65735
321.743778, C279, 17.58001
3204.519076, C279, 9.693235
3231.397661, C279, 8.846844
3298.544163, C279, 10.67254
91.02751000000001, C280, 14.6929
97.622258, C280, 14.46001
198.242129, C280, 11.3163
247.103218, C280, 12.45399
3200.722101, C280, 15.87215
3209.515095, C280, 13.73303
3352.301332, C280, 13.51104
3395.36702, C280, 15.35905
3494.288206, C280, 15.26868
25.67955, C281, 11.99234
3263.771867, C281, 12.60676
3268.068444, C281, 11.93593
3506.178733, C281, 16.50908
42.16642, C282, 10.36609
81.035467, C282, 17.23117
89.228942, C282, 10.6325
101.619075, C282, 9.735943
532.25488, C282, 11.62529
3182.53659, C282, 10.17397
3501.982076, C282, 16.50778
3505.679131, C282, 14.61108
3510.47531, C282, 15.68993
25.67955, C283, 14.95772
335.233036, C283, 16.23709
3168.647656, C283, 8.992462
3204.918757, C283, 8.4977
3207.117006, C283, 9.14761
3506.578414, C283, 11.47631
3554.839963, C283, 13.65483
35.871433, C284, 15.37001
46.662839, C284, 15.09794
160.172446, C284, 12.13672
570.92411, C284, 14.23383
3182.63651, C284, 16.26986
3192.328788, C284, 11.21919
3207.316847, C284, 9.680783
3284.855069, C284, 8.460342
3339.411602, C284, 11.33665
3552.042192, C284, 14.6611
3554.14052, C284, 12.6137
138.589633, C285, 7.919524
150.180403, C285, 9.074382
155.276345, C285, 14.63984
159.073321, C285, 8.157431
163.46982, C285, 8.519361
353.418554, C285, 8.273893
369.305902, C285, 8.122706
377.099696, C285, 9.11061
566.427688, C285, 11.17454
3168.547735, C285, 9.366135
3183.735635, C285, 14.57389
3203.320031, C285, 7.931508
3204.918757, C285, 9.47365
3207.117006, C285, 11.36096
3480.699033, C285, 13.62954
337.131524, C286, 15.63632
533.653767, C286, 8.60639
3200.722101, C286, 12.29303
3209.415175, C286, 11.57373
4.996021, C287, 7.841115
62.250426, C287, 8.204474
552.039137, C287, 7.872614
554.237388, C287, 8.036448
3202.021066, C287, 11.38261
3320.82641, C287, 8.521036
3481.698237, C287, 8.583075
3500.183509, C287, 9.649379
175.859953, C288, 10.33459
198.242129, C288, 10.09794
3166.949009, C288, 20.72278
3207.017086, C288, 12.08401
3230.098696, C288, 18.89007
3236.893282, C288, 17.12001
3247.484843, C288, 12.85993
3301.341934, C288, 14.84472
3347.605074, C288, 11.95456
3452.821245, C288, 14.5434
3459.116229, C288, 13.59521
3484.99561, C288, 11.75407
3494.288206, C288, 13.42619
3521.366632, C288, 12.93018
3527.661617, C288, 12.95545
4.196657, C289, 9.172241
9.292598999999999, C289, 10.18801
74.940321, C289, 7.915611
137.590429, C289, 16.88006
141.986928, C289, 10.66368
344.825397, C289, 14.12143
347.523249, C289, 10.22314
348.822214, C289, 12.11061
561.431664, C289, 12.10897
3198.723693, C289, 9.978876
3200.722101, C289, 7.724218
3204.519076, C289, 16.68245
3209.515095, C289, 8.756027
3267.269081, C289, 9.617512
3298.544163, C289, 8.769306
3301.841536, C289, 13.13305
3371.585968, C289, 7.768975
3553.141316, C289, 9.374866
367.607255, C290, 10.81306
3207.316847, C290, 11.91312
3305.738431, C290, 8.417564
14.288621, C291, 8.008856
341.528023, C291, 12.11962
350.12118, C291, 8.95931
556.835321, C291, 11.36209
3178.439854, C291, 6.10763
3496.686296, C291, 6.588671
3513.472921, C291, 8.848831
214.928841, C292, 11.12995
244.205526, C292, 8.677
360.313064, C292, 11.84233
3200.722101, C292, 11.12949
3204.419155, C292, 9.091133
3207.416767, C292, 12.81415
3249.28341, C292, 14.30461
3323.224499, C292, 9.446236
3392.76909, C292, 12.08438
3446.226499, C292, 11.89997
3544.048561, C292, 9.115316
178.457884, C293, 11.09563
537.650587, C293, 10.42855
3183.835555, C293, 17.94465
3189.031415, C293, 17.02305
3267.668762, C293, 11.53879
3287.65284, C293, 10.7742
3534.356283, C293, 11.39853
213.929636, C296, 6.013915
245.20473, C296, 5.150041
165.068547, C297, 8.589272
289.269639, C297, 10.5954
540.448361, C297, 9.329262
3233.995591, C297, 11.94174
3268.867807, C297, 25.99088
3391.669966, C297, 28.13107
3395.2671, C297, 33.15608
3403.06089, C297, 23.24837
3405.658821, C297, 13.25066
3413.352691, C297, 32.75354
3416.150462, C297, 25.20094
3418.948232, C297, 15.54546
3421.046561, C297, 16.44949
3424.044172, C297, 14.1286
3429.639714, C297, 10.2889
3435.634938, C297, 15.25212
144.984541, C298, 30.22474
149.281119, C298, 21.23731
3334.515503, C298, 8.386098
3361.89369, C298, 8.183952
8.792997, C299, 18.6681
120.504036, C299, 14.44991
123.70149, C299, 19.1046
130.296238, C299, 10.86457
134.492896, C299, 12.25843
161.17165, C299, 14.23003
337.231445, C299, 13.23852
342.627148, C299, 11.38804
346.324204, C299, 15.35789
358.714337, C299, 17.54512
379.098104, C299, 14.61737
530.05663, C299, 8.698942
3171.845108, C299, 15.32081
3181.737227, C299, 11.58141
3183.535794, C299, 8.63092
3193.028231, C299, 7.97221
3209.814856, C299, 18.00302
3220.306497, C299, 7.624384
3226.701402, C299, 10.14967
3263.272265, C299, 8.356987
3291.849497, C299, 7.841099
3332.117414, C299, 7.70894
3360.095123, C299, 7.906924
3386.673947, C299, 8.731909
3395.766702, C299, 7.469007
3408.556512, C299, 17.26484
3411.454203, C299, 12.52692
3418.34871, C299, 8.961144
3443.328808, C299, 8.081283
3444.228091, C299, 9.561163
3451.822041, C299, 17.11308
3475.303332, C299, 9.296552
3490.391311, C299, 14.82234
3512.873399, C299, 9.34008
3515.171568, C299, 10.58975
3553.840759, C299, 11.21053
3363.092735, C300, 15.78524
3364.59154, C300, 11.87199
3201.321623, C301, 7.457372
3202.320827, C301, 7.195245
3204.419155, C301, 7.371737
100.51995, C302, 11.5814
109.412868, C302, 8.363205
110.811754, C302, 10.63805
153.877459, C302, 13.10353
230.916109, C302, 10.88885
233.813802, C302, 8.423334
262.790726, C302, 9.671537
265.188816, C302, 10.83181
346.524045, C302, 13.22944
349.821419, C302, 8.494354
366.807891, C302, 12.69188
3250.682296, C302, 8.002847
3251.481659, C302, 12.22937
3306.737635, C302, 10.76316
3307.936679, C302, 7.660678
3392.269488, C302, 10.93356
3505.279449, C302, 18.65368
3507.078016, C302, 10.62143
3510.47531, C302, 7.829777
3515.970931, C302, 18.88848
139.788679, C305, 6.160636
8.493236, C306, 18.52017
171.163693, C306, 78.60347
174.361147, C306, 25.78296
176.959078, C306, 19.25433
334.433673, C306, 13.89838
531.855198, C306, 13.6665
549.341284, C306, 17.0245
3229.699014, C306, 13.88815
3265.070832, C306, 10.71585
3278.060483, C306, 12.56343
3333.216538, C306, 8.423529
3345.906427, C306, 11.5796
3365.191063, C306, 12.55598
3455.319254, C306, 19.49
6.095146, C307, 42.53731
7.593952, C307, 37.76414
9.992042, C307, 33.63843
66.147323, C307, 31.77503
131.994885, C307, 33.12057
227.019212, C307, 42.79197
228.617939, C307, 24.17344
237.710698, C307, 35.72512
248.602025, C307, 24.61401
337.830967, C307, 29.50883
525.260446, C307, 9.201094
526.9590940000001, C307, 8.338557
527.758458, C307, 7.850288
3262.572822, C307, 11.1386
3305.238829, C307, 17.99249
3326.721713, C307, 12.90697
3350.103084, C307, 21.54208
3355.398865, C307, 17.34045
3402.96097, C307, 15.69182
3404.459776, C307, 16.16586
3466.210577, C307, 29.12907
3510.47531, C307, 22.92356
3537.753576, C307, 31.35158
83.333637, C308, 14.23966
84.732523, C308, 35.21136
149.281119, C308, 33.88139
183.953508, C308, 10.57933
245.504492, C308, 16.52554
246.803457, C308, 10.79381
247.003298, C308, 12.49297
291.76765, C308, 31.01427
529.7568680000001, C308, 7.365669
575.920135, C308, 7.616975
3233.296148, C308, 38.33251
3244.986834, C308, 18.3552
3262.672743, C308, 14.75424
3288.352283, C308, 14.40515
3304.339545, C308, 32.01979
3310.63453, C308, 35.31599
3330.818449, C308, 15.42218
3357.097511, C308, 31.32839
3406.258343, C308, 25.26853
3417.849108, C308, 13.00204
3428.040988, C308, 21.04313
3451.122598, C308, 28.47206
3454.12021, C308, 26.33299
3533.456999, C308, 21.24603
9.592361, C309, 14.8129
40.068091, C309, 17.96499
52.957826, C309, 15.88132
178.557805, C309, 18.34306
183.353985, C309, 9.055144
314.849269, C309, 10.98589
325.141073, C309, 12.19208
326.539959, C309, 14.07543
333.334548, C309, 47.6433
338.630331, C309, 40.5354
339.929296, C309, 20.07198
349.921339, C309, 25.43471
351.719907, C309, 18.29107
359.213939, C309, 40.65231
361.81187, C309, 9.993136
362.411393, C309, 20.50871
366.907812, C309, 21.67312
371.803913, C309, 43.99517
373.40264, C309, 26.82175
524.760844, C309, 11.12994
547.842477, C309, 8.787867
569.625144, C309, 17.34808
3168.247974, C309, 36.67738
3187.132928, C309, 7.140286
3197.92433, C309, 9.726765
3199.423136, C309, 42.44641
3203.719713, C309, 12.98218
3206.017882, C309, 7.518239
3262.372982, C309, 8.746419
3308.835963, C309, 7.667386
3323.324419, C309, 6.479141
3366.889709, C309, 7.355783
3427.541386, C309, 7.743405
3453.520687, C309, 10.13869
3458.416786, C309, 6.950373
3467.509542, C309, 6.472015
3492.889321, C309, 7.532104
3532.957397, C309, 6.809879
3545.447446, C309, 9.524383
14.588382, C310, 13.90416
19.284642, C310, 22.06446
66.74684600000001, C310, 9.99649
81.13538699999999, C310, 14.75764
84.03308, C310, 14.74884
159.672844, C310, 10.92244
165.168467, C310, 11.18262
166.067751, C310, 10.91902
167.566558, C310, 28.2376
170.863932, C310, 40.05899
173.461863, C310, 25.58878
182.05502, C310, 11.68259
196.443561, C310, 17.11837
201.839265, C310, 13.82967
255.996137, C310, 11.39153
266.287941, C310, 10.23674
266.487782, C310, 22.73505
382.095717, C310, 13.06663
3219.307294, C310, 14.64531
3227.001164, C310, 10.39295
13.289416, C311, 17.57191
170.264409, C311, 12.29903
349.821419, C311, 21.7249
551.639455, C311, 38.43039
575.920135, C311, 28.77456
3277.161199, C311, 17.3077
3286.154034, C311, 8.812374
3402.461368, C311, 18.82171
3556.938291, C311, 9.669092
94.42480399999999, C312, 6.217303
161.07173, C312, 42.55423
162.770377, C312, 13.1548
166.167672, C312, 6.707603
183.553826, C312, 13.11647
198.841652, C312, 27.60455
201.939185, C312, 9.96881
341.927705, C312, 30.78937
379.397865, C312, 10.24234
565.628324, C312, 9.223813
3309.035804, C312, 8.166519
60.75162, C313, 13.68499
106.515176, C313, 28.59851
126.599182, C313, 9.756041
185.652155, C313, 9.895975
277.079347, C313, 8.490149
278.178472, C313, 11.48313
280.876323, C313, 8.546528
288.270435, C313, 11.6552
313.450383, C313, 8.242554
319.045927, C313, 7.972085
327.938845, C313, 9.684984
355.516883, C313, 9.935946
364.309881, C313, 11.96065
517.466648, C313, 10.85956
532.854403, C313, 28.16606
3165.350283, C313, 9.827048
3166.049726, C313, 18.22414
3176.641287, C313, 11.63658
3360.694645, C313, 32.85773
3370.586764, C313, 8.34423
3388.372593, C313, 10.39906
3435.235256, C313, 10.56362
3445.327215, C313, 9.599202
3481.898078, C313, 7.634583
3501.182713, C313, 11.09553
3518.16918, C313, 7.935695
3526.162811, C313, 21.52793
3528.061298, C313, 10.80593
3530.759149, C313, 28.40131
3532.557716, C313, 15.37284
83.533477, C314, 13.71178
85.831647, C314, 19.28794
87.830056, C314, 12.81516
90.927589, C314, 12.43282
93.4256, C314, 10.43288
192.446744, C314, 14.5561
530.855994, C314, 12.80631
3297.544959, C314, 12.06058
3496.686296, C314, 10.99075
52.757986, C315, 11.94737
63.14971, C315, 11.7116
103.217802, C315, 10.00421
110.811754, C315, 13.76562
178.557805, C315, 15.16853
275.3807, C315, 9.600174
537.051064, C315, 10.42986
553.937627, C315, 9.771725
574.221486, C315, 8.588629
576.3198169999999, C315, 10.67748
3279.85905, C315, 7.517479
3442.129763, C315, 8.872484
58.053768, C316, 12.10203
61.650904, C316, 13.51535
66.846766, C316, 12.81912
122.902126, C316, 12.19581
129.297034, C316, 24.92964
133.09401, C316, 21.29794
135.592021, C316, 10.65225
136.890986, C316, 12.77617
257.095261, C316, 10.31008
296.36399, C316, 14.97195
360.712745, C316, 17.93182
515.86792, C316, 21.48566
523.262036, C316, 10.79734
558.63389, C316, 9.65572
562.930471, C316, 7.875535
564.5291989999999, C316, 13.81143
3176.541367, C316, 16.60176
3254.17951, C316, 12.11053
3503.980484, C316, 19.56649
3505.679131, C316, 11.40966
12.490053, C317, 11.7466
194.345232, C317, 18.80821
195.844039, C317, 14.61727
240.608391, C317, 17.28974
243.306242, C317, 12.5986
275.980222, C317, 22.91061
339.429694, C317, 10.03742
3263.272265, C317, 7.275467
3342.808895, C317, 6.659638
3389.271877, C317, 7.463173
3503.281042, C317, 8.296604
3510.974912, C317, 9.482618
14.288621, C318, 8.819523
30.275889, C318, 8.942532
37.670001, C318, 26.33391
98.521542, C318, 9.054543
156.37547, C318, 11.5044
157.174833, C318, 21.87735
302.159374, C318, 7.830812
343.626352, C318, 7.209577
373.602481, C318, 7.148087
382.495399, C318, 13.10799
3168.148054, C318, 23.2483
3199.023454, C318, 16.56128
3206.417563, C318, 10.02505
3218.50793, C318, 10.43864
3480.798954, C318, 8.743418
3482.897282, C318, 9.353006
28.577242, C319, 21.71859
51.958622, C319, 10.79836
76.039445, C319, 26.07301
184.153349, C319, 10.97815
196.543482, C319, 15.09719
202.938389, C319, 12.30564
532.854403, C319, 23.38213
535.5522570000001, C319, 19.86509
560.832141, C319, 21.39959
3202.620588, C319, 26.08074
3220.606259, C319, 8.156717
3234.695034, C319, 8.304204
3235.494397, C319, 7.163985
3466.210577, C319, 18.84229
3498.384942, C319, 9.125113
3525.96297, C319, 13.48853
3538.053337, C319, 7.270498
5.295782, C320, 25.61901
7.09435, C320, 21.80095
21.682732, C320, 25.44718
50.160054, C320, 8.18489
92.426396, C320, 8.48714
96.623054, C320, 10.12892
163.3699, C320, 14.52254
177.958282, C320, 15.11003
179.75685, C320, 11.105
182.854383, C320, 11.41357
369.305902, C320, 13.21139
518.765614, C320, 9.066355
542.34685, C320, 9.848227
543.146214, C320, 11.47518
3240.490416, C320, 6.14847
3501.282634, C320, 7.213502
3543.84872, C320, 9.217882
34.172786, C321, 8.743414
39.368648, C321, 11.94612
131.595203, C321, 17.51922
133.393771, C321, 12.81527
136.591225, C321, 15.11698
141.986928, C321, 22.50717
142.686371, C321, 10.09451
148.981358, C321, 9.440495
153.577698, C321, 8.973329
235.81221, C321, 9.666898
268.885872, C321, 9.313991
342.427307, C321, 8.735531
3167.04893, C321, 10.25221
3187.332769, C321, 13.00622
3189.431097, C321, 9.717064
3197.124967, C321, 14.70284
3210.71414, C321, 8.908759
3234.495193, C321, 8.009151
3400.063279, C321, 7.764777
3405.758741, C321, 10.96638
3412.153646, C321, 16.56946
3431.538202, C321, 8.028918
3482.4976, C321, 10.6535
3489.192267, C321, 10.57137
3494.488047, C321, 10.10844
3518.2691, C321, 15.6391
3525.763129, C321, 6.622383
3543.94864, C321, 7.162763
3545.247605, C321, 14.0512
3549.444262, C321, 7.70307
48.661248, C322, 14.42171
72.44231000000001, C322, 11.01533
345.025238, C322, 15.51381
352.719111, C322, 21.62147
361.012507, C322, 20.41009
365.409006, C322, 16.03436
368.506539, C322, 20.41506
376.100491, C322, 17.29742
520.064581, C322, 12.82894
3200.622181, C322, 21.97208
3202.520668, C322, 13.23102
3205.018678, C322, 18.64191
3228.200208, C322, 21.31239
3316.929514, C322, 21.18505
3397.565269, C322, 15.86466
3407.157626, C322, 16.77059
3424.543774, C322, 13.59673
3434.136132, C322, 17.8482
3464.41201, C322, 13.89223
3469.108268, C322, 17.23847
3482.097919, C322, 18.93991
3494.288206, C322, 13.65511
3521.066871, C322, 16.42763
351.619986, C323, 22.52589
383.494603, C323, 17.16437
518.565773, C323, 14.97161
565.728245, C323, 13.145
3175.142481, C323, 12.88098
3189.231256, C323, 8.095053
3201.821225, C323, 13.72322
3509.875787, C323, 9.793819
3524.264323, C323, 11.11228
1.898488, C324, 21.8186
13.389337, C324, 21.46334
16.886552, C324, 12.90934
33.273502, C324, 12.80582
38.469364, C324, 10.64567
41.566898, C324, 10.42486
49.860293, C324, 7.865738
77.43833100000001, C324, 8.978622
93.925202, C324, 11.22735
164.069343, C324, 14.91002
167.766398, C324, 7.913848
168.565762, C324, 8.636688
180.056611, C324, 8.582995
212.730591, C324, 7.674827
521.863149, C324, 19.62032
545.744147, C324, 12.69582
554.437229, C324, 16.18245
576.819419, C324, 20.82343
577.718703, C324, 13.17389
3187.132928, C324, 24.33709
3197.224887, C324, 13.97984
3355.998387, C324, 10.4406
3458.316866, C324, 8.822447
3500.882952, C324, 18.12254
3510.175548, C324, 10.49505
3543.548959, C324, 14.33908
29.876208, C325, 14.47792
100.51995, C325, 12.712
166.167672, C325, 13.41778
225.420486, C325, 11.87319
228.518019, C325, 10.77158
338.930092, C325, 18.48359
359.313859, C325, 9.261066
372.003754, C325, 17.27639
516.667284, C325, 27.3228
517.666489, C325, 7.44318
523.9614800000001, C325, 13.95139
554.237388, C325, 9.180094
565.428483, C325, 11.96798
3195.42632, C325, 10.39076
175.06059, C326, 17.53293
176.359555, C326, 13.41008
521.863149, C326, 10.39801
576.519658, C326, 11.33247
3500.683111, C326, 7.845716
3504.280245, C326, 11.93944
38.369444, C327, 13.64331
64.248835, C327, 8.404565
279.477437, C327, 7.497182
516.367522, C327, 16.66061
552.139058, C327, 11.03182
564.6291189999999, C327, 10.07617
568.526018, C327, 15.01926
3235.694237, C327, 20.72326
3239.091531, C327, 15.23339
3242.089142, C327, 17.50953
3249.583172, C327, 16.00418
3279.659209, C327, 15.56091
3400.562881, C327, 16.74543
3543.249197, C327, 15.3227
2.997612, C328, 12.58089
5.995225, C328, 10.57674
21.18313, C328, 12.01904
23.4813, C328, 9.613297
57.754007, C328, 9.561166
79.43674, C328, 13.45157
138.789474, C328, 9.300595
311.751736, C328, 12.5158
355.017281, C328, 12.32077
360.712745, C328, 14.21606
363.110836, C328, 11.91966
373.002958, C328, 13.5771
543.445975, C328, 13.74505
3202.420748, C328, 12.0146
3231.597501, C328, 13.81789
3371.286207, C328, 11.50418
3451.122598, C328, 15.04004
3501.782236, C328, 16.53828
8.593156, C329, 21.27376
36.470956, C329, 8.990221
193.146187, C329, 15.03044
197.242925, C329, 16.73548
252.998524, C329, 12.88898
370.604868, C329, 10.68081
546.34367, C329, 43.19759
549.541125, C329, 38.72444
551.039933, C329, 16.97847
3165.450203, C329, 7.799063
3326.02227, C329, 9.984133
0.699442, C330, 18.25997
163.969422, C330, 10.60381
174.560988, C330, 8.345522
199.641015, C330, 13.53964
284.77322, C330, 10.78548
294.06582, C330, 13.79328
309.253725, C330, 7.556798
358.214735, C330, 8.097359
373.50256, C330, 8.017305
515.86792, C330, 20.46467
550.840092, C330, 9.540875
568.226257, C330, 21.04525
571.723474, C330, 12.48529
3198.523852, C330, 6.292605
3203.819633, C330, 5.916058
3204.419155, C330, 6.381844
3242.688665, C330, 5.719751
3493.388923, C330, 14.72784
522.362752, C331, 11.09476
3189.431097, C331, 7.844237
3199.423136, C331, 9.356392
3544.048561, C331, 8.092928
154.976584, C332, 15.34201
353.318634, C332, 9.676455
524.0614, C332, 22.50159
526.459492, C332, 29.24721
566.82737, C332, 11.77906
3187.132928, C332, 11.65795
3197.025047, C332, 7.412431
3399.863438, C332, 7.831751
3464.112249, C332, 7.958384
3500.882952, C332, 9.181566
66.547005, C333, 35.83441
82.034671, C333, 20.14783
154.976584, C333, 7.104223
160.172446, C333, 7.663679
174.660908, C333, 13.12675
213.729795, C333, 9.099201
229.816984, C333, 7.33042
322.443221, C333, 7.64003
322.942824, C333, 14.25295
541.2477249999999, C333, 10.34194
566.427688, C333, 16.23672
568.226257, C333, 12.91402
3179.93866, C333, 7.60403
3231.397661, C333, 15.45671
3248.783809, C333, 12.44812
3270.266692, C333, 9.085988
3312.533017, C333, 13.30244
3322.924738, C333, 11.9543
3345.306905, C333, 7.560695
3384.9753, C333, 10.57606
3390.07124, C333, 11.87305
3394.567657, C333, 9.573017
3417.349506, C333, 7.467477
3448.824429, C333, 8.947091
3450.622996, C333, 12.13093
3511.474513, C333, 7.854709
3544.748003, C333, 19.24932
4.8961, C334, 10.35504
30.076048, C334, 24.07663
42.965784, C334, 10.36344
59.252813, C334, 12.3014
74.140957, C334, 11.59359
100.719791, C334, 23.89352
232.514836, C334, 9.8272
259.992954, C334, 9.499076
266.387861, C334, 9.251755
342.227466, C334, 23.4058
363.510517, C334, 7.913335
366.608051, C334, 7.946714
378.898263, C334, 7.759616
549.740966, C334, 15.04029
3205.418359, C334, 8.468723
3228.400049, C334, 8.209175
3262.572822, C334, 12.86918
3279.659209, C334, 8.112043
3283.656025, C334, 18.72214
3322.325215, C334, 11.03023
3328.820041, C334, 7.759521
3345.306905, C334, 7.901584
3372.485251, C334, 15.48289
3399.963358, C334, 11.77507
3410.355079, C334, 15.33161
3436.434301, C334, 12.68293
3440.231276, C334, 9.631748
3446.52626, C334, 17.26462
22.582016, C335, 15.50406
28.277481, C335, 10.16838
81.035467, C335, 22.99529
84.03308, C335, 22.27783
115.508015, C335, 11.52789
339.729455, C335, 11.44361
344.225875, C335, 12.05032
373.602481, C335, 19.35531
381.995797, C335, 22.39735
3173.743596, C335, 8.933203
3200.52226, C335, 9.693724
3203.419952, C335, 10.72574
3219.507134, C335, 12.34273
3312.033415, C335, 8.414789
3356.89767, C335, 7.901464
3498.185102, C335, 21.96464
3.697055, C336, 9.714828
214.229398, C336, 9.980929
335.233036, C336, 10.00614
337.830967, C336, 10.58669
354.417758, C336, 21.06288
363.410597, C336, 11.73196
371.304311, C336, 7.766385
3165.949805, C336, 8.384401
3195.026639, C336, 25.55007
3206.417563, C336, 6.386862
3242.688665, C336, 6.147732
3301.741615, C336, 6.478649
3331.018289, C336, 6.288342
3404.659617, C336, 7.297765
3554.540202, C336, 8.155449
31.275094, C337, 20.46324
155.076504, C337, 9.415436
185.652155, C337, 15.09046
327.938845, C337, 9.227155
328.938049, C337, 25.41156
334.233832, C337, 12.43318
342.327387, C337, 11.5217
521.363547, C337, 18.38951
540.848043, C337, 10.26954
3168.547735, C337, 13.15961
3198.02425, C337, 15.98307
3199.922738, C337, 14.41301
3203.719713, C337, 14.09973
3235.494397, C337, 9.797513
3442.229683, C337, 8.172608
3491.490436, C337, 8.216858
8.593156, C338, 9.31596
33.473343, C338, 9.55418
35.871433, C338, 16.45092
42.16642, C338, 9.946944
67.346368, C338, 11.38854
168.06616, C338, 19.05971
170.46425, C338, 13.55897
173.661704, C338, 13.46147
181.555418, C338, 15.36076
213.929636, C338, 9.297548
256.89542, C338, 12.41154
350.321021, C338, 16.88552
370.405027, C338, 12.30491
523.461877, C338, 8.377164
524.860764, C338, 13.046
529.257266, C338, 9.204762
547.942397, C338, 9.683623
3229.699014, C338, 9.215827
3233.296148, C338, 6.970245
3457.417583, C338, 19.66784
28.377401, C339, 8.538767
60.351938, C339, 18.01165
116.70706, C339, 8.028557
132.094806, C339, 8.675699
149.580881, C339, 8.080896
160.472207, C339, 16.61022
165.468229, C339, 13.34104
171.863136, C339, 19.46957
184.35319, C339, 17.47564
350.520862, C339, 13.68961
352.819032, C339, 11.38207
357.715133, C339, 7.798991
362.811074, C339, 8.989998
384.893489, C339, 7.833535
540.24852, C339, 8.673848
551.639455, C339, 9.340992
3233.396069, C339, 7.483171
3291.749576, C339, 6.783505
3406.258343, C339, 7.822157
34.172786, C340, 21.3064
117.806184, C340, 7.890706
118.605548, C340, 18.86359
164.069343, C340, 10.85277
213.629875, C340, 13.6744
348.122771, C340, 16.7092
557.035162, C340, 20.36299
560.73222, C340, 9.705606
561.6315049999999, C340, 14.28483
3170.646064, C340, 11.90017
3185.634122, C340, 14.5071
3193.527833, C340, 17.11116
3320.92633, C340, 10.19124
3387.773071, C340, 9.971422
3444.527852, C340, 13.13981
3556.238848, C340, 8.490258
61.550983, C341, 7.092348
74.74048000000001, C341, 9.893007
76.63896800000001, C341, 7.606522
162.170855, C341, 7.094842
164.668865, C341, 16.31711
166.167672, C341, 9.246326
183.453906, C341, 19.10496
186.75128, C341, 14.61467
215.528363, C341, 10.11954
225.820167, C341, 11.27374
235.71229, C341, 8.875548
343.626352, C341, 8.142065
380.39707, C341, 18.02953
384.693648, C341, 8.924597
385.293171, C341, 8.237399
565.328563, C341, 7.043092
3170.146462, C341, 12.73419
3193.727674, C341, 6.369093
3195.42632, C341, 14.7787
3212.013105, C341, 6.817536
3504.380166, C341, 9.959238
3541.25079, C341, 7.292709
3556.938291, C341, 6.741212
25.179947, C342, 8.772441
184.253269, C342, 17.6736
213.430034, C342, 8.138458
244.105606, C342, 15.76148
247.40298, C342, 9.818061
250.300672, C342, 10.70529
279.077756, C342, 15.68226
288.170514, C342, 9.490568
314.849269, C342, 13.33733
315.948394, C342, 10.71713
324.641471, C342, 16.2241
3165.849885, C342, 17.90731
3171.845108, C342, 11.42373
3201.221703, C342, 20.46684
3203.320031, C342, 7.885879
3287.65284, C342, 7.42183
3305.238829, C342, 14.2419
3423.34473, C342, 11.79358
3491.990037, C342, 16.65553
3522.066075, C342, 9.025674
3523.46496, C342, 13.09612
3541.35071, C342, 10.42827
3543.548959, C342, 10.57598
3195.026639, C343, 14.77705
3500.483271, C343, 15.65864
8.992838000000001, C344, 74.98154
11.69069, C344, 34.47757
227.318974, C344, 51.19129
243.705924, C344, 53.64397
560.932061, C344, 11.11754
3184.135316, C344, 8.018378
3457.117821, C344, 8.403332
3498.684704, C344, 8.597659
217.02717, C345, 21.65688
218.326135, C345, 19.55981
221.72343, C345, 40.56708
228.018417, C345, 20.36756
3205.718121, C345, 10.21994
