Time (s), Channel Name, Value
1811.365, GPIO-1, 49232
1811.3652, GPIO-1, 49216
1811.3654, GPIO-1, 49248
1811.3656, GPIO-1, 49264
1811.3658, GPIO-1, 49200
1811.366, GPIO-1, 49232
1811.3662, GPIO-1, 49136
1811.3664, GPIO-1, 49168
1811.3666, GPIO-1, 49120
1811.3668, GPIO-1, 49104
1811.367, GPIO-1, 49152
1811.3672, GPIO-1, 49216
1811.3674, GPIO-1, 49232
1811.3676, GPIO-1, 49136
1811.3678, GPIO-1, 49168
1811.3682, GPIO-1, 49104
1811.3684, GPIO-1, 49280
1811.3686, GPIO-1, 49248
1811.3688, GPIO-1, 49216
1811.369, GPIO-1, 49264
1811.3692, GPIO-1, 49168
1811.3694, GPIO-1, 49200
1811.3696, GPIO-1, 49104
1811.3698, GPIO-1, 49280
1811.37, GPIO-1, 49168
1811.3702, GPIO-1, 49216
1811.3704, GPIO-1, 49120
1811.3706, GPIO-1, 49264
1811.3708, GPIO-1, 49200
1811.371, GPIO-1, 49232
1811.3712, GPIO-1, 49264
1811.3714, GPIO-1, 49248
1811.3716, GPIO-1, 49216
1811.3718, GPIO-1, 49264
1811.372, GPIO-1, 49152
1811.3722, GPIO-1, 49216
1811.3724, GPIO-1, 49232
1811.3726, GPIO-1, 49136
1811.3728, GPIO-1, 49264
1811.373, GPIO-1, 49152
1811.3732, GPIO-1, 49248
1811.3734, GPIO-1, 49264
1811.3736, GPIO-1, 49232
1811.3738, GPIO-1, 49104
1811.374, GPIO-1, 49264
1811.3742, GPIO-1, 49152
1811.3744, GPIO-1, 49200
1811.3746, GPIO-1, 49104
1811.3748, GPIO-1, 49264
1811.375, GPIO-1, 49184
1811.3752, GPIO-1, 49104
1811.3754, GPIO-1, 49120
1811.3756, GPIO-1, 49264
1811.3758, GPIO-1, 49168
1811.376, GPIO-1, 49248
1811.3762, GPIO-1, 49136
1811.3764, GPIO-1, 49248
1811.3766, GPIO-1, 49216
1811.3768, GPIO-1, 49104
1811.377, GPIO-1, 49152
1811.3772, GPIO-1, 49200
1811.3774, GPIO-1, 49232
1811.3776, GPIO-1, 49120
1811.3778, GPIO-1, 49168
1811.378, GPIO-1, 49200
1811.3782, GPIO-1, 49248
1811.3784, GPIO-1, 49152
1811.3786, GPIO-1, 49184
1811.3788, GPIO-1, 49216
1811.379, GPIO-1, 49264
1811.3792, GPIO-1, 49168
1811.3796, GPIO-1, 49248
1811.3798, GPIO-1, 49264
1811.38, GPIO-1, 49184
1811.3802, GPIO-1, 49104
1811.3804, GPIO-1, 49120
1811.3806, GPIO-1, 49168
1811.3808, GPIO-1, 49200
1811.381, GPIO-1, 49104
1811.3812, GPIO-1, 49136
1811.3814, GPIO-1, 49248
1811.3816, GPIO-1, 49216
1811.3818, GPIO-1, 49120
1811.382, GPIO-1, 49168
1811.3822, GPIO-1, 49200
1811.3824, GPIO-1, 49232
1811.3826, GPIO-1, 49136
1811.3828, GPIO-1, 49184
1811.383, GPIO-1, 49216
1811.3832, GPIO-1, 49248
1811.3834, GPIO-1, 49264
1811.3836, GPIO-1, 49200
1811.3838, GPIO-1, 49232
1811.384, GPIO-1, 49264
1811.3842, GPIO-1, 49248
1811.3844, GPIO-1, 49216
1811.3846, GPIO-1, 49120
1811.3848, GPIO-1, 49280
1811.385, GPIO-1, 49184
1811.3852, GPIO-1, 49232
1811.3854, GPIO-1, 49264
1811.3858, GPIO-1, 49216
1811.386, GPIO-1, 49104
1811.3862, GPIO-1, 49152
1811.3864, GPIO-1, 49232
1811.3866, GPIO-1, 49120
1811.387, GPIO-1, 49168
1811.3872, GPIO-1, 49200
1811.3874, GPIO-1, 49232
1811.3876, GPIO-1, 49136
1811.3878, GPIO-1, 49248
1811.388, GPIO-1, 49120
1811.3882, GPIO-1, 49264
1811.3884, GPIO-1, 49152
1811.3886, GPIO-1, 49200
1811.3888, GPIO-1, 49104
1811.389, GPIO-1, 49136
1811.3892, GPIO-1, 49184
1811.3894, GPIO-1, 49216
1811.3896, GPIO-1, 49120
1811.3898, GPIO-1, 49264
1811.39, GPIO-1, 49184
1811.3902, GPIO-1, 49104
1811.3904, GPIO-1, 49136
1811.3906, GPIO-1, 49168
1811.3908, GPIO-1, 49200
1811.391, GPIO-1, 49104
1811.3912, GPIO-1, 49280
1811.3914, GPIO-1, 49232
1811.3916, GPIO-1, 49216
1811.3918, GPIO-1, 49264
1811.392, GPIO-1, 49168
1811.3924, GPIO-1, 49248
1811.3926, GPIO-1, 49136
1811.3928, GPIO-1, 49232
1811.393, GPIO-1, 49216
1811.3932, GPIO-1, 49264
1811.3934, GPIO-1, 49152
1811.3936, GPIO-1, 49200
1811.3938, GPIO-1, 49232
1811.394, GPIO-1, 49136
1811.3942, GPIO-1, 49168
1811.3944, GPIO-1, 49136
1811.3946, GPIO-1, 49248
1811.3948, GPIO-1, 49152
1811.395, GPIO-1, 49200
1811.3952, GPIO-1, 49088
1811.3954, GPIO-1, 49264
1811.3956, GPIO-1, 49248
1811.3958, GPIO-1, 49168
1811.396, GPIO-1, 49120
1811.3962, GPIO-1, 49152
1811.3964, GPIO-1, 49184
1811.3966, GPIO-1, 49232
1811.3968, GPIO-1, 49136
1811.397, GPIO-1, 49264
1811.3972, GPIO-1, 49200
1811.3974, GPIO-1, 49248
1811.3976, GPIO-1, 49280
1811.3978, GPIO-1, 49232
1811.398, GPIO-1, 49104
1811.3982, GPIO-1, 49120
1811.3984, GPIO-1, 49168
1811.3986, GPIO-1, 49184
1811.3988, GPIO-1, 49232
1811.399, GPIO-1, 49136
1811.3992, GPIO-1, 49184
1811.3994, GPIO-1, 49216
1811.3996, GPIO-1, 49120
1811.3998, GPIO-1, 49152
1811.4, GPIO-1, 49200
1811.4002, GPIO-1, 49104
1811.4004, GPIO-1, 49280
1811.4006, GPIO-1, 49248
1811.4008, GPIO-1, 49216
1811.401, GPIO-1, 49120
1811.4012, GPIO-1, 49280
1811.4014, GPIO-1, 49216
1811.4016, GPIO-1, 49232
1811.4018, GPIO-1, 49136
1811.402, GPIO-1, 49264
1811.4022, GPIO-1, 49200
1811.4024, GPIO-1, 49248
1811.4026, GPIO-1, 49280
1811.4028, GPIO-1, 49232
1811.403, GPIO-1, 49104
1811.4032, GPIO-1, 49120
1811.4034, GPIO-1, 49168
1811.4036, GPIO-1, 49200
1811.4038, GPIO-1, 49248
1811.404, GPIO-1, 49136
1811.4042, GPIO-1, 49168
1811.4044, GPIO-1, 49120
1811.4046, GPIO-1, 49264
1811.4048, GPIO-1, 49280
1811.405, GPIO-1, 49200
1811.4052, GPIO-1, 49104
1811.4054, GPIO-1, 49280
1811.4056, GPIO-1, 49248
1811.4058, GPIO-1, 49216
1811.406, GPIO-1, 49120
1811.4062, GPIO-1, 49152
1811.4064, GPIO-1, 49216
1811.4066, GPIO-1, 49232
1811.4068, GPIO-1, 49264
1811.4072, GPIO-1, 49216
1811.4074, GPIO-1, 49248
1811.4076, GPIO-1, 49152
1811.4078, GPIO-1, 49248
1811.408, GPIO-1, 49104
1811.4082, GPIO-1, 49264
1811.4086, GPIO-1, 49184
1811.4088, GPIO-1, 49120
1811.409, GPIO-1, 49280
1811.4092, GPIO-1, 49184
1811.4094, GPIO-1, 49120
1811.4096, GPIO-1, 49264
1811.41, GPIO-1, 49200
1811.4102, GPIO-1, 49104
1811.4104, GPIO-1, 49280
1811.4106, GPIO-1, 49168
1811.4108, GPIO-1, 49200
1811.411, GPIO-1, 49248
1811.4112, GPIO-1, 49280
1811.4114, GPIO-1, 49184
1811.4116, GPIO-1, 49104
1811.4118, GPIO-1, 49136
1811.412, GPIO-1, 49264
1811.4122, GPIO-1, 49200
1811.4124, GPIO-1, 49104
1811.4126, GPIO-1, 49152
1811.4128, GPIO-1, 49232
1811.413, GPIO-1, 49216
1811.4132, GPIO-1, 49264
1811.4134, GPIO-1, 49168
1811.4136, GPIO-1, 49184
1811.4138, GPIO-1, 49248
1811.414, GPIO-1, 49136
1811.4142, GPIO-1, 49184
1811.4144, GPIO-1, 49120
1811.4146, GPIO-1, 49264
1811.415, GPIO-1, 49200
1811.4152, GPIO-1, 49248
1811.4154, GPIO-1, 49280
1811.4156, GPIO-1, 49184
1811.4158, GPIO-1, 49152
1811.416, GPIO-1, 49120
1811.4162, GPIO-1, 49280
1811.4164, GPIO-1, 49200
1811.4166, GPIO-1, 49232
1811.4168, GPIO-1, 49136
1811.417, GPIO-1, 49264
1811.4172, GPIO-1, 49200
1811.4174, GPIO-1, 49248
1811.4176, GPIO-1, 49280
1811.4178, GPIO-1, 49232
1811.418, GPIO-1, 49104
1811.4182, GPIO-1, 49120
1811.4184, GPIO-1, 49152
1811.4186, GPIO-1, 49200
1811.4188, GPIO-1, 49232
1811.419, GPIO-1, 49136
1811.4192, GPIO-1, 49248
1811.4194, GPIO-1, 49104
1811.4196, GPIO-1, 49264
1811.4198, GPIO-1, 49152
1811.42, GPIO-1, 49200
1811.4202, GPIO-1, 49104
1811.4204, GPIO-1, 49280
1811.4206, GPIO-1, 49168
1811.4208, GPIO-1, 49136
1811.421, GPIO-1, 49120
1811.4212, GPIO-1, 49280
1811.4214, GPIO-1, 49200
1811.4216, GPIO-1, 49232
1811.4218, GPIO-1, 49136
1811.422, GPIO-1, 49264
1811.4222, GPIO-1, 49200
1811.4224, GPIO-1, 49120
1811.4226, GPIO-1, 49280
1811.4228, GPIO-1, 49216
1811.4232, GPIO-1, 49264
1811.4234, GPIO-1, 49168
1811.4238, GPIO-1, 49104
1811.424, GPIO-1, 49280
1811.4242, GPIO-1, 49184
1811.4244, GPIO-1, 49104
1811.4246, GPIO-1, 49120
1811.4248, GPIO-1, 49152
1811.425, GPIO-1, 49200
1811.4252, GPIO-1, 49104
1811.4254, GPIO-1, 49280
1811.4256, GPIO-1, 49168
1811.4258, GPIO-1, 49136
1811.426, GPIO-1, 49264
1811.4264, GPIO-1, 49184
1811.4266, GPIO-1, 49232
1811.4268, GPIO-1, 49280
1811.427, GPIO-1, 49248
1811.4272, GPIO-1, 49216
1811.4274, GPIO-1, 49264
1811.4276, GPIO-1, 49152
1811.4278, GPIO-1, 49216
1811.428, GPIO-1, 49232
1811.4282, GPIO-1, 49120
1811.4284, GPIO-1, 49168
1811.4286, GPIO-1, 49152
1811.4288, GPIO-1, 49120
1811.429, GPIO-1, 49136
1811.4292, GPIO-1, 49232
1811.4294, GPIO-1, 49104
1811.4296, GPIO-1, 49264
1811.43, GPIO-1, 49216
1811.4302, GPIO-1, 49104
1811.4304, GPIO-1, 49280
1811.4306, GPIO-1, 49184
1811.4308, GPIO-1, 49216
1811.431, GPIO-1, 49120
1811.4312, GPIO-1, 49168
1811.4316, GPIO-1, 49088
1811.4318, GPIO-1, 49152
1811.432, GPIO-1, 49168
1811.4322, GPIO-1, 49216
1811.4324, GPIO-1, 49104
1811.4326, GPIO-1, 49280
1811.4328, GPIO-1, 49200
1811.433, GPIO-1, 49104
1811.4332, GPIO-1, 49280
1811.4334, GPIO-1, 49168
1811.4336, GPIO-1, 49200
1811.4338, GPIO-1, 49248
1811.434, GPIO-1, 49264
1811.4342, GPIO-1, 49232
1811.4344, GPIO-1, 49216
1811.4346, GPIO-1, 49264
1811.4348, GPIO-1, 49168
1811.435, GPIO-1, 49200
1811.4352, GPIO-1, 49232
1811.4354, GPIO-1, 49280
1811.4356, GPIO-1, 49184
1811.4358, GPIO-1, 49216
1811.436, GPIO-1, 49120
1811.4362, GPIO-1, 49264
1811.4364, GPIO-1, 49200
1811.4366, GPIO-1, 49104
1811.4368, GPIO-1, 49136
1811.437, GPIO-1, 49248
1811.4372, GPIO-1, 49216
1811.4374, GPIO-1, 49120
1811.4376, GPIO-1, 49264
1811.4378, GPIO-1, 49200
1811.438, GPIO-1, 49104
1811.4382, GPIO-1, 49136
1811.4384, GPIO-1, 49168
1811.4386, GPIO-1, 49136
1811.4388, GPIO-1, 49248
1811.439, GPIO-1, 49152
1811.4392, GPIO-1, 49232
1811.4394, GPIO-1, 49104
1811.4396, GPIO-1, 49264
1811.4398, GPIO-1, 49168
1811.44, GPIO-1, 49200
1811.4402, GPIO-1, 49120
1811.4404, GPIO-1, 49280
1811.4406, GPIO-1, 49232
1811.441, GPIO-1, 49136
1811.4412, GPIO-1, 49264
1811.4414, GPIO-1, 49200
1811.4416, GPIO-1, 49104
1811.4418, GPIO-1, 49280
1811.442, GPIO-1, 49168
1811.4422, GPIO-1, 49216
1811.4424, GPIO-1, 49264
1811.4426, GPIO-1, 49152
1811.4428, GPIO-1, 49184
1811.443, GPIO-1, 49232
1811.4432, GPIO-1, 49136
1811.4434, GPIO-1, 49264
1811.4436, GPIO-1, 49136
1811.4438, GPIO-1, 49248
1811.444, GPIO-1, 49152
1811.4442, GPIO-1, 49216
1811.4444, GPIO-1, 49104
1811.4446, GPIO-1, 49280
1811.4448, GPIO-1, 49168
1811.4452, GPIO-1, 49104
1811.4454, GPIO-1, 49152
1811.4456, GPIO-1, 49184
1811.4458, GPIO-1, 49104
1811.446, GPIO-1, 49264
1811.4464, GPIO-1, 49200
1811.4466, GPIO-1, 49248
1811.4468, GPIO-1, 49280
1811.447, GPIO-1, 49184
1811.4472, GPIO-1, 49216
1811.4474, GPIO-1, 49264
1811.4478, GPIO-1, 49184
1811.448, GPIO-1, 49232
1811.4482, GPIO-1, 49264
1811.4484, GPIO-1, 49184
1811.4486, GPIO-1, 49200
1811.4488, GPIO-1, 49264
1811.449, GPIO-1, 49152
1811.4492, GPIO-1, 49216
1811.4494, GPIO-1, 49232
1811.4496, GPIO-1, 49120
1811.4498, GPIO-1, 49168
1811.45, GPIO-1, 49152
1811.4502, GPIO-1, 49248
1811.4504, GPIO-1, 49280
1811.4506, GPIO-1, 49184
1811.4508, GPIO-1, 49232
1811.451, GPIO-1, 49264
1811.4512, GPIO-1, 49168
1811.4514, GPIO-1, 49200
1811.4516, GPIO-1, 49104
1811.4518, GPIO-1, 49152
1811.452, GPIO-1, 49232
1811.4522, GPIO-1, 49136
1811.4524, GPIO-1, 49120
1811.4526, GPIO-1, 49264
1811.4528, GPIO-1, 49184
1811.453, GPIO-1, 49232
1811.4532, GPIO-1, 49280
1811.4534, GPIO-1, 49248
1811.4536, GPIO-1, 49216
1811.4538, GPIO-1, 49104
1811.454, GPIO-1, 49152
1811.4542, GPIO-1, 49200
1811.4544, GPIO-1, 49232
1811.4546, GPIO-1, 49280
1811.4548, GPIO-1, 49168
1811.455, GPIO-1, 49152
1811.4552, GPIO-1, 49120
1811.4554, GPIO-1, 49280
1811.4556, GPIO-1, 49200
1811.4558, GPIO-1, 49232
1811.456, GPIO-1, 49120
1811.4562, GPIO-1, 49264
1811.4564, GPIO-1, 49216
1811.4566, GPIO-1, 49104
1811.4568, GPIO-1, 49280
1811.457, GPIO-1, 49184
1811.4572, GPIO-1, 49120
1811.4576, GPIO-1, 49168
1811.4578, GPIO-1, 49200
1811.458, GPIO-1, 49232
1811.4582, GPIO-1, 49136
1811.4584, GPIO-1, 49248
1811.4586, GPIO-1, 49120
1811.459, GPIO-1, 49152
1811.4592, GPIO-1, 49216
1811.4594, GPIO-1, 49232
1811.4596, GPIO-1, 49280
1811.4598, GPIO-1, 49248
1811.46, GPIO-1, 49152
1811.4602, GPIO-1, 49248
1811.4604, GPIO-1, 49152
1811.4606, GPIO-1, 49184
1811.4608, GPIO-1, 49104
1811.461, GPIO-1, 49136
1811.4612, GPIO-1, 49264
1811.4614, GPIO-1, 49184
1811.4616, GPIO-1, 49104
1811.4618, GPIO-1, 49152
1811.462, GPIO-1, 49184
1811.4622, GPIO-1, 49216
1811.4624, GPIO-1, 49120
1811.4626, GPIO-1, 49264
1811.4628, GPIO-1, 49184
1811.463, GPIO-1, 49104
1811.4632, GPIO-1, 49136
1811.4634, GPIO-1, 49248
1811.4636, GPIO-1, 49216
1811.4638, GPIO-1, 49264
1811.464, GPIO-1, 49152
1811.4642, GPIO-1, 49200
1811.4644, GPIO-1, 49232
1811.4646, GPIO-1, 49264
1811.4648, GPIO-1, 49168
1811.465, GPIO-1, 49200
1811.4652, GPIO-1, 49120
1811.4654, GPIO-1, 49264
1811.4656, GPIO-1, 49184
1811.4658, GPIO-1, 49232
1811.466, GPIO-1, 49264
1811.4662, GPIO-1, 49152
1811.4664, GPIO-1, 49184
1811.4666, GPIO-1, 49104
1811.4668, GPIO-1, 49280
1811.467, GPIO-1, 49232
1811.4672, GPIO-1, 49216
1811.4674, GPIO-1, 49120
1811.4676, GPIO-1, 49264
1811.4678, GPIO-1, 49200
1811.468, GPIO-1, 49232
1811.4682, GPIO-1, 49264
1811.4684, GPIO-1, 49248
1811.4686, GPIO-1, 49104
1811.4688, GPIO-1, 49120
1811.469, GPIO-1, 49152
1811.4692, GPIO-1, 49184
1811.4694, GPIO-1, 49232
1811.4696, GPIO-1, 49136
1811.4698, GPIO-1, 49168
1811.47, GPIO-1, 49136
1811.4702, GPIO-1, 49248
1811.4704, GPIO-1, 49280
1811.4706, GPIO-1, 49216
1811.4708, GPIO-1, 49104
1811.471, GPIO-1, 49280
1811.4712, GPIO-1, 49168
1811.4714, GPIO-1, 49200
1811.4716, GPIO-1, 49104
1811.4718, GPIO-1, 49152
1811.472, GPIO-1, 49184
1811.4722, GPIO-1, 49232
1811.4724, GPIO-1, 49120
1811.4726, GPIO-1, 49264
1811.4728, GPIO-1, 49200
1811.473, GPIO-1, 49104
1811.4732, GPIO-1, 49280
1811.4734, GPIO-1, 49248
1811.4736, GPIO-1, 49216
1811.4738, GPIO-1, 49120
1811.474, GPIO-1, 49152
1811.4742, GPIO-1, 49184
1811.4744, GPIO-1, 49232
1811.4746, GPIO-1, 49280
1811.4748, GPIO-1, 49248
1811.475, GPIO-1, 49136
1811.4752, GPIO-1, 49264
1811.4754, GPIO-1, 49152
1811.4756, GPIO-1, 49216
1811.4758, GPIO-1, 49104
1811.476, GPIO-1, 49264
1811.4762, GPIO-1, 49168
1811.4766, GPIO-1, 49248
1811.4768, GPIO-1, 49264
1811.477, GPIO-1, 49184
1811.4772, GPIO-1, 49120
1811.4774, GPIO-1, 49136
1811.4776, GPIO-1, 49264
1811.4778, GPIO-1, 49200
1811.478, GPIO-1, 49248
1811.4782, GPIO-1, 49280
1811.4784, GPIO-1, 49232
1811.4788, GPIO-1, 49136
1811.479, GPIO-1, 49264
1811.4792, GPIO-1, 49168
1811.4794, GPIO-1, 49248
1811.4796, GPIO-1, 49152
1811.4798, GPIO-1, 49232
1811.48, GPIO-1, 49104
1811.4802, GPIO-1, 49120
1811.4804, GPIO-1, 49248
1811.4806, GPIO-1, 49216
1811.4808, GPIO-1, 49248
1811.481, GPIO-1, 49280
1811.4812, GPIO-1, 49184
1811.4814, GPIO-1, 49232
1811.4816, GPIO-1, 49136
1811.4818, GPIO-1, 49168
1811.482, GPIO-1, 49216
1811.4822, GPIO-1, 49104
1811.4824, GPIO-1, 49152
1811.4826, GPIO-1, 49184
1811.4828, GPIO-1, 49232
1811.483, GPIO-1, 49280
1811.4832, GPIO-1, 49264
1811.4834, GPIO-1, 49136
1811.4836, GPIO-1, 49264
1811.4838, GPIO-1, 49152
1811.484, GPIO-1, 49232
1811.4842, GPIO-1, 49104
1811.4844, GPIO-1, 49280
1811.4846, GPIO-1, 49168
1811.4848, GPIO-1, 49216
1811.485, GPIO-1, 49248
1811.4852, GPIO-1, 49280
1811.4854, GPIO-1, 49200
1811.4856, GPIO-1, 49104
1811.4858, GPIO-1, 49136
1811.486, GPIO-1, 49264
1811.4862, GPIO-1, 49152
1811.4864, GPIO-1, 49120
1811.4866, GPIO-1, 49152
1811.4868, GPIO-1, 49200
1811.487, GPIO-1, 49232
1811.4872, GPIO-1, 49280
1811.4874, GPIO-1, 49184
1811.4876, GPIO-1, 49120
1811.4878, GPIO-1, 49264
1811.488, GPIO-1, 49280
1811.4882, GPIO-1, 49200
1811.4884, GPIO-1, 49104
1811.4886, GPIO-1, 49280
1811.4888, GPIO-1, 49184
1811.489, GPIO-1, 49216
1811.4892, GPIO-1, 49264
1811.4894, GPIO-1, 49280
1811.4896, GPIO-1, 49200
1811.4898, GPIO-1, 49104
1811.49, GPIO-1, 49264
1811.4902, GPIO-1, 49248
1811.4904, GPIO-1, 49232
1811.4906, GPIO-1, 49120
1811.4908, GPIO-1, 49168
1811.491, GPIO-1, 49184
1811.4912, GPIO-1, 49232
1811.4914, GPIO-1, 49152
1811.4916, GPIO-1, 49248
1811.4918, GPIO-1, 49120
1811.492, GPIO-1, 49264
1811.4922, GPIO-1, 49168
1811.4924, GPIO-1, 49184
1811.4926, GPIO-1, 49232
1811.4928, GPIO-1, 49280
1811.493, GPIO-1, 49184
1811.4932, GPIO-1, 49232
1811.4934, GPIO-1, 49264
1811.4938, GPIO-1, 49152
1811.494, GPIO-1, 49104
1811.4942, GPIO-1, 49280
1811.4944, GPIO-1, 49216
1811.4948, GPIO-1, 49120
1811.495, GPIO-1, 49184
1811.4952, GPIO-1, 49152
1811.4954, GPIO-1, 49248
1811.4956, GPIO-1, 49152
1811.4958, GPIO-1, 49232
1811.496, GPIO-1, 49088
1811.4962, GPIO-1, 49136
1811.4964, GPIO-1, 49248
1811.4966, GPIO-1, 49168
1811.4968, GPIO-1, 49120
1811.497, GPIO-1, 49280
1811.4972, GPIO-1, 49200
1811.4974, GPIO-1, 49104
1811.4976, GPIO-1, 49136
1811.4978, GPIO-1, 49248
1811.498, GPIO-1, 49136
1811.4982, GPIO-1, 49248
1811.4984, GPIO-1, 49152
1811.4986, GPIO-1, 49216
1811.4988, GPIO-1, 49104
1811.499, GPIO-1, 49136
1811.4992, GPIO-1, 49168
1811.4994, GPIO-1, 49136
1811.4996, GPIO-1, 49264
1811.4998, GPIO-1, 49152
1811.5, GPIO-1, 49216
1811.5002, GPIO-1, 49232
1811.5004, GPIO-1, 49280
1811.5006, GPIO-1, 49248
1811.5008, GPIO-1, 49152
1811.501, GPIO-1, 49120
1811.5012, GPIO-1, 49152
1811.5014, GPIO-1, 49200
1811.5016, GPIO-1, 49104
1811.5018, GPIO-1, 49280
1811.502, GPIO-1, 49248
1811.5022, GPIO-1, 49216
1811.5024, GPIO-1, 49120
1811.5026, GPIO-1, 49168
1811.5028, GPIO-1, 49200
1811.503, GPIO-1, 49248
1811.5032, GPIO-1, 49136
1811.5034, GPIO-1, 49184
1811.5036, GPIO-1, 49216
1811.5038, GPIO-1, 49264
1811.504, GPIO-1, 49168
1811.5042, GPIO-1, 49200
1811.5044, GPIO-1, 49104
1811.5046, GPIO-1, 49280
1811.5048, GPIO-1, 49184
1811.505, GPIO-1, 49136
1811.5054, GPIO-1, 49280
1811.5056, GPIO-1, 49168
1811.5058, GPIO-1, 49248
1811.506, GPIO-1, 49280
1811.5062, GPIO-1, 49232
1811.5066, GPIO-1, 49120
1811.5068, GPIO-1, 49168
1811.507, GPIO-1, 49200
1811.5072, GPIO-1, 49248
1811.5074, GPIO-1, 49152
1811.5076, GPIO-1, 49248
1811.5078, GPIO-1, 49104
1811.508, GPIO-1, 49264
1811.5084, GPIO-1, 49184
1811.5086, GPIO-1, 49120
1811.5088, GPIO-1, 49280
1811.509, GPIO-1, 49184
1811.5092, GPIO-1, 49120
1811.5094, GPIO-1, 49136
1811.5096, GPIO-1, 49168
1811.5098, GPIO-1, 49216
1811.51, GPIO-1, 49248
1811.5102, GPIO-1, 49152
1811.5104, GPIO-1, 49232
1811.5106, GPIO-1, 49104
1811.5108, GPIO-1, 49136
1811.511, GPIO-1, 49168
1811.5112, GPIO-1, 49136
1811.5114, GPIO-1, 49248
1811.5116, GPIO-1, 49152
1811.5118, GPIO-1, 49232
1811.512, GPIO-1, 49104
1811.5122, GPIO-1, 49264
1811.5124, GPIO-1, 49248
1811.5126, GPIO-1, 49152
1811.5128, GPIO-1, 49248
1811.513, GPIO-1, 49264
1811.5132, GPIO-1, 49200
1811.5134, GPIO-1, 49232
1811.5136, GPIO-1, 49264
1811.5138, GPIO-1, 49168
1811.514, GPIO-1, 49216
1811.5142, GPIO-1, 49264
1811.5144, GPIO-1, 49280
1811.5146, GPIO-1, 49200
1811.5148, GPIO-1, 49232
1811.515, GPIO-1, 49136
1811.5152, GPIO-1, 49248
1811.5154, GPIO-1, 49136
1811.5156, GPIO-1, 49248
1811.5158, GPIO-1, 49152
1811.516, GPIO-1, 49200
1811.5162, GPIO-1, 49104
1811.5164, GPIO-1, 49280
1811.5166, GPIO-1, 49184
1811.5168, GPIO-1, 49136
1811.517, GPIO-1, 49120
1811.5172, GPIO-1, 49280
1811.5174, GPIO-1, 49200
1811.5176, GPIO-1, 49104
1811.5178, GPIO-1, 49136
1811.518, GPIO-1, 49248
1811.5182, GPIO-1, 49136
1811.5184, GPIO-1, 49120
1811.5186, GPIO-1, 49280
1811.5188, GPIO-1, 49200
1811.519, GPIO-1, 49232
1811.5192, GPIO-1, 49136
1811.5194, GPIO-1, 49248
1811.5196, GPIO-1, 49120
1811.5198, GPIO-1, 49248
1811.52, GPIO-1, 49168
1811.5202, GPIO-1, 49216
1811.5204, GPIO-1, 49104
1811.5206, GPIO-1, 49280
1811.5208, GPIO-1, 49184
1811.521, GPIO-1, 49120
1811.5214, GPIO-1, 49152
1811.5216, GPIO-1, 49216
1811.5218, GPIO-1, 49248
1811.522, GPIO-1, 49280
1811.5222, GPIO-1, 49232
1811.5224, GPIO-1, 49216
1811.5226, GPIO-1, 49136
1811.5228, GPIO-1, 49168
1811.5232, GPIO-1, 49248
1811.5234, GPIO-1, 49280
1811.5236, GPIO-1, 49232
1811.5238, GPIO-1, 49104
1811.524, GPIO-1, 49264
1811.5242, GPIO-1, 49168
1811.5244, GPIO-1, 49200
1811.5246, GPIO-1, 49248
1811.5248, GPIO-1, 49280
1811.525, GPIO-1, 49184
1811.5252, GPIO-1, 49232
1811.5254, GPIO-1, 49136
1811.5256, GPIO-1, 49168
1811.5258, GPIO-1, 49216
1811.526, GPIO-1, 49248
1811.5262, GPIO-1, 49280
1811.5264, GPIO-1, 49216
1811.5268, GPIO-1, 49136
1811.527, GPIO-1, 49184
1811.5272, GPIO-1, 49152
1811.5274, GPIO-1, 49248
1811.5276, GPIO-1, 49264
1811.5278, GPIO-1, 49184
1811.528, GPIO-1, 49104
1811.5282, GPIO-1, 49136
1811.5284, GPIO-1, 49168
1811.5286, GPIO-1, 49216
1811.5288, GPIO-1, 49120
1811.529, GPIO-1, 49152
1811.5292, GPIO-1, 49184
1811.5294, GPIO-1, 49248
1811.5296, GPIO-1, 49280
1811.5298, GPIO-1, 49248
1811.53, GPIO-1, 49216
1811.5302, GPIO-1, 49120
1811.5304, GPIO-1, 49168
1811.5306, GPIO-1, 49184
1811.5308, GPIO-1, 49248
1811.531, GPIO-1, 49136
1811.5312, GPIO-1, 49168
1811.5314, GPIO-1, 49200
1811.5316, GPIO-1, 49264
1811.5318, GPIO-1, 49152
1811.532, GPIO-1, 49200
1811.5322, GPIO-1, 49104
1811.5324, GPIO-1, 49280
1811.5326, GPIO-1, 49184
1811.5328, GPIO-1, 49136
1811.533, GPIO-1, 49120
1811.5332, GPIO-1, 49264
1811.5334, GPIO-1, 49184
1811.5336, GPIO-1, 49104
1811.5338, GPIO-1, 49152
1811.534, GPIO-1, 49168
1811.5342, GPIO-1, 49216
1811.5344, GPIO-1, 49120
1811.5346, GPIO-1, 49168
1811.5348, GPIO-1, 49184
1811.535, GPIO-1, 49232
1811.5352, GPIO-1, 49136
1811.5354, GPIO-1, 49184
1811.5356, GPIO-1, 49216
1811.5358, GPIO-1, 49264
1811.536, GPIO-1, 49152
1811.5362, GPIO-1, 49200
1811.5364, GPIO-1, 49232
1811.5366, GPIO-1, 49264
1811.5368, GPIO-1, 49248
1811.537, GPIO-1, 49104
1811.5372, GPIO-1, 49120
