Time (s), Cell Name, Value
1865.186251, C199, 19.22622
1939.426848, C199, 11.20675
110.711473, C200, 17.57725
116.007238, C200, 14.88575
203.537248, C200, 19.69734
209.832215, C200, 31.56768
212.929738, C200, 42.04033
236.011282, C200, 14.62673
242.006488, C200, 30.45905
251.099217, C200, 32.60965
258.793065, C200, 29.14097
263.48931, C200, 25.88862
267.885794, C200, 13.76128
1896.261387, C200, 8.425524
118.305401, C201, 26.51049
128.797012, C201, 27.54938
135.491658, C201, 44.11344
228.017673, C201, 38.34081
232.514078, C201, 26.80016
236.610802, C201, 18.69381
1754.774595, C201, 15.07873
1847.000802, C201, 27.60126
50.159891, C202, 25.83245
50.759412, C202, 13.08672
129.796213, C202, 24.08808
200.839405, C202, 41.96488
1688.627521, C202, 8.889186
1772.360524, C202, 16.88131
1811.529183, C202, 46.09678
1868.483612, C202, 8.542923
1901.457229, C202, 23.4476
1974.998387, C202, 14.9809
23.581144, C203, 10.19766
61.550783, C203, 40.73204
1687.42848, C203, 25.91217
1750.877713, C203, 10.08386
1860.190248, C203, 13.96593
1874.578736, C203, 11.62938
91.526813, C204, 26.11668
97.22225899999999, C204, 36.04316
112.510035, C204, 21.95325
129.496452, C204, 28.84497
136.79062, C204, 37.6796
141.586785, C204, 19.62247
205.63557, C204, 12.45152
263.58923, C204, 22.38142
1729.195062, C204, 18.42296
1762.068758, C204, 21.09803
1828.315752, C204, 15.89975
1829.514793, C204, 27.12109
1864.886491, C204, 23.0962
1870.681854, C204, 20.37304
1908.951233, C204, 20.7936
1930.234204, C204, 16.04683
1964.706621, C204, 28.54898
1966.405262, C204, 20.09839
19.184659, C205, 10.64023
145.783429, C205, 11.37785
208.433333, C205, 16.15801
254.696341, C205, 10.43501
1749.978432, C205, 23.72546
1753.775394, C205, 27.99214
1754.574755, C205, 13.28935
1850.098323, C205, 10.06565
1899.358908, C205, 17.30499
1899.758588, C205, 26.92894
1907.052752, C205, 34.76615
1971.701025, C205, 22.57552
1974.598706, C205, 40.06304
127.19829, C206, 11.94269
244.20473, C206, 31.39328
1871.381294, C206, 33.14343
1974.598706, C206, 42.19782
13.589133, C207, 10.49883
67.945669, C207, 33.37663
77.038398, C207, 24.62266
265.487712, C207, 18.48521
270.583637, C207, 21.2451
1851.896884, C207, 14.97069
1924.438841, C207, 22.07922
53.457254, C208, 21.90189
57.154298, C208, 23.31799
117.90572, C208, 16.75498
128.996852, C208, 17.28955
161.770645, C208, 20.19646
165.667529, C208, 22.21235
172.661937, C208, 25.7313
234.31264, C208, 35.3962
239.408565, C208, 20.92142
267.685954, C208, 17.45507
1717.404496, C208, 9.651253
1835.210236, C208, 14.02087
1841.005598, C208, 15.74359
1896.760987, C208, 9.586801
1939.526768, C208, 9.148148
1959.310939, C208, 14.04968
1974.698626, C208, 10.69299
1977.096708, C208, 13.13965
207.034452, C209, 34.70114
227.118392, C209, 16.97048
1766.16548, C209, 10.11664
1775.857725, C209, 11.61488
1792.244614, C209, 17.12201
1911.049554, C209, 8.14087
1945.222211, C209, 16.03382
24.480425, C210, 11.97321
30.775391, C210, 20.58726
36.670677, C210, 10.40677
43.165484, C210, 12.2066
46.662687, C210, 11.92281
138.389341, C210, 20.5846
145.783429, C210, 18.86111
1696.920885, C210, 9.264725
1764.56676, C210, 7.606795
1826.816951, C210, 8.752846
1943.12389, C210, 7.620401
1973.299746, C210, 9.079521
72.042393, C211, 21.59963
74.84015599999999, C211, 15.47487
138.189501, C211, 28.033
248.900975, C211, 10.7294
262.689949, C211, 11.73718
1724.698659, C211, 16.06442
1781.952848, C211, 20.32028
1934.231006, C211, 18.03964
11.690651, C212, 22.8602
67.845749, C212, 8.969675
160.771444, C212, 7.427555
182.653947, C212, 7.583172
202.438127, C212, 11.36208
1745.38211, C212, 14.53495
1756.972836, C212, 10.55964
1800.837738, C212, 11.08796
1801.237418, C212, 11.60582
1851.796964, C212, 9.155211
1863.78737, C212, 10.774
1902.45643, C212, 15.72196
1923.33972, C212, 19.67366
1928.935243, C212, 12.53647
1931.832925, C212, 15.50298
1935.729807, C212, 14.63523
1944.522771, C212, 14.14798
1946.920852, C212, 13.93553
80.335762, C213, 18.60995
103.717066, C213, 15.25277
118.205481, C213, 22.98994
239.708325, C213, 29.23217
243.205529, C213, 19.98954
1710.310172, C213, 13.2186
1776.657086, C213, 9.656079
1881.273379, C213, 9.88184
15.487615, C214, 12.65581
19.284579, C214, 20.96298
22.681863, C214, 14.35179
1813.527585, C214, 10.21571
1896.760987, C214, 10.72617
1910.350114, C214, 9.557892
1951.217414, C214, 10.26335
76.039197, C215, 19.46515
78.93688, C215, 15.10655
82.933685, C215, 14.89497
96.72265899999999, C215, 25.1263
105.615548, C215, 14.65335
169.064813, C215, 17.08864
229.216715, C215, 11.30785
248.601214, C215, 16.18642
1709.510812, C215, 18.94428
1839.706638, C215, 12.82834
1890.466024, C215, 12.53275
1923.839321, C215, 12.56688
1928.735403, C215, 16.15905
1956.013577, C215, 11.42526
1977.096708, C215, 11.74372
184.152748, C216, 8.052921
1695.422085, C216, 19.53807
1793.643494, C216, 17.60583
1797.940057, C216, 13.36592
1958.811338, C216, 12.67133
1984.490791, C216, 18.08159
1781.653088, C217, 25.87836
1871.681054, C217, 15.15574
240.507686, C218, 16.97397
248.501294, C218, 23.82104
267.885794, C218, 8.603664
1755.274195, C218, 7.349167
1848.999203, C218, 8.242823
1867.584332, C218, 7.442561
1875.378096, C218, 14.28354
1971.301345, C218, 15.5309
63.549185, C219, 29.91229
131.494854, C219, 13.73533
1747.380511, C219, 14.79898
1760.370118, C219, 10.06245
1817.224626, C219, 25.35247
1835.410076, C219, 16.4897
1858.191847, C219, 18.61738
1867.884092, C219, 22.22916
1872.880095, C219, 21.3098
1885.470021, C219, 13.89906
1902.15667, C219, 16.01081
1987.987993, C219, 23.04643
43.365324, C220, 11.99662
237.210323, C220, 13.0494
260.691547, C220, 29.40339
1866.784972, C220, 17.0457
1881.173459, C220, 12.93076
1964.806541, C220, 18.7918
3.197443, C221, 13.41074
8.193448, C221, 22.55236
116.107159, C221, 9.325859
191.446916, C221, 18.27087
1714.506814, C221, 10.73697
1745.48203, C221, 11.53952
1763.067959, C221, 12.75968
1776.856926, C221, 30.96403
1922.2406, C221, 12.19717
1924.938441, C221, 12.11956
1962.50838, C221, 11.0823
1970.701824, C221, 14.02135
177.657942, C222, 7.39931
266.287073, C222, 7.455233
1708.811371, C222, 8.819473
1962.90806, C222, 10.59276
1965.006381, C222, 10.679
26.678667, C223, 9.35241
163.169527, C223, 10.35794
1705.61393, C223, 11.22295
1708.511611, C223, 15.36666
1715.605935, C223, 8.791301
1723.599539, C223, 11.05365
1728.895302, C223, 12.6949
1910.949634, C223, 24.40623
14.588334, C224, 11.21343
31.874512, C224, 16.80338
1720.502017, C224, 10.11645
1823.91927, C224, 10.33228
1905.953631, C224, 9.358459
1930.134284, C224, 15.80733
243.405369, C225, 20.45295
1773.559564, C225, 7.136977
1945.322131, C225, 7.456025
1956.812937, C225, 14.3114
16.986417, C226, 11.80735
48.461249, C226, 19.37176
244.10481, C226, 26.21785
250.899377, C226, 13.91103
1707.512411, C226, 11.60057
1713.607534, C226, 16.6961
1719.402897, C226, 19.74868
1741.685068, C226, 9.936876
1883.17186, C226, 10.7328
1945.621892, C226, 9.126787
1969.702624, C226, 21.412
17.685858, C227, 17.33784
200.839405, C227, 13.42845
205.53565, C227, 17.38702
1692.224643, C227, 19.17924
1762.268598, C227, 11.88223
1800.637898, C227, 15.01163
1803.73542, C227, 14.51676
1809.330942, C227, 12.35308
1841.105519, C227, 10.789
1893.863305, C227, 13.64423
1965.006381, C227, 12.94317
1974.898466, C227, 10.34976
10.791371, C228, 7.874514
268.185555, C228, 8.163082
1803.93526, C228, 18.39981
1859.790568, C228, 20.64171
1866.285371, C228, 19.70234
33.972834, C229, 14.22914
42.865723, C229, 16.58341
88.72905, C229, 20.26966
142.386146, C229, 15.36926
145.383749, C229, 14.2827
153.177517, C229, 14.44277
1716.405295, C229, 12.72562
1762.068758, C229, 10.53297
1771.061563, C229, 16.57053
1832.712234, C229, 10.77073
1863.58753, C229, 12.20796
1958.011978, C229, 10.72381
40.367721, C230, 21.45252
125.000048, C230, 10.98818
248.701135, C230, 10.88914
1901.657069, C230, 9.041124
1907.352512, C230, 11.78044
1946.621092, C230, 13.29516
30.875311, C231, 10.32046
66.646708, C231, 9.843636
204.736289, C231, 13.11128
216.027261, C231, 11.01586
231.115196, C231, 9.778776
260.092026, C231, 13.5934
263.48931, C231, 15.13955
267.785874, C231, 12.04773
1692.924083, C231, 9.460146
1748.679472, C231, 7.101862
1774.958445, C231, 11.31659
1860.390088, C231, 7.005695
1899.258988, C231, 8.971346
1919.442838, C231, 7.369049
1938.327728, C231, 14.89591
1986.689032, C231, 13.00257
251.898578, C232, 16.78552
1762.968039, C232, 9.18899
1845.801761, C232, 8.155119
1896.261387, C232, 8.709786
1922.34052, C232, 10.36589
1925.438041, C232, 13.01609
1932.632285, C232, 8.555992
206.035251, C233, 12.54516
246.802653, C233, 18.5254
252.198338, C233, 8.793705
263.58923, C233, 16.0504
1752.776194, C233, 12.58743
1863.48761, C233, 7.565576
1907.652272, C233, 12.05601
1.598721, C234, 11.17043
7.194247, C234, 8.084032
74.640316, C234, 8.489491
176.958501, C234, 9.094133
262.889789, C234, 14.28581
1814.227025, C234, 8.807245
1820.322148, C234, 10.62825
1962.1087, C234, 10.33267
252.997699, C235, 11.71945
1773.059964, C235, 10.38891
1875.577936, C235, 18.33247
1919.242998, C235, 9.347561
1957.112697, C235, 10.27827
220.123985, C236, 31.02583
1860.689848, C237, 13.42593
1863.58753, C237, 28.94585
1865.186251, C237, 11.82569
138.789022, C238, 15.66875
187.649952, C238, 23.85599
242.606008, C238, 18.23564
246.602812, C238, 23.73029
268.485315, C238, 19.40833
1707.512411, C238, 12.80594
1754.774595, C238, 15.9506
1766.06556, C238, 31.85151
1773.659484, C238, 10.19705
1880.274178, C238, 9.225974
1896.361307, C238, 20.53602
80.435682, C239, 8.954147
118.904921, C239, 13.13245
133.293416, C239, 24.37815
140.787424, C239, 8.192063
230.715516, C239, 8.397867
250.799457, C239, 9.331008
1792.544374, C239, 9.581752
1806.333341, C239, 8.856503
1809.131102, C239, 7.632172
1959.810539, C239, 17.08369
1974.698626, C239, 8.434201
105.215867, C240, 20.33899
207.933733, C240, 19.34407
225.719511, C240, 16.45035
1719.402897, C240, 9.004608
1737.388506, C240, 11.62737
12.989613, C241, 16.15289
55.655497, C241, 13.29182
57.454058, C241, 8.451522
68.74503, C241, 20.85574
108.313391, C241, 12.89702
146.28303, C241, 8.77436
177.857782, C241, 15.72272
1784.65069, C241, 15.61618
1941.025569, C241, 20.2658
19.184659, C242, 20.34192
145.783429, C242, 24.6853
147.981671, C242, 14.28913
1851.697044, C242, 20.73007
1868.483612, C242, 8.948502
1940.625889, C242, 8.782543
1952.716215, C242, 8.549672
209.932135, C243, 15.47156
1701.916888, C243, 7.935173
1875.378096, C243, 11.69772
1891.065544, C243, 17.80118
60.551582, C244, 18.58106
161.670725, C244, 7.851262
1848.799362, C244, 6.973809
1866.884892, C244, 9.970552
1921.041559, C244, 7.158979
92.82577499999999, C245, 13.2925
94.924097, C245, 13.78974
105.715468, C245, 12.57628
132.494055, C245, 17.26581
199.240684, C245, 17.04125
1713.407694, C245, 7.699738
1762.468439, C245, 8.765965
1781.952848, C245, 11.73136
1911.349314, C245, 8.957054
1981.19343, C245, 8.93985
235.511681, C246, 8.87753
264.588431, C246, 9.205917
1924.638681, C246, 8.356355
1957.912058, C246, 8.047117
0.09991999999999999, C247, 13.67148
185.75147, C247, 10.60592
1716.804975, C247, 7.378541
1719.802577, C247, 9.216465
1765.56596, C247, 7.730387
1910.350114, C247, 7.01775
1960.709819, C247, 6.406683
13.489213, C248, 20.42752
1810.629903, C248, 6.410931
1831.113513, C248, 15.23251
1853.395685, C248, 7.213368
1899.758588, C248, 16.8921
231.914557, C249, 7.497392
250.799457, C249, 8.144631
1737.488426, C249, 9.523836
1974.698626, C249, 8.387835
39.16868, C250, 10.58115
99.420501, C250, 19.33673
103.617146, C250, 13.08574
268.585235, C250, 8.341972
1973.999186, C250, 14.84028
72.34215399999999, C251, 14.22237
1874.179055, C251, 11.59483
1944.322931, C251, 15.41092
1963.807341, C251, 14.88044
90.727453, C252, 20.35608
101.219063, C252, 15.9949
231.414957, C252, 26.87313
1760.270197, C252, 13.01187
1852.696244, C252, 12.64429
1868.183852, C252, 22.71569
1924.738601, C252, 12.34567
1953.015975, C252, 11.38689
16.886497, C253, 11.36738
249.800256, C253, 17.3848
1971.701025, C253, 8.319023
1886.069541, C254, 13.82646
68.94486999999999, C255, 9.515703
99.72026200000001, C255, 9.483504
108.613151, C255, 23.65826
158.373362, C255, 127.2039
172.362176, C255, 10.58525
175.85938, C255, 13.46646
192.046436, C255, 12.58823
1738.087946, C255, 34.32563
1760.869718, C255, 14.91685
1797.540376, C255, 21.72042
1798.139897, C255, 90.04558
1801.936859, C255, 31.35488
1804.33494, C255, 59.75406
62.350143, C256, 10.83577
1759.370917, C256, 16.95216
1814.726625, C256, 44.8481
1815.525986, C256, 19.18532
1816.125506, C256, 25.87561
1817.524387, C256, 37.16392
1819.822548, C256, 35.834
1824.11911, C256, 36.67141
1825.917671, C256, 41.15979
1831.912874, C256, 35.28791
28.677069, C257, 14.15036
192.046436, C257, 23.44713
1887.968022, C257, 41.51454
1962.90806, C257, 15.02321
13.788974, C258, 29.47745
14.988015, C258, 10.58167
19.68426, C258, 13.53536
82.933685, C258, 10.97116
208.433333, C258, 8.36508
1686.5292, C258, 11.8846
1691.125522, C258, 12.52788
1752.076753, C258, 12.85562
1835.010395, C258, 13.32717
1849.698643, C258, 12.29332
1859.390888, C258, 12.06583
1862.188649, C258, 11.94323
1877.776177, C258, 9.811684
1892.264584, C258, 9.574721
1938.327728, C258, 12.74783
182.753867, C259, 9.17147
186.15115, C259, 34.51699
190.447715, C259, 10.11147
1866.185451, C259, 7.469348
1968.803343, C259, 6.644008
0.89928, C260, 8.941532
2.597922, C260, 10.69166
6.794566, C260, 10.82218
40.367721, C260, 21.84937
42.765803, C260, 28.33364
202.637967, C260, 7.270247
1704.914489, C260, 10.75742
1751.177473, C260, 19.39343
1768.863322, C260, 12.82174
1779.454847, C260, 10.00242
1913.147875, C260, 22.3928
1919.642678, C260, 8.973609
59.552381, C261, 7.644097
65.847347, C261, 10.44668
71.44287300000001, C261, 8.171816
72.042393, C261, 16.91865
83.233445, C261, 23.2823
182.554027, C261, 11.27874
185.35179, C261, 10.05672
186.750671, C261, 19.14614
188.848993, C261, 7.949139
190.347795, C261, 16.05457
1799.338937, C261, 10.70565
1805.23422, C261, 17.42014
1813.027984, C261, 12.49209
1851.497204, C261, 16.92333
1860.589928, C261, 13.80139
1864.38689, C261, 10.95072
1874.179055, C261, 10.69869
1877.676257, C261, 11.61155
1911.449234, C261, 16.61119
1940.426049, C261, 13.36404
13.289373, C262, 7.481142
28.577149, C262, 6.841436
33.872914, C262, 7.144015
243.105609, C262, 10.96237
255.096021, C262, 8.700346
256.794663, C262, 23.34108
260.191946, C262, 16.40528
262.590029, C262, 10.64426
1704.714649, C262, 13.65337
1717.204656, C262, 14.13737
1718.403696, C262, 8.613337
1720.801777, C262, 9.916121
1727.396501, C262, 19.12921
1872.780175, C262, 7.850301
1911.249394, C262, 8.13982
1919.342918, C262, 10.70642
1929.334923, C262, 13.2502
1959.910459, C262, 15.39022
5.595525, C263, 17.21556
131.494854, C263, 7.370362
136.59078, C263, 17.51606
137.589981, C263, 18.51152
139.588383, C263, 14.21754
141.087184, C263, 7.247235
141.586785, C263, 11.84188
148.880952, C263, 12.48813
151.179115, C263, 8.810811
161.370965, C263, 8.178922
191.446916, C263, 12.8857
1704.215049, C263, 17.70378
1715.905695, C263, 15.11631
1722.700258, C263, 9.213995
1744.98243, C263, 10.21896
1756.373315, C263, 8.88764
1765.66588, C263, 9.627747
1768.163881, C263, 10.62739
1774.259005, C263, 14.37826
0.4996, C264, 8.330215
3.197443, C264, 10.20918
26.079146, C264, 13.63444
26.478827, C264, 11.61453
28.077548, C264, 13.4166
142.885746, C264, 7.999012
161.271045, C264, 17.06965
1724.298979, C264, 7.422945
1734.590744, C264, 11.10558
1735.789785, C264, 15.22005
1738.587546, C264, 8.807919
1750.378112, C264, 7.654002
1765.66588, C264, 7.805636
1781.253408, C264, 8.524727
1783.151889, C264, 13.88277
1863.08793, C264, 10.66792
0.79936, C265, 7.861086
22.681863, C265, 17.52146
68.04558900000001, C265, 15.87868
160.271844, C265, 8.008304
182.554027, C265, 12.97131
184.452509, C265, 8.838815
190.647555, C265, 8.167892
1913.047955, C265, 10.17661
1931.832925, C265, 9.314484
1972.800145, C265, 8.273192
59.1527, C266, 17.83505
153.077596, C266, 19.73395
186.05123, C266, 21.65289
190.447715, C266, 12.59068
219.324624, C266, 16.7274
1689.726642, C266, 12.32894
1708.511611, C266, 11.55683
1786.149491, C266, 15.39329
1787.248611, C266, 16.40559
1793.043974, C266, 13.28959
1802.036779, C266, 14.18887
1933.631485, C266, 13.72023
1936.729007, C266, 10.36804
1956.313337, C266, 15.73693
57.254218, C267, 10.35077
76.139118, C267, 11.14732
109.212671, C267, 13.34601
117.3062, C267, 13.1387
131.295014, C267, 12.87341
1689.726642, C267, 6.230804
1702.916088, C267, 10.29749
1720.601937, C267, 7.106041
1783.951249, C267, 8.18358
1803.73542, C267, 9.216333
1912.148675, C267, 7.633787
1914.946436, C267, 6.868425
1916.445237, C267, 7.277852
1918.343718, C267, 13.89802
1931.832925, C267, 6.456178
21.582742, C268, 10.82021
99.72026200000001, C268, 6.72195
130.995254, C268, 13.13374
191.846596, C268, 9.872409
202.238287, C268, 16.05402
1710.510012, C268, 14.77884
1754.175074, C268, 9.652942
1786.749011, C268, 14.79062
1812.528384, C268, 9.686519
1854.294965, C268, 15.37393
1877.176657, C268, 18.5036
1957.612298, C268, 12.82555
1960.909659, C268, 17.0815
1965.505982, C268, 13.37672
16.686657, C269, 12.52758
17.585938, C269, 16.79311
27.378108, C269, 10.35977
160.871364, C269, 13.09412
190.847395, C269, 9.842144
1702.716248, C269, 15.85207
1709.211052, C269, 6.874619
1783.951249, C269, 6.985819
1914.846516, C269, 8.047898
1963.1079, C269, 8.774967
1969.602704, C269, 12.91936
103.417306, C270, 20.71113
201.039246, C270, 50.98891
1948.519573, C270, 22.82271
1962.90806, C270, 85.02731
1967.304543, C270, 37.1557
68.84495, C272, 14.41577
77.438079, C272, 11.05847
80.13592199999999, C272, 38.185
114.208677, C272, 27.07935
114.508437, C272, 15.50449
116.306999, C272, 16.89657
118.405321, C272, 61.44228
265.887392, C272, 20.32352
270.483717, C272, 56.26501
1748.779392, C272, 27.08386
1771.761003, C272, 17.00186
1873.179855, C272, 14.40808
1884.470821, C272, 12.36851
1915.945637, C272, 14.17051
225.419751, C273, 50.51776
235.611601, C273, 46.56685
241.906568, C273, 63.91062
253.197539, C273, 30.55824
263.48931, C273, 60.18401
265.787472, C273, 41.63397
269.384596, C273, 37.70444
1764.86652, C273, 31.51295
1843.80336, C273, 15.89496
1893.863305, C273, 37.77596
1901.856909, C273, 29.98736
123.001646, C274, 18.78966
161.970486, C274, 11.78343
224.52047, C274, 26.32766
1753.575554, C274, 15.08369
1754.474835, C274, 77.6573
1866.784972, C274, 23.36951
1886.968822, C274, 11.81803
1899.059148, C274, 48.4816
22.082342, C275, 18.15509
129.996053, C275, 14.87228
142.685906, C275, 17.50533
176.25906, C275, 22.42609
202.837807, C275, 33.43927
207.134372, C275, 39.25753
1845.801761, C275, 22.04724
1852.196644, C275, 6.869194
6.294966, C276, 12.41359
20.583541, C276, 10.7356
120.203883, C276, 15.33922
159.072803, C276, 28.5696
159.572403, C276, 42.12485
179.556424, C276, 18.46977
182.254266, C276, 9.889566
1687.728241, C276, 21.46672
1695.422085, C276, 60.12136
1771.860923, C276, 16.62945
1788.647492, C276, 10.64972
1882.97202, C276, 58.90105
23.081543, C277, 14.19753
49.66029, C277, 13.92708
68.84495, C277, 16.19566
229.216715, C277, 14.37765
242.406168, C277, 32.22173
248.201534, C277, 42.39783
251.099217, C277, 22.26698
271.183158, C277, 8.788696
1697.220645, C277, 11.08627
1764.167079, C277, 10.33344
1826.417271, C277, 11.47164
1847.000802, C277, 8.385518
1881.273379, C277, 9.500204
1920.741799, C277, 14.23978
1923.13988, C277, 11.5341
1933.831326, C277, 15.91757
1975.897667, C277, 13.10442
1978.295748, C277, 12.73452
1.998402, C278, 58.19077
1794.043175, C278, 10.01198
1882.57234, C278, 8.900755
1890.066343, C278, 8.148306
1919.143078, C278, 9.613037
1950.218214, C278, 10.66969
1954.115096, C278, 10.21925
103.317385, C279, 40.66585
250.899377, C279, 39.17973
1760.070357, C279, 10.72821
1762.368519, C279, 19.22621
1938.727408, C279, 11.85179
1.798561, C280, 19.56181
102.518025, C280, 19.9886
105.515628, C280, 13.45265
143.385347, C280, 25.21822
1751.876913, C280, 9.553732
1770.661883, C280, 17.76055
1773.859324, C280, 11.21624
1778.755407, C280, 11.07016
1783.151889, C280, 10.50692
1872.880095, C280, 15.75106
1906.653072, C280, 10.10558
237.410163, C281, 38.2405
258.093624, C281, 9.623444
1789.746612, C281, 9.276233
1793.243814, C281, 7.825918
1810.130303, C281, 11.7256
1811.429263, C281, 9.067118
1869.982413, C281, 8.450489
1913.247795, C281, 8.832744
1914.646676, C281, 10.34144
1945.821732, C281, 15.61003
1947.020772, C281, 11.20351
185.55163, C282, 9.830037
186.25107, C282, 14.67666
1853.995205, C282, 30.18162
1890.066343, C282, 8.392645
28.077548, C283, 16.02947
107.014429, C283, 29.5689
205.43573, C283, 12.22134
1917.244597, C283, 10.60171
1963.00798, C283, 19.84304
49.860131, C284, 13.57321
209.732295, C284, 17.57346
249.100815, C284, 15.22026
1755.174275, C284, 18.24102
1867.284572, C284, 12.69968
1868.183852, C284, 26.22867
1878.475617, C284, 17.90505
1916.245397, C284, 13.73649
5.195845, C285, 10.55589
191.247076, C285, 10.99575
243.305449, C285, 14.44617
245.203931, C285, 16.65329
1787.448451, C285, 30.69581
1869.982413, C285, 11.82005
1919.242998, C286, 12.21718
1981.49319, C286, 9.623456
205.935331, C287, 23.05247
234.41256, C287, 46.12299
261.191147, C287, 60.21943
267.486114, C287, 75.67563
1792.744214, C287, 9.747696
1854.394885, C287, 8.023708
1933.231805, C287, 9.352504
7.294167, C288, 40.01349
22.482023, C288, 27.53399
153.577197, C288, 17.76358
154.276638, C288, 20.14703
213.229498, C288, 12.99077
1811.629104, C288, 33.6984
1814.626705, C288, 27.00164
1815.426065, C288, 15.41001
49.860131, C289, 15.06907
68.64511, C289, 61.14062
72.94167400000001, C289, 36.77756
77.338159, C289, 27.8782
163.769047, C289, 15.37475
192.546037, C289, 15.85848
208.633173, C289, 16.22133
1707.712251, C289, 13.16849
1735.490025, C289, 14.14789
1740.885708, C289, 12.23852
1745.18227, C289, 10.88962
1884.470821, C289, 10.92129
1920.242199, C289, 14.07908
56.754618, C290, 44.34333
255.595622, C290, 8.390568
1718.903296, C290, 9.495476
1735.689865, C290, 6.751714
1869.782573, C290, 6.150261
1876.477216, C290, 6.345823
1880.074338, C290, 12.35104
1881.573139, C290, 7.96073
1913.347715, C290, 17.46553
32.274193, C291, 21.98195
43.265404, C291, 10.64249
45.763406, C291, 45.78095
48.161489, C291, 12.03499
48.96085, C291, 26.97315
130.995254, C291, 13.61505
160.371764, C291, 13.54699
184.652349, C291, 14.1823
225.519671, C291, 41.18992
235.711521, C291, 9.715887
242.106408, C291, 12.21295
249.200735, C291, 11.45179
1752.076753, C291, 19.77087
1803.83534, C291, 25.74452
1821.721029, C291, 29.08235
1824.11911, C291, 25.88364
1880.873699, C291, 24.07106
1909.850513, C291, 31.61997
1950.517974, C291, 30.0365
1981.79295, C291, 21.25478
0.19984, C292, 31.12036
14.288574, C292, 24.49277
19.384499, C292, 25.52872
26.079146, C292, 27.07791
174.160738, C292, 18.2177
179.256663, C292, 18.57079
182.853787, C292, 28.69782
1718.703456, C292, 30.27487
1728.595541, C292, 30.49176
1760.669878, C292, 19.42734
1787.248611, C292, 23.6412
1792.844134, C292, 15.19524
1860.290168, C292, 20.61679
1864.68665, C292, 29.61161
1876.177456, C292, 15.00667
1892.764185, C292, 20.33849
1946.021572, C292, 17.03976
1949.618694, C292, 31.23862
1973.799346, C292, 20.60019
1986.089512, C292, 15.10635
68.04558900000001, C293, 10.44559
161.370965, C293, 14.13703
163.569207, C293, 14.1998
166.66673, C293, 9.696154
192.546037, C293, 13.64378
208.633173, C293, 11.64553
217.825823, C293, 12.70055
219.324624, C293, 13.05644
1726.49722, C293, 10.4993
1735.589945, C293, 11.86239
1748.479631, C293, 35.89267
1749.578752, C293, 12.04432
1752.776194, C293, 18.69743
15.487615, C294, 14.44279
44.464445, C294, 25.92697
47.162288, C294, 15.28331
61.450863, C294, 19.22054
1688.527601, C294, 21.63547
1784.65069, C294, 15.78607
1785.64989, C294, 19.97792
1796.441256, C294, 13.6908
1802.536379, C294, 14.09366
1857.392487, C294, 17.16086
1868.583532, C294, 13.74493
1893.063945, C294, 18.02864
1928.735403, C294, 17.92023
1983.491591, C294, 20.04024
38.269399, C295, 31.09945
142.585986, C295, 28.04513
153.077596, C295, 29.23176
1978.495588, C295, 8.979672
5.495605, C296, 16.41569
8.093527999999999, C296, 12.39918
11.390891, C296, 13.53423
21.382901, C296, 11.3171
71.642713, C296, 16.71123
77.637919, C296, 10.2071
84.832166, C296, 12.44647
187.450112, C296, 12.28734
1784.25101, C296, 6.867041
1912.548355, C296, 7.441985
1939.726609, C296, 8.147926
1942.52437, C296, 6.727427
7.693847, C297, 18.2004
250.799457, C297, 7.381033
1737.788186, C297, 12.01103
158.273442, C298, 8.148914
1759.171077, C298, 30.74156
52.757814, C299, 7.93199
75.039996, C299, 9.242504
140.287823, C299, 7.273499
1801.237418, C299, 7.954688
1811.629104, C299, 27.30554
1815.426065, C299, 16.8792
7.294167, C300, 12.3749
23.081543, C300, 21.84335
153.577197, C300, 12.6148
154.576398, C300, 12.40615
1850.198243, C300, 9.208708
244.20473, C301, 7.159375
1697.220645, C301, 17.02855
1773.059964, C301, 7.202715
1975.997587, C301, 16.40233
1978.295748, C301, 17.71249
27.478028, C302, 17.16165
1702.216648, C302, 11.09099
1846.900881, C302, 13.07001
0.09991999999999999, C303, 16.46379
25.479626, C303, 11.5875
161.071205, C303, 10.38237
191.047235, C303, 19.85036
192.945717, C303, 9.04327
263.88899, C303, 10.20713
1694.123124, C303, 8.52394
1696.221445, C303, 12.17523
1736.888906, C303, 7.363154
1865.785771, C303, 10.4725
1939.526768, C303, 10.33082
55.055976, C304, 14.27546
84.53240599999999, C304, 15.16687
131.494854, C304, 11.08887
132.793816, C304, 11.11471
167.765852, C304, 9.697044
218.825024, C304, 12.43501
1749.878512, C304, 9.082943
1768.963242, C304, 9.639729
1779.454847, C304, 12.23621
1781.553168, C304, 9.195492
40.967242, C305, 45.38018
128.097571, C305, 9.850954
131.394934, C305, 11.79236
258.293464, C305, 22.3448
264.388591, C305, 25.87218
270.883397, C305, 15.8062
1686.12952, C305, 7.452276
1839.107117, C305, 6.906163
1847.000802, C305, 12.63088
1977.896068, C305, 11.92201
177.458101, C306, 20.98191
1762.068758, C306, 11.18042
64.848146, C307, 10.44342
72.741834, C307, 9.082692
72.94167400000001, C307, 16.90298
80.23584200000001, C307, 21.64041
115.107958, C307, 14.98258
180.255864, C307, 9.959162
1807.532381, C307, 9.451043
1875.577936, C307, 7.992999
1881.473219, C307, 9.750883
1886.669062, C307, 24.37737
1898.459628, C307, 19.36353
1958.211818, C307, 9.305439
