Time,Isos,Fluo
15.8901,0.35077661070610916,0.5245105313588763
15.9001,0.35073613295163797,0.5245684979801336
15.9101,0.35059618076157306,0.5245628318680765
15.9201,0.35047128857936494,0.524485375210111
15.9301,0.35040692829507974,0.5243874442475237
15.9401,0.35043494685563076,0.5244146438212909
15.9501,0.35051103125985555,0.524557956196218
15.9601,0.3505537024343259,0.5246559648650724
15.9701,0.350556976863634,0.52464100326017
15.9801,0.3504889578235656,0.524518634015432
15.9901,0.35036459682754634,0.524317674176171
16.0001,0.35025603130915817,0.5241397357987562
16.0101,0.35018309107310175,0.5240608197172438
16.0201,0.3501821370124025,0.5240737082414617
16.0301,0.3502331895041977,0.5240885313842889
16.0401,0.35026564848721126,0.5240678748011544
16.0501,0.35026206012174205,0.5240357754064273
16.0601,0.35017141881421543,0.5239138559694412
16.0701,0.35000073139588306,0.5237024545783315
16.0801,0.3498428111607865,0.5235325673744524
16.0901,0.34974737652758414,0.5234554847067979
16.1001,0.34976347587865125,0.5234698958513143
16.1101,0.3498471740879604,0.5235516190404914
16.1201,0.3498764058548738,0.5236123189971899
16.1301,0.3498182814420028,0.52355463496538
16.1401,0.3496730653067037,0.5233794582461723
16.1501,0.3495082861358849,0.5232179880679776
16.1601,0.3494301636913088,0.5231509647997291
16.1701,0.3494490875266139,0.523132578438085
16.1801,0.3495627300323022,0.5231726914309337
16.1901,0.3497170975974807,0.5232763112466671
16.2001,0.34981951609357315,0.5233446627232552
16.2101,0.34986389336837426,0.5233700357009775
16.2201,0.3498442530689025,0.5234121630008928
16.2301,0.34978989719476583,0.5234918409537314
16.2401,0.3497756774352704,0.5235953788324255
16.2501,0.3498035546052462,0.523702240443398
16.2601,0.3498827774154538,0.523826817921297
16.2701,0.3499820126301531,0.5239105278355932
16.2801,0.35002362059174225,0.5239145980357426
16.2901,0.3500139100408632,0.5239030800344112
16.3001,0.3499540255835652,0.5238673558368859
16.3101,0.34987484046731165,0.5237860857830837
16.3201,0.3498540776746246,0.5237563306469881
16.3301,0.3498906629497828,0.523829457038007
16.3401,0.3499823115534046,0.5239396094499283
16.3501,0.3500890707590176,0.5240124999670968
16.3601,0.35011759260953984,0.5240192777927948
16.3701,0.35007606601243885,0.5239706051313625
16.3801,0.34999708423056014,0.5238672546953687
16.3901,0.34994375254096155,0.5237978945172512
16.4001,0.35001239901140296,0.5238715851752499
16.4101,0.35018686592639037,0.5240195784516669
16.4201,0.35041071155192904,0.5241685858655358
16.4301,0.35060005910666425,0.5242913287727773
16.4401,0.3506645926967033,0.5243135402208778
16.4501,0.3506441234196514,0.5242349159168846
16.4601,0.35059442990825374,0.5241425843059434
16.4701,0.3505550564321167,0.5241112161987689
16.4801,0.3505715598639937,0.5241124467139663
16.4901,0.3505997846761624,0.5240797645708289
16.5001,0.3506139325962146,0.5240356525345916
16.5101,0.35060019580354773,0.5239689475677204
16.5201,0.3505114634821053,0.523812677392813
16.5301,0.3503988230327676,0.5236305665171913
16.5401,0.35031735700829497,0.5235234229149512
16.5501,0.3502950238296889,0.5235059200892579
16.5601,0.3503622602877859,0.5236134963375313
16.5701,0.35045358851342373,0.5238272200178715
16.5801,0.35052077805916054,0.5240339604034182
16.5901,0.35054693478597027,0.5241059859581046
16.6001,0.3504890801847398,0.524021474551536
16.6101,0.35038626807120704,0.5238875169587925
16.6201,0.3502799535582771,0.5237462885379945
16.6301,0.35020693535993747,0.5236454217753309
16.6401,0.35023898105601586,0.5236740258631034
16.6501,0.35034234650423296,0.5237754816349721
16.6601,0.35044842138650234,0.523838522103053
16.6701,0.35048456206506984,0.5238339699394343
16.6801,0.35037501719374586,0.5237573609932561
16.6901,0.35019498354640105,0.5236324425205162
16.7001,0.350061509153004,0.5235417645927191
16.7101,0.3500359456850937,0.5235853819269157
16.7201,0.3501382144594084,0.5237743379782555
16.7301,0.35026195107184566,0.523978668435351
16.7401,0.35032780166097843,0.5241208380808262
16.7501,0.3503442478950416,0.5241866376600365
16.7601,0.35032616261448074,0.524113961055629
16.7701,0.3503555565763298,0.5239690075092776
16.7801,0.35048175618612404,0.5238949000143491
16.7901,0.35068846770736056,0.5239182542844733
16.8001,0.350953347777144,0.5239896510838836
16.8101,0.3511502539430937,0.5240445995194847
16.8201,0.3511749502127476,0.5240528424600627
16.8301,0.35102975487328747,0.5239659764979525
16.8401,0.3507622626847395,0.523787962319077
16.8501,0.3505230748180332,0.5236533320223957
16.8601,0.35042257031078283,0.5236287412718913
16.8701,0.3504511895190872,0.5236791377368385
16.8801,0.35057235139244214,0.5238095397349263
16.8901,0.350679380091859,0.523963646143523
16.9001,0.3507127785296758,0.5240161720875804
16.9101,0.35070322234233353,0.5239534385335383
16.9201,0.3506636700700253,0.5238560974156378
16.9301,0.35065009814807413,0.5238232481787148
16.9401,0.3506805186117514,0.5238731637737902
16.9501,0.3507127657160895,0.5239882102236074
16.9601,0.3507605837850418,0.524147930480231
16.9701,0.3508036893040647,0.524225514882936
16.9801,0.3508364860780004,0.5241876018667492
16.9901,0.3508881073425562,0.5241351499318062
17.0001,0.3509188921722844,0.5240891213905158
17.0101,0.35093761978476545,0.52405287448194
17.0201,0.3509648269352333,0.5240831981005625
17.0301,0.35098336582185086,0.5242022547193282
17.0401,0.35102228457293966,0.5243476818218905
17.0501,0.3510612886966244,0.5244206097683755
17.0601,0.3510840818398615,0.5243942811033511
17.0701,0.3511179604692975,0.5242844871099516
17.0801,0.35111936566215673,0.5241111169626461
17.0901,0.3510882073364865,0.5240021434437687
17.1001,0.35106616625644566,0.52404310354652
17.1101,0.3510881888551929,0.5241266465856347
17.1201,0.35119721611534177,0.5241795711213884
17.1301,0.3513024243033694,0.5241987951370815
17.1401,0.351284092954949,0.5241721758857147
17.1501,0.3511492995049404,0.5241032669858017
17.1601,0.3509622849542603,0.5240235714968572
17.1701,0.35085473565934827,0.5239994964029177
17.1801,0.3508815800115101,0.5239995952228537
17.1901,0.3509544660899472,0.5239697248182597
17.2001,0.3510154850122156,0.5239399176469015
17.2101,0.35100731497169857,0.5238811762846761
17.2201,0.35092169825617103,0.523764368722403
17.2301,0.3508359648454435,0.5236855984229802
17.2401,0.35077416783336407,0.5237084155831156
17.2501,0.3507669101392814,0.5238000217604413
17.2601,0.3508233949584726,0.5239250499080284
17.2701,0.3508755975858035,0.5240473364685495
17.2801,0.35090406247802186,0.5241224966907753
17.2901,0.3508853871670899,0.524079723411837
17.3001,0.35082570142195507,0.5239505992906596
17.3101,0.3508002537366029,0.5238531569150809
17.3201,0.3508174071964693,0.5237912829768139
17.3301,0.35088125499620054,0.5237770871573111
17.3401,0.3509798342607746,0.5238425743495636
17.3501,0.3510327378680577,0.5238950457389318
17.3601,0.35101970670216004,0.5238468893118063
17.3701,0.35091502143675335,0.5237215376502834
17.3801,0.3507218511174,0.5236188852112071
17.3901,0.3505485316535299,0.5236001906989491
17.4001,0.3504634373337595,0.5236565334843009
17.4101,0.3505098685914518,0.5237878036577276
17.4201,0.3506698048995136,0.5239289367118647
17.4301,0.3508172851729229,0.5239784264356918
17.4401,0.35089605931388546,0.5239861006351774
17.4501,0.35089484731289844,0.5240218576416854
17.4601,0.3508474316282584,0.5240445619180238
17.4701,0.350859831958798,0.5240681276429493
17.4801,0.3509532473197063,0.5241321695529453
17.4901,0.3511002510861692,0.5242217209524367
17.5001,0.3512443659706042,0.5242759743078407
17.5101,0.35128483625935775,0.5242631623965246
17.5201,0.35123005813124575,0.5242365678298717
17.5301,0.3511344017422669,0.5241943314249373
17.5401,0.3510585082659958,0.524170114480303
17.5501,0.35109663383434087,0.5242823299281479
17.5601,0.3512370308831513,0.5245163792781811
17.5701,0.35142051971200994,0.5247666960030911
17.5801,0.3515660483917026,0.5249692115475173
17.5901,0.3515511725606501,0.5250506841072333
17.6001,0.3513905336941814,0.5249648422480633
17.6101,0.3511767651871995,0.5247692535579042
17.6201,0.3509966189869928,0.5246003283508438
17.6301,0.35094614250119277,0.5245443897187528
17.6401,0.35100380499637485,0.5245484199290434
17.6501,0.3511199431505921,0.5245782361362052
17.6601,0.3512554883669702,0.5246172621422681
17.6701,0.35130432602208234,0.5245602419912362
17.6801,0.3512334608901743,0.5244233832279935
17.6901,0.3510769795909378,0.5243202213865413
17.7001,0.35090095513301883,0.5242723335818291
17.7101,0.35082126443387773,0.5242531638416069
17.7201,0.3508363586047741,0.5242349473093523
17.7301,0.3508787505980074,0.524211038913355
17.7401,0.350890655106828,0.5241379110703384
17.7501,0.3507946432771796,0.523983441332097
17.7601,0.3506282627353407,0.5238240622803999
17.7701,0.3504774825378958,0.5237050693274844
17.7801,0.35040136818259404,0.5236391755834289
17.7901,0.3504774516944102,0.5237241419443187
17.8001,0.35066148040820905,0.5239655855670556
17.8101,0.3508526574503092,0.5242019821072437
17.8201,0.35099629811386096,0.5243216861985023
17.8301,0.3510342281471097,0.5243127003505959
17.8401,0.3510050652558077,0.5242365193234829
17.8501,0.350973825855301,0.5241583174185724
17.8601,0.3509550435321983,0.5241552996674474
17.8701,0.3509935354016502,0.5242965560585686
17.8801,0.3510705368668416,0.5244746930076115
17.8901,0.3511453137463892,0.5245714512137762
17.9001,0.35120284919949835,0.524575864948892
17.9101,0.3511826461667582,0.5244575804580123
17.9201,0.35110293272214976,0.5242482641929832
17.9301,0.35102027816752596,0.5240831971685738
17.9401,0.35094768173561397,0.5240556647082765
17.9501,0.35091711460939884,0.524144710752567
17.9601,0.35089110346101987,0.5242626110478332
17.9701,0.3508214939210884,0.5243547335609072
17.9801,0.3507251440865775,0.5243712232257883
17.9901,0.3505950888001972,0.5242515477688424
18.0001,0.35048873186099844,0.5240782750393584
18.0101,0.35047600090804426,0.5239798348938883
18.0201,0.35055441220192274,0.5239612257080956
18.0301,0.35071961233112564,0.5240524304142005
18.0401,0.3508808432819302,0.5242547075200403
18.0501,0.3509357889526011,0.5244434883857554
18.0601,0.3508841530989914,0.5244962978001211
18.0701,0.35073856549347093,0.5244145659636985
18.0801,0.3505904826091986,0.5243348587617791
18.0901,0.3505410026607452,0.5243174959237747
18.1001,0.3505876466477991,0.524342328386092
18.1101,0.3507200071860157,0.524416406049902
18.1201,0.3508616225295138,0.5244603440218998
18.1301,0.3509272317331329,0.5243846113894337
18.1401,0.3509272773748253,0.5242458864300547
18.1501,0.35086882716080037,0.5241018348189647
18.1601,0.35081093709307093,0.5239496761992964
18.1701,0.3508179225918001,0.5238338517368049
18.1801,0.3508502011740688,0.5238106295759122
18.1901,0.3508754643265781,0.5238878215576758
18.2001,0.3508381562630272,0.5239789740676897
18.2101,0.35070630665375213,0.5240250733697431
18.2201,0.3505475001557859,0.5240283344480876
18.2301,0.3503953902394207,0.5239243150512319
18.2401,0.3502956454585678,0.5237538489864876
18.2501,0.35029519875404436,0.523660908356042
18.2601,0.3503524712286396,0.5236606786044574
18.2701,0.3504250602768699,0.5236914791157273
18.2801,0.3504223835518305,0.5236968968073035
18.2901,0.3502782169477598,0.5236376003737827
18.3001,0.3500711499506488,0.5235019676693327
18.3101,0.3498934421341633,0.5233436995942894
18.3201,0.34984226603774604,0.52330083372165
18.3301,0.349954158787424,0.523412351164277
18.3401,0.3501249181396993,0.5235664845558382
18.3501,0.3502845212191682,0.5237110441943222
18.3601,0.3503801368224333,0.5238079051639934
18.3701,0.3503698984007135,0.5237622234636808
18.3801,0.3502931625577331,0.5236069757842569
18.3901,0.3501546685346836,0.5234446933075796
18.4001,0.34998470910208046,0.5233307005166233
18.4101,0.34986050422590326,0.523264920874741
18.4201,0.34978933504461335,0.523237237962025
18.4301,0.3497767819832453,0.5232701289262974
18.4401,0.3497801657348451,0.5232930520932283
18.4501,0.34973856796782504,0.5232532800538852
18.4601,0.34968658669405955,0.5232074550861294
18.4701,0.34964169508513016,0.5231553499406193
18.4801,0.34963526051906224,0.5230995053752139
18.4901,0.3497045010745342,0.5231254153889835
18.5001,0.3497962567274451,0.5232258287841938
18.5101,0.34987786910800944,0.5232789554712347
18.5201,0.3499034725554272,0.5232085688120004
18.5301,0.3498202956293335,0.5230554991338926
18.5401,0.3496960276686283,0.5229052772124986
18.5501,0.34960187058389147,0.5227763601988056
18.5601,0.34959848445781927,0.5227281928456292
18.5701,0.3497062054984562,0.5228168942008534
18.5801,0.34980394214618127,0.5229332530621422
18.5901,0.34979874638065456,0.5229928953394544
18.6001,0.3496781328871606,0.5229875085720479
18.6101,0.3494851894260903,0.5228975034561366
18.6201,0.3493454721591658,0.5227813496351059
18.6301,0.3492972569274489,0.5227460421609746
18.6401,0.34931842479384145,0.5228489642223918
18.6501,0.34939085187666336,0.5230146968018123
18.6601,0.34943478240368564,0.5231259782068797
18.6701,0.3494306826887733,0.523172528001593
18.6801,0.34939431027720463,0.5231525463002822
18.6901,0.34933128472576597,0.5230619648084459
18.7001,0.3493141667009735,0.5230057457616545
18.7101,0.34935563656541685,0.5230359617607142
18.7201,0.34942994186528664,0.5230710628585077
18.7301,0.3495312026397155,0.5230739577726217
18.7401,0.3495919641831322,0.5230434061448588
18.7501,0.34960040093359207,0.5229777910427845
18.7601,0.3495868053544604,0.5228685081949984
18.7701,0.3495568697708533,0.5227698259172908
18.7801,0.3495704836167163,0.5227972405364075
18.7901,0.3496309322456403,0.5229168749156543
18.8001,0.3497047324426127,0.5230505217302284
18.8101,0.34979064999933307,0.523177812017573
18.8201,0.34982453889587467,0.5232125599082865
18.8301,0.3497788729793098,0.5231033843003178
18.8401,0.3496688743197471,0.5229274281577186
18.8501,0.34951075655277075,0.5227750153939185
18.8601,0.3494031831735919,0.5226861253735278
18.8701,0.34938557572411577,0.5226723808800346
18.8801,0.34941392726763565,0.5227458570219574
18.8901,0.3494451052950326,0.5228539025397392
18.9001,0.349399870968002,0.5228695430955278
18.9101,0.3492956700441955,0.5227921330726004
18.9201,0.3492131938441701,0.5226964108481349
18.9301,0.3491795722080394,0.5225738353896667
18.9401,0.34923511362084353,0.5224878467610368
18.9501,0.3493588221178664,0.5225184724122727
18.9601,0.3494950950313388,0.5226215541232911
18.9701,0.34962089068625213,0.5227023322670145
18.9801,0.34965568170989025,0.522688844829477
18.9901,0.34958670669187314,0.5225973793935982
19.0001,0.34948608409754434,0.5224580384621429
19.0101,0.3494053846188195,0.5223469209109638
19.0201,0.34942782435473796,0.5224036380152952
19.0301,0.3495584626934236,0.5226052700929024
19.0401,0.3497188375984728,0.5227995541479268
19.0501,0.3498543472057448,0.5229257022595564
19.0601,0.3498751400053509,0.5229538067928933
19.0701,0.34976947907919465,0.5228489118444487
19.0801,0.34962675025278966,0.5226766591395461
19.0901,0.349521095015877,0.5225531917104111
19.1001,0.3495409474354252,0.5225547757215027
19.1101,0.34966943696137426,0.522643004415709
19.1201,0.3497895593570218,0.5227632474344472
19.1301,0.3498348459996672,0.522876803469307
19.1401,0.34975660301956885,0.5228562769634518
19.1501,0.3496133465673051,0.5227030861413525
19.1601,0.3495361421436978,0.522575784636583
19.1701,0.34956997454758787,0.5225425560962211
19.1801,0.349731432753665,0.5226007654554292
19.1901,0.34995259074268875,0.5227264452328539
19.2001,0.35010855559195886,0.522854453696865
19.2101,0.3501579745978551,0.5229155355030551
19.2201,0.3500838559862799,0.5229011841085769
19.2301,0.34996253472357514,0.5228978025730595
19.2401,0.3499338163711012,0.5229525821118562
19.2501,0.35003059397965136,0.523025944263021
19.2601,0.3502394060221525,0.5231449460806514
19.2701,0.3504639620768735,0.5233070431841639
19.2801,0.35056798533149325,0.5233760223169397
19.2901,0.35052597342692954,0.5233016195651292
19.3001,0.35034238355144376,0.5231297704277634
19.3101,0.3500915782016752,0.5229299554163078
19.3201,0.3499027791437138,0.5227881219109498
19.3301,0.3498045493124292,0.522770966871659
19.3401,0.34979937313366727,0.522898181560454
19.3501,0.34984630916077764,0.5230350676714566
19.3601,0.3498713891282155,0.523065292666172
19.3701,0.3498728076910439,0.5230359423840755
19.3801,0.34982133698856777,0.5229645295950208
19.3901,0.3497209057656895,0.52284614857588
19.4001,0.3496592147808434,0.5227572970903566
19.4101,0.34967650667666966,0.5227406994606697
19.4201,0.34979129314976637,0.5227740046288776
19.4301,0.34993660059251686,0.5228360777507582
19.4401,0.34996644317152936,0.5228932898292976
19.4501,0.3498447571725432,0.5228927650070809
19.4601,0.34960824839840304,0.5227853542625785
19.4701,0.3493831922015315,0.5226687051098144
19.4801,0.34933859403056977,0.5226927709167379
19.4901,0.3494855124452931,0.522822778127909
19.5001,0.3497475895955906,0.5229905481948267
19.5101,0.3499969697530969,0.5231546626674441
19.5201,0.35010034411813656,0.5232209107990524
19.5301,0.35006740656473045,0.5231688808496664
19.5401,0.34992960770078013,0.5230774211569388
19.5501,0.3497277759800107,0.5230460356370256
19.5601,0.3495607610137698,0.5230965226054236
19.5701,0.349475517375636,0.5231978658957113
19.5801,0.3495121643125073,0.5233530251969042
19.5901,0.34963813305806685,0.5234841613561783
19.6001,0.34971432188526685,0.5234589764023607
19.6101,0.34968384857079615,0.5233091146284251
19.6201,0.3495495930122948,0.5231312804574284
19.6301,0.34938618780883596,0.5229631866018292
19.6401,0.34932227010726724,0.5228816128475817
19.6501,0.34936267156520345,0.5229177962922706
19.6601,0.3494576978168734,0.523007436429152
19.6701,0.349531530092722,0.5230435596888524
19.6801,0.34948408193969815,0.5229846005285022
19.6901,0.34934434947785353,0.5229051239674979
19.7001,0.349189387981596,0.5228300602961644
19.7101,0.3491008961519989,0.5227958495659134
19.7201,0.3491609591683087,0.5228722929871062
19.7301,0.34931224475800854,0.522991841516486
19.7401,0.34946667749054905,0.5230535480877269
19.7501,0.34955812609345666,0.5230572889279801
19.7601,0.3495252899796285,0.5230231070901299
19.7701,0.34942259994793223,0.5229608039965709
19.7801,0.3493174867611383,0.5229055419858065
19.7901,0.3492485734604956,0.5229237438329227
19.8001,0.3492669321544566,0.5230263767801393
19.8101,0.3493276418857982,0.5231102579942765
19.8201,0.34938727479431264,0.5231347751715051
19.8301,0.34942563557821343,0.5231123906988068
19.8401,0.349392894255504,0.5229919300854866
19.8501,0.3493304874832138,0.5228439915432763
19.8601,0.34929168042140113,0.5228047510922437
19.8701,0.3492942659054773,0.522889268588291
19.8801,0.3493665838588936,0.5230358453729135
19.8901,0.3494367016310809,0.5231668936476305
19.9001,0.3494371548920476,0.5232401407928844
19.9101,0.3493641000094138,0.5231935499604501
19.9201,0.34921919900706794,0.5230214834224178
19.9301,0.34909247338683574,0.5228643471732092
19.9401,0.3490568612854645,0.5228000051498439
19.9501,0.3491182592402361,0.522801920979912
19.9601,0.34927843317180357,0.5228792362082395
19.9701,0.3494373454309689,0.5229930567423384
19.9801,0.3495018463187402,0.5230441041984865
19.9901,0.3494576315307236,0.5230129829683317
20.0001,0.349305426375872,0.5229230183957194
20.0101,0.349144812227356,0.5228061313479784
20.0201,0.3490653811788133,0.5226832687788544
20.0301,0.3490778700357022,0.5226249579674995
20.0401,0.3491921933278671,0.5226993870335939
20.0501,0.3493284412433219,0.5227853312307279
20.0601,0.3494134848346231,0.5227785539542043
20.0701,0.349450943787192,0.5227177868086628
20.0801,0.3494387871055931,0.5226125711112408
20.0901,0.34943490394231774,0.5224877410102436
20.1001,0.34946518793811726,0.5224262342693301
20.1101,0.3494829599603925,0.5224663889549291
20.1201,0.34947334520981604,0.5225524592459934
20.1301,0.3493776753413408,0.5225935380688792
20.1401,0.34917424703894984,0.522565382199874
20.1501,0.3489376969234343,0.5224660173057296
20.1601,0.3487349940829931,0.5222887631942201
20.1701,0.34867207625682456,0.5221486789667725
20.1801,0.3487850771832245,0.5221405656183183
20.1901,0.34898338233356735,0.5221924684721153
20.2001,0.3491855189982795,0.5222603453917349
20.2101,0.3492878614179756,0.5223221718356662
20.2201,0.3492442789074923,0.5223222174625711
20.2301,0.3491128151311713,0.5222444124799155
20.2401,0.34893284397185054,0.5221382195525087
20.2501,0.3487915496782503,0.5220951413469579
20.2601,0.3487584753585331,0.5220907418803606
20.2701,0.3488082675670914,0.5220723748977224
20.2801,0.34891949537513806,0.5220696518373169
20.2901,0.34900908529350616,0.522037562737873
20.3001,0.34900731958732,0.521915262448325
20.3101,0.34894133117078163,0.5217771700979238
20.3201,0.3488368740066425,0.52171153243747
20.3301,0.34876679736420807,0.5217429630018396
20.3401,0.34877761331678486,0.521875861912435
20.3501,0.3488248971511547,0.522070881971857
20.3601,0.34889167060613824,0.5222447133143042
20.3701,0.3489214814887168,0.5222979138221269
20.3801,0.34887795752097017,0.522264757294235
20.3901,0.3488228162132281,0.5222595403557124
20.4001,0.34879555843410265,0.5222559766141682
20.4101,0.34885444844466834,0.5222396337547971
20.4201,0.34900897078559906,0.5222452924687374
20.4301,0.3491392928689079,0.5222167797122654
20.4401,0.3491569887714593,0.5221141260193509
20.4501,0.34901851251068666,0.5219640383963107
20.4601,0.34877476540343894,0.5218152832920202
20.4701,0.3485722009871302,0.5216902423394107
20.4801,0.34846361996304753,0.521606825269858
20.4901,0.3484571255570517,0.5216295761674535
20.5001,0.3485295048361317,0.5217314731975076
20.5101,0.3485946049193531,0.5217963444042761
20.5201,0.3486305717592808,0.5218194421001439
20.5301,0.3486121151064085,0.5218177623932222
20.5401,0.34852519958068384,0.5217377465739457
20.5501,0.348432341337317,0.5216252233474485
20.5601,0.348351119887083,0.5215763224328905
20.5701,0.34832248229033885,0.5216356013898477
20.5801,0.3483917196638308,0.5217661834668995
20.5901,0.34850176399113997,0.521893740767155
20.6001,0.34860717557190607,0.5219821157647271
20.6101,0.3486523617927323,0.5219537154217018
20.6201,0.34862139844594486,0.521820622691593
20.6301,0.3486098908389977,0.521719978412065
20.6401,0.34865719886533236,0.5216901842553485
20.6501,0.3487570638440057,0.5217142182624938
20.6601,0.3488649442317256,0.5218166099177926
20.6701,0.3488704889592186,0.5219503128740762
20.6801,0.3487529632671578,0.5220055677777069
20.6901,0.3485471016895504,0.5219324661238106
20.7001,0.34833092025369017,0.5217981222372733
20.7101,0.34825318222971385,0.5217025179829495
20.7201,0.348339748457673,0.5216627186911489
20.7301,0.3485295151370164,0.5217092203801991
20.7401,0.34873237383086786,0.5218437112285411
20.7501,0.3488178135165355,0.521928008547768
20.7601,0.34877334318917275,0.5219150003101783
20.7701,0.3486516171569466,0.5218738749864754
20.7801,0.34850795441327326,0.5218446387733742
20.7901,0.3484339146615594,0.5218631432682186
20.8001,0.3484194213188977,0.5219404576000276
20.8101,0.34841943914644113,0.5220511926831903
20.8201,0.34841307575575037,0.5221063466028779
20.8301,0.3483495992018827,0.522058467226487
20.8401,0.34826556563191374,0.5220052003125151
20.8501,0.3482243485007677,0.5220023047445187
20.8601,0.34825330832599954,0.5220194164930169
20.8701,0.348399970276358,0.5220842514496068
20.8801,0.34861301743333306,0.5221911416192405
20.8901,0.3487986857278959,0.5222658213308317
20.9001,0.34889064788703894,0.5223070070499691
20.9101,0.34881339614785817,0.5223377084561408
20.9201,0.3486104714815355,0.5223495577405668
20.9301,0.3483758985829839,0.5222969440119613
20.9401,0.34817649184561883,0.522201086162197
20.9501,0.34810944142775835,0.5221637447368981
20.9601,0.3481679918062232,0.5221675688656272
20.9701,0.348280377472434,0.5221841414281433
20.9801,0.34839532956814423,0.5222307029147238
20.9901,0.3484327154466637,0.5222349042836562
21.0001,0.34840578723393933,0.5221668152917687
21.0101,0.34837468546514794,0.5221284890591109
21.0201,0.34836742299068685,0.5222145238656717
21.0301,0.3484373547509455,0.5224022289917722
21.0401,0.34855721436729636,0.5225827281323583
21.0501,0.3486556181711814,0.5226877499430703
21.0601,0.34869619479669456,0.5226854921969386
21.0701,0.3486282974305272,0.5225567958227767
21.0801,0.34850846830569054,0.5224173607373797
21.0901,0.3484379078051216,0.5223806148091842
21.1001,0.34844875503069345,0.5223905577338133
21.1101,0.3485571563465814,0.5224190324088416
21.1201,0.34868134574772164,0.5224634135136602
21.1301,0.3487186328142896,0.5224563215702804
21.1401,0.3486520606272995,0.5223462603331922
21.1501,0.3484736570056164,0.5221561605285302
21.1601,0.34826742801656585,0.5219999820140719
21.1701,0.34814905715466277,0.5219364849206515
21.1801,0.3481584384938867,0.5219781421074724
21.1901,0.3483250482838415,0.5221497399822276
21.2001,0.34856889461269364,0.5223422152281265
21.2101,0.34875300643688667,0.5224035748493593
21.2201,0.3488158563149638,0.5223339746212824
21.2301,0.34873598341022927,0.5221866090574442
21.2401,0.3486095318316906,0.5220172453164955
21.2501,0.3485537941527894,0.5219400883445345
21.2601,0.34855664892070387,0.5220359366393406
21.2701,0.3485788225030399,0.5222517886471426
21.2801,0.3485358552820677,0.5223932442139829
21.2901,0.3483772199927966,0.5223518882132171
21.3001,0.34816414388761996,0.5221768716334955
21.3101,0.347930827822453,0.521898937684551
21.3201,0.34773620797335186,0.5216210766670809
21.3301,0.3476411391662112,0.5214777186728741
21.3401,0.3476122956462328,0.5214352525852652
21.3501,0.3476126390345025,0.5213963360464264
21.3601,0.3475486041569772,0.5213078129980488
21.3701,0.34733540865244344,0.5211544045726985
21.3801,0.3470268355449582,0.5209403305874711
21.3901,0.34670304656930706,0.5207071147011133
21.4001,0.3464719017458058,0.5205604315230049
21.4101,0.3464095203861486,0.5205243054846769
21.4201,0.3464557421814437,0.5205074807129061
21.4301,0.34654816805608485,0.5204916161613895
21.4401,0.3466057763169184,0.5204677268688823
21.4501,0.34656169344318566,0.520368318183539
21.4601,0.34645599670955873,0.5202416787968625
21.4701,0.34632521522289056,0.5201733653000932
21.4801,0.3462419501717935,0.520183539775901
21.4901,0.34628450323999266,0.5202410554428736
21.5001,0.3464127667977091,0.5203156300228238
21.5101,0.34656898859830254,0.5204070173150737
21.5201,0.34665769636871174,0.5204187557753991
21.5301,0.34660224621275826,0.5202954813270229
21.5401,0.34647496898766295,0.5201271685835306
21.5501,0.3463555871237874,0.5199593111306552
21.5601,0.34631002594475435,0.519818601726864
21.5701,0.34635764178907574,0.5197868076836025
21.5801,0.34639764031925774,0.5198599757940299
21.5901,0.34636721083041205,0.5199348660568409
21.6001,0.3462468667729664,0.5199296217810668
21.6101,0.3460526774243154,0.519844906274113
21.6201,0.3459011141126365,0.5197333934919973
21.6301,0.345859280968652,0.5196177491663545
21.6401,0.3459495976658695,0.519564966142697
21.6501,0.34614005892258976,0.5196156932188782
21.6601,0.34627206429934204,0.519638884842837
21.6701,0.346246232113701,0.5195528672653662
21.6801,0.3460681235908044,0.5193850216019248
21.6901,0.3458176047519802,0.5191599225096221
21.7001,0.34565231711828,0.5189429739160103
21.7101,0.34560949496944104,0.5188142091326479
21.7201,0.3456226049038522,0.5188072177895704
21.7301,0.34561767103853824,0.5188363630281284
21.7401,0.34551343470756635,0.5187906784119187
21.7501,0.3453456239009011,0.518686563002432
21.7601,0.34518825224622635,0.5185496468125297
21.7701,0.3450750093802711,0.5183912005517461
21.7801,0.3450757414197562,0.518318688884196
21.7901,0.34517254311806667,0.5183751193059655
21.8001,0.3452916300975928,0.5184610957141048
21.8101,0.34537880922079917,0.518520781230921
21.8201,0.3453370232340519,0.5185337011869
21.8301,0.3451593519194642,0.5184787478911089
21.8401,0.3449141603456054,0.5183293568995406
21.8501,0.3446678272611965,0.5181319727368955
21.8601,0.344536305480501,0.5180097134013343
21.8701,0.3445426813633241,0.5179594477158732
21.8801,0.3446222948881237,0.5179475987623007
21.8901,0.3447107022823799,0.517981713689147
21.9001,0.3447169469894322,0.5179779097960064
21.9101,0.3446552633892686,0.5178769537141155
21.9201,0.34459326250037814,0.5177404338545172
21.9301,0.34454396955216016,0.5176363402806664
21.9401,0.3445390355278805,0.5175794006478377
21.9501,0.34455587181267033,0.5175658524999394
21.9601,0.3445535783059464,0.5176168532386505
21.9701,0.3445397932822648,0.5177022661527352
21.9801,0.3444848979963657,0.5177058488303874
21.9901,0.3444172086516442,0.5176228641977322
22.0001,0.3443821833757905,0.5175283480582321
