,A53T_701,A53T_705,A53T_706,A53T_707,A53T_709,A53T_710,GFP_406,GFP_407,mKate_691,mKate_692,mKate_700,mKate_703,mKate_704
8888,-0.1658734206057777,-1.8796814729973965,-1.0598291699074336,-0.6232627292425352,0.6251138355825692,-0.570544186259303,0.22254467624298613,0.024171152327623346,-0.36054773440861165,0.2357819485551138,-0.5201661999257645,0.2502513272006679,0.11378796021692672
8889,-0.16063211101050578,-1.9064977012107187,-1.0721991029467137,-0.5689132164863997,0.5917820106594474,-0.5499583841140687,0.20240543747210848,0.0394209190520689,-0.36472769606841204,0.24394883349030394,-0.4966813569201811,0.24692165864685922,0.11946767633912447
8890,-0.14706536399096137,-1.912584254923222,-1.077145884756403,-0.5147770728936907,0.5556753065812159,-0.5336162483708939,0.18165846594188073,0.052037412288674645,-0.3742188846213024,0.2528604289443681,-0.47649459550205275,0.25180713806405297,0.12015242904541701
8891,-0.127913682842562,-1.8975883587640796,-1.0764390101205779,-0.4736207573015738,0.5174972123529242,-0.5191609867061686,0.167865446608928,0.065798481412771,-0.3889244359667199,0.25782792975530544,-0.4615764746453088,0.2652921623456983,0.12058239238283974
8892,-0.11056798723789729,-1.8675409173380286,-1.0726079321808246,-0.45294130054636117,0.47803974921706294,-0.5054560089565951,0.16585656632931434,0.08069918485378302,-0.4072858024873671,0.2546638635241738,-0.44934388520250224,0.28418366857274613,0.12638320139553016
8893,-0.10425406941856341,-1.8333358601551941,-1.0671263892879645,-0.45240337753296167,0.44104771697072165,-0.4921361357271392,0.17534354064023816,0.09068789701898172,-0.4258545706176564,0.2415362443432434,-0.4350944074684948,0.30254349751406284,0.14010334171139505
8894,-0.11502339814962736,-1.806649627661816,-1.0611623591763708,-0.4650628970234827,0.4133059101646075,-0.47901890027670646,0.19168419264207204,0.08757615750285552,-0.4396620824271391,0.21964317439271408,-0.4154717720176837,0.3140673785050563,0.15966823041289047
8895,-0.14182872061955232,-1.7950659111463985,-1.0588334393310195,-0.48176123217875677,0.4020413667163325,-0.46595083272653604,0.20830253541800348,0.06745474292246811,-0.44371931774356277,0.19297762390417805,-0.39044664238270244,0.31432977519205707,0.17962309701791135
8896,-0.1760850013998616,-1.799110170892182,-1.068811064763242,-0.49597076606346935,0.4110346405717169,-0.4533243745693749,0.2190771322873375,0.033901578900308316,-0.43467961681002976,0.167792073786166,-0.36283566414557766,0.30200027086191295,0.19417471854195067
8897,-0.20506403132591888,-1.812625563481851,-1.1008893376700302,-0.5062056779857382,0.4378327645712887,-0.4423371131553999,0.22026629332804193,-0.0039675236306324635,-0.4121146081942806,0.15157493685049594,-0.33631425045380636,0.27918779653295367,0.2004491951331122
8898,-0.21793900767090868,-1.8263627407294258,-1.1584350627292572,-0.5143352372368071,0.47402091854102935,-0.4341689316210484,0.21167455753078324,-0.03621202279249225,-0.37890236740134586,0.1507336151087113,-0.31394924713170624,0.2508314746271445,0.1999680782022839
8899,-0.2111933229649754,-1.833409329822322,-1.2324181847533255,-0.5213935518304513,0.5084610141815604,-0.428984210148009,0.1968094632205819,-0.05576004676304258,-0.34058766802185225,0.167690843535917,-0.29764895158924665,0.2232312954290716,0.19751389458724233
8900,-0.19014602011214743,-1.833024299386099,-1.3032240002907258,-0.5250315422069329,0.532191159336648,-0.4256983456879082,0.18182025848351158,-0.05976021835947254,-0.3044549865430124,0.1993145803819374,-0.2877097086623315,0.20210686151276303,0.1978832087411453
8901,-0.16637027636702273,-1.830000958459821,-1.349881623178617,-0.5206349099515561,0.5425296727161522,-0.42270451238082263,0.1731970027458063,-0.05007914341277342,-0.27825576301290234,0.23762515916903038,-0.28266229269885423,0.1906836990357874,0.2020426754793636
8902,-0.1527749768532094,-1.830422489477046,-1.3602790832516476,-0.504501373392352,0.5433234356759242,-0.4194515307190505,0.17534838650027362,-0.03351375287399261,-0.267995555698608,0.2725130593896008,-0.2799259875044813,0.18898613436182377,0.20588783853168202
8903,-0.1586270696382619,-1.8370283967544587,-1.3363370243181016,-0.47640906852157716,0.5410841874250005,-0.4175772680822476,0.18927494381100196,-0.02050333700243101,-0.2754989838966715,0.2953112249043821,-0.2772240505296564,0.19473635000284428,0.2035729666575392
8904,-0.18654469328869272,-1.847499751548276,-1.2916327029337316,-0.43982944441480765,0.5401012815127282,-0.42040462862891204,0.21240426889805875,-0.021808340692386352,-0.29711120821207526,0.30153707346374237,-0.27418754796277867,0.20442048506004173,0.19274929425470155
8905,-0.23175449054444464,-1.8569758891384236,-1.2435355867675746,-0.4001701280459624,0.5398073031971262,-0.43136838628008434,0.23968274681310797,-0.04401966079756736,-0.32455450930028995,0.29189789395502874,-0.27255448175229624,0.2137541851008118,0.1770161412798732
8906,-0.2832742123750731,-1.8622785839051081,-1.205299381218361,-0.36292079093782625,0.5358156795541746,-0.4520860906793267,0.26594169072686746,-0.08593992694994057,-0.34799989477840576,0.27144981666480383,-0.2741087221514227,0.2184224622299613,0.16309520413719802
8907,-0.32753614266876063,-1.8642803450203305,-1.182064920607373,-0.3325650661899937,0.523227691957695,-0.4806202539095361,0.28827953584735777,-0.1382457878875032,-0.35954406711149467,0.24714555531388793,-0.27804578083430176,0.2156383287795105,0.15432290855557085
8908,-0.35381585198903664,-1.8674727091180232,-1.1715597645767684,-0.3120099674450927,0.49929218329270997,-0.5110130607165475,0.30696175755370314,-0.18691782070352492,-0.3554203261489697,0.22508384133577142,-0.28003350613859945,0.20593417781178402,0.14579988999523508
8909,-0.35901905053330463,-1.877668991211734,-1.168465202299096,-0.30227708764076766,0.46450158459543367,-0.5342189976071721,0.3241766958680059,-0.2186763196819097,-0.33724951357285704,0.20897727180522185,-0.27397964469249025,0.19366641240963212,0.12580030643567497
8910,-0.34931307626433483,-1.8994499568241618,-1.169322214926627,-0.3020296941012246,0.42295895857337173,-0.5400000379353287,0.3412258758795139,-0.22590450708863674,-0.3122782786437739,0.19993903920805245,-0.2558179131103455,0.18504937275709565,0.08294792496630343
8911,-0.3369796789238544,-1.9347001046377876,-1.1746657923033421,-0.30733204001964776,0.38207104644710776,-0.5200390263110588,0.35639576702061193,-0.20865224039836594,-0.2913853590052806,0.19692213441011575,-0.2265420180495359,0.18493354562751918,0.014699719382216259
8912,-0.33373411331980574,-1.9818369540258063,-1.1877055494010857,-0.31300793105493163,0.3511878642095234,-0.4716470844609466,0.36540725971911936,-0.17318859546000542,-0.2847893965457038,0.19717213731447192,-0.1920785773591338,0.19463031171920164,-0.06842271692990565
8913,-0.34501152439052607,-2.0353271748029034,-1.2106148172172704,-0.3153713143336123,0.3388342035695713,-0.40037299412019056,0.3638937213467863,-0.12906050794592172,-0.29725802886073627,0.19635842575977946,-0.16050113010207534,0.21146500430198056,-0.1464143967697451
8914,-0.3686608031854721,-2.0866660567806505,-1.2408547925966351,-0.31423466032214353,0.3486325034614213,-0.3199956604324372,0.3502139212011368,-0.08638495803121593,-0.3257120533847635,0.1890987125935828,-0.13850531029989677,0.22964207346651833,-0.1991428658260741
8915,-0.39786654674764943,-2.1272599007359227,-1.2707761022009212,-0.31254561419944427,0.37627737486515267,-0.24854315864959453,0.32704642484311375,-0.05362298954851852,-0.36105905656911297,0.17072205570929366,-0.12890484487988463,0.24182813983713025,-0.2153984125926156
8916,-0.4258921186399256,-2.1521074939125473,-1.291010908633794,-0.31369146106359214,0.4105726386560038,-0.20118294233537615,0.3006866372114336,-0.03573925604980488,-0.3925398244414291,0.1397900445827771,-0.1301967055761688,0.24078148046506875,-0.19688776401891595
8917,-0.4495162045976553,-2.1626192015628654,-1.2953166882513578,-0.3186138138064232,0.4385807813691023,-0.18415976111125776,0.27850790400127945,-0.03271606499608559,-0.41145077458755175,0.10006515507261504,-0.13748876098476082,0.22118812681151123,-0.15609340908826486
8918,-0.4694769239708463,-2.1663872806162443,-1.2843314793136384,-0.32537610462723965,0.4520091362584133,-0.19335847194197342,0.2659369501525233,-0.03922381600101055,-0.4132797516031683,0.060347487591205784,-0.14381387974917725,0.18195184587945779,-0.11036945797806563
8919,-0.48865905841503077,-2.173241607820109,-1.2656962800065674,-0.33124506549462307,0.4508306612411861,-0.21796392422464006,0.26393768512739113,-0.04683735334296557,-0.3985933690155985,0.031247398012923533,-0.1422558133589824,0.12787063443464586,-0.07585765298516733
8920,-0.5092081664592074,-2.189917787552509,-1.249773077238725,-0.33515137965303143,0.4415705040218265,-0.24718774561667267,0.268288136873851,-0.04813537610866003,-0.37278305556165403,0.020447265680823,-0.1287858623258531,0.06939668503838092,-0.06265337922619629
8921,-0.5300457107983547,-2.216249388131497,-1.2439403961571838,-0.3386345539798663,0.4320021129569196,-0.2757493647385978,0.2715555837639494,-0.03991181179898717,-0.34463648354170484,0.029497871344630333,-0.1043565852402617,0.019897312933236933,-0.07145696763073417
8922,-0.5470419665137838,-2.2449151855427507,-1.2492817136023016,-0.3444792778035888,0.42640294914106924,-0.3043073536514562,0.26684982538803803,-0.02353250193016798,-0.3233987203324462,0.053776145120698615,-0.07484820387667623,-0.009236582419047679,-0.0933994408546246
8923,-0.5562357737160628,-2.2654319267169543,-1.2615412727398523,-0.35416739722136104,0.4238319479139885,-0.3350831068931859,0.25152751649386573,-0.002739012382035888,-0.314945335728245,0.08511231734493752,-0.04815400240498757,-0.013451523832630485,-0.11441447811038064
8924,-0.5577044316302349,-2.270224868191817,-1.275603900460709,-0.3665166169420031,0.41982914108555924,-0.3661485635564121,0.22896984361480133,0.0187031600391796,-0.31928888366346,0.11512409409770719,-0.029842185839124014,0.003033943987307275,-0.12278087142545413
8925,-0.5569996627528662,-2.2591620066007456,-1.2897420155513428,-0.3783389421944783,0.41015900900531754,-0.3889206687827551,0.207012099898074,0.0372802084131596,-0.3308703802019419,0.13734014401158845,-0.020884663684761495,0.029486751315821458,-0.11582378914600788
8926,-0.5620510762918807,-2.240153902737352,-1.3063409260562597,-0.3862621514367115,0.3937728052463729,-0.3918184026679761,0.19369580435631972,0.04896106257064048,-0.34147612269372907,0.14817117141887604,-0.018975070143656403,0.05428248009364811,-0.10107653085982271
8927,-0.5767606120389512,-2.225090722233447,-1.3295601567908655,-0.3886916383049277,0.3733504097170215,-0.36796258548097427,0.19277018739993768,0.04998219901592993,-0.34467273791474184,0.14764449416093672,-0.021541549069103993,0.07086374127895922,-0.09095834332377706
8928,-0.5962338430007819,-2.22326311435348,-1.361692505476575,-0.38677240854811945,0.35371585394071703,-0.32139561576658426,0.20124587544312345,0.039268409885995226,-0.339177312590766,0.13953020307142516,-0.027795243953976367,0.08006928035750871,-0.0953539184093799
8929,-0.6078888442144992,-2.236834497775164,-1.3998078583305595,-0.38384818420234,0.3389501933669936,-0.2679011971866929,0.21061931015148305,0.020288474225926834,-0.3288034808007767,0.13006223206764034,-0.03833576866772992,0.08761728216981624,-0.1169431380886099
8930,-0.5984832403240992,-2.2609495727329287,-1.4348221433619024,-0.38408598532313487,0.32951991748469966,-0.22965787930822046,0.2115408838826216,0.0003419357911038645,-0.31946219355460936,0.12530829767480878,-0.053233439167021945,0.09914474473038393,-0.1508674541706112
8931,-0.5628821640033976,-2.287440041787314,-1.4539835782478194,-0.39089070619886535,0.3206801453604524,-0.2262576567992669,0.19917869320660309,-0.012883160202603605,-0.31556144088211724,0.12822141295993905,-0.0711923621685262,0.11621771553838034,-0.18765571117735913
8932,-0.5082084225983774,-2.309418408375019,-1.4459845295011986,-0.4056834168496559,0.3029010245687469,-0.26691788794537263,0.17624260556253768,-0.015196219741686612,-0.31823011456406647,0.13724281244036352,-0.09067141220214792,0.13568847796117112,-0.21709942000709415
8933,-0.4502190741882739,-2.3239397550316676,-1.4067690704272273,-0.42759951760169557,0.265396076776514,-0.34732453598158575,0.1519678098067856,-0.007667634903985032,-0.3263885589158466,0.14740223480047554,-0.11155710204719949,0.15222788038116164,-0.2316243241470728
8934,-0.40521547614609243,-2.331847588536551,-1.3426386961408854,-0.45361322786330316,0.20218769326886266,-0.451823394394113,0.13707786362273655,0.004178982346725313,-0.33872342523624255,0.1527828712578838,-0.1358244666305075,0.16149966883474143,-0.22894064718586016
8935,-0.38312703490759326,-2.3360609868158466,-1.2684147289999226,-0.4788887643423667,0.116712130755392,-0.5598726304490764,0.13747638149562702,0.012784004549137862,-0.35407963401228315,0.14894779716640993,-0.16614656318770793,0.16179806877074654,-0.212804099815056
8936,-0.3850945008730733,-2.3391880186037106,-1.2019175450389108,-0.49838447245926787,0.021249301763293094,-0.6536658604141321,0.15083350061129153,0.01123870768284796,-0.3706501925366368,0.13465686534821497,-0.20305858061854254,0.15349742159667112,-0.19069052041305046
8937,-0.4055490430100006,-2.341283981110598,-1.1570545637980434,-0.5094881663070705,-0.06860171822078431,-0.7234845487074537,0.16827568531839754,-0.0048371261725188575,-0.3856675895979711,0.1123791339374014,-0.2431907324386584,0.136938037505141,-0.16960123458389376
8938,-0.4360233535375402,-2.339463236994055,-1.1379896934784028,-0.5135658960258249,-0.14072252841543786,-0.7691396107514237,0.17998231529239295,-0.035992930649064725,-0.3961224821142473,0.08758036097347155,-0.28001533648206456,0.1109033342471255,-0.15247018732631457
8939,-0.4681459643950392,-2.3297550584655546,-1.1376766861288523,-0.514709691438453,-0.19003646232317317,-0.797181321987539,0.18074608768973155,-0.07798198008543977,-0.39975492218051745,0.06699810720804944,-0.30634266789748565,0.07341344531077709,-0.1373162103145642
8940,-0.49557385040892576,-2.309841283849634,-1.1419945356679673,-0.516093397824835,-0.21750295680069698,-0.8154236656799263,0.1717279912958558,-0.12241846132934331,-0.39510948450129924,0.05608651963449063,-0.31716146133002887,0.02397680285077808,-0.11992748443201418
8941,-0.5150126192350113,-2.281002267248189,-1.1373900357050992,-0.5170044987794498,-0.22725909263889843,-0.8282600941300844,0.15835073993050175,-0.15989028367138225,-0.38102282083682937,0.05681354206164002,-0.3114433880430867,-0.03467683235589547,-0.09794789420185523
8942,-0.5261194414989401,-2.2476625435496667,-1.1180539816475044,-0.5136702588111941,-0.22439856330529473,-0.8349743041684121,0.14690409855983022,-0.18419453851199474,-0.35744444331180514,0.06731972455662483,-0.29253879141697414,-0.09673289675102836,-0.07309757966695862
8943,-0.5306227401208785,-2.2146801254953496,-1.0879633326994709,-0.5029719277906963,-0.21370262079647429,-0.8311273926868257,0.1417127352999814,-0.19505917514357485,-0.3274606024442406,0.08347118624199013,-0.2678437958570479,-0.15541782659080905,-0.0502863206782278
8944,-0.5308707418697711,-2.1847098553938293,-1.0562441958686275,-0.4854095989271556,-0.19899355926699114,-0.8123123185779235,0.14376874767561,-0.19720359984909397,-0.2981460466906283,0.10115826667085326,-0.24730740075405988,-0.20538959477067742,-0.034385065099895584
8945,-0.5284679607631348,-2.1572352598616673,-1.0298492997329767,-0.46522617536497446,-0.18260141805940266,-0.7782072580009736,0.1511720825047469,-0.19648818620767727,-0.278914083468762,0.11792921848958748,-0.23998733914403214,-0.24353506802143876,-0.02692460748547898
8946,-0.5245433179842607,-2.1294775944251443,-1.0088101419849949,-0.44808103287834466,-0.1650946675344267,-0.734409725507712,0.16075650031592836,-0.19663678550647656,-0.27793530718422943,0.133136850345017,-0.2499408108515122,-0.26828826323390675,-0.025380824344778397
8947,-0.5215674510816948,-2.098912985655388,-0.9867199468432952,-0.4382820181187963,-0.14621152587023234,-0.6910430967810299,0.16996009724644656,-0.19876036663395436,-0.2985579372305036,0.14727535531702252,-0.2737633148412022,-0.2786489501694467,-0.02515553634587775
8948,-0.5246377705922844,-2.065868666908899,-0.9558938292416386,-0.43755067032049677,-0.12640045978387082,-0.6585512669627036,0.1779459311060494,-0.2028174830799756,-0.33794970122003054,0.16135665508785202,-0.30146179638189663,-0.27413037371064597,-0.022189055804600066
8949,-0.5404577805559141,-2.0345031709149364,-0.9133343060443666,-0.44522140456895176,-0.10731572632750597,-0.643128995058051,0.18526893095522912,-0.20888547220159204,-0.3883091388596327,0.1760617626881844,-0.3209460377636808,-0.2562615177236438,-0.014648140838180446
8950,-0.5736026149642415,-2.0117914509252044,-0.8636514570089515,-0.45879975649565363,-0.09107344939423001,-0.6453172489619963,0.19283489710425483,-0.21671767942310627,-0.4395081685337532,0.19078105213450325,-0.3238624652337485,-0.23026053017405346,-0.0028610290649933035
8951,-0.6221124489505847,-2.004548953624763,-0.818257300991454,-0.4747117169261239,-0.07912655144766134,-0.6620400693986506,0.20124511402825895,-0.22416043640691719,-0.48221228026774643,0.20348079058372104,-0.309428784818766,-0.20473288281317448,0.012178654452421611
8952,-0.6762888023589264,-2.015567798930684,-0.7912806842157893,-0.48925254376330773,-0.0717845091316005,-0.6891866865588847,0.21049203570732145,-0.22659233816502145,-0.5103597520243364,0.21171933503896234,-0.2845166722683201,-0.18900991332351236,0.02997310537449227
8953,-0.7223975699198304,-2.041375496709641,-0.7931675666436044,-0.49961546936077017,-0.06901577185026708,-0.722832918043248,0.2200487297301823,-0.21822525027441753,-0.5222312367773485,0.21423218258307397,-0.25993917721492954,-0.18930168355129062,0.05047381984453203
8954,-0.7493591657796062,-2.0730222338432247,-0.8249577532329466,-0.5048817512492754,-0.07146858210074214,-0.7590889895950248,0.22957725626258085,-0.19439763848012603,-0.5203597412593908,0.2118851669931754,-0.24483623542395083,-0.20560938462557132,0.07350130195082905
8955,-0.7547554538568813,-2.099615687328016,-0.8764140684969668,-0.5061275986567804,-0.08039031306222855,-0.7936290556259884,0.23950309931423108,-0.15400815596917639,-0.5101400914249599,0.20706318576784177,-0.2426458089247574,-0.23134621221676532,0.09837290988077285
8956,-0.7463356721522096,-2.1134288130159495,-0.9295238836883213,-0.5052562550086126,-0.09678532003934981,-0.8219850807604567,0.25064651039692354,-0.10124891164908778,-0.49712857285972856,0.2022180902747195,-0.2506853503590589,-0.2558953226087901,0.12419698063552698
8957,-0.7378326395900192,-2.1139246569151338,-0.9664173100361273,-0.5036760574976151,-0.12024472821771104,-0.8401641005341354,0.2629273670949117,-0.04574464476994056,-0.4846190853037058,0.19886169925644737,-0.26282299986072344,-0.2688701698829066,0.15021110748154598
8958,-0.7419022018471111,-2.108173794691237,-0.9771051297261524,-0.501823766774323,-0.1475934970376347,-0.8450951128173845,0.27391547195637633,-0.0005486043395785956,-0.4731198260927272,0.19716979201735985,-0.2735282042351961,-0.26457985521615157,0.17488821030215984
8959,-0.7640343697107754,-2.1073433483220327,-0.9621607764596085,-0.4997049434319667,-0.17244870943808888,-0.8357708543851095,0.27877437044198095,0.022214415718213587,-0.4620754307303132,0.1960768458817208,-0.2808923009918418,-0.24460310415357345,0.19475593351108156
8960,-0.8002611205065957,-2.1205684822550586,-0.9297481881789693,-0.49805874504285086,-0.1865676123291471,-0.8148939975286096,0.27226693067521346,0.01654524343326358,-0.4528313603291201,0.1938895942648955,-0.2869889958261762,-0.21688979148613008,0.2052048487769742
8961,-0.8399640883747672,-2.1493119663086313,-0.8895850199683641,-0.4988797288032032,-0.18271330633774507,-0.7893463150924651,0.2514128673285043,-0.014758204427844923,-0.4502224161277324,0.189088628209233,-0.2959337615204949,-0.19200398630319082,0.2032363898242684
8962,-0.8719726925130677,-2.186097157218736,-0.8476286020986823,-0.5045661313831218,-0.1578480228443535,-0.7684200573955247,0.21722656927579687,-0.061739802125626575,-0.4607516730096739,0.18111939061546956,-0.3106347166424994,-0.17834698878114175,0.18990235017943835
8963,-0.8900899047845856,-2.2183926349980565,-0.8050078985465392,-0.5165211000467629,-0.11457346398032753,-0.7598113735287626,0.17494033524272368,-0.11180576378835294,-0.4882649816592588,0.17084816572008332,-0.3297301259936658,-0.17846205785256863,0.17013341995457676
8964,-0.8952267341775677,-2.2349633425120308,-0.7611158238286064,-0.5340386334101721,-0.05989603551439515,-0.7653411292588563,0.132564375545563,-0.15431541584041142,-0.5297693825923044,0.16000237254234495,-0.3469833860555327,-0.18829661845993773,0.1495645143128499
8965,-0.8933584486240598,-2.2312330426679905,-0.7175164779983811,-0.5538495963315127,-0.002781323473310948,-0.7798961657367931,0.09837796267965215,-0.1829032708659195,-0.5744612350837341,0.14995406780504705,-0.3539168198566367,-0.19958415805232388,0.13102235779771654
8966,-0.891110968158837,-2.2107608430602,-0.6796631826871291,-0.5706351727563952,0.04813198364269633,-0.794582015101275,0.07836289304643529,-0.1953021153791923,-0.6079274732385898,0.14109466174818674,-0.3443196051027164,-0.20396225737557838,0.11357508279679074
8967,-0.8924620834148911,-2.1823127401491282,-0.6550096271321415,-0.5782776660212985,0.08622285468923296,-0.8016425985533315,0.07451974469169231,-0.19236789340066895,-0.619459838155656,0.13333369452117605,-0.31841723704874036,-0.19699536439592435,0.09419113454414152
8968,-0.8981775770521061,-2.154823119116678,-0.6486738426699556,-0.5718331565442547,0.10746459162144228,-0.7980690622023445,0.08518968350001987,-0.17726656496204196,-0.6075968737265125,0.12727840917614586,-0.28398046045950975,-0.17988408061531125,0.07048016068822438
8969,-0.9072426777155362,-2.1327535158589983,-0.6599973914415136,-0.5502592625093561,0.11014775538379373,-0.7858229088224533,0.10711199832780238,-0.1545406973276764,-0.5805994178350593,0.1247647455896006,-0.253016325960953,-0.1579403161299675,0.04278539027906536
8970,-0.9190782851410839,-2.1139451423566324,-0.6817903545976112,-0.5180933911054675,0.09456079194302136,-0.7691581051407104,0.136815922753597,-0.12905507717855258,-0.5517787751189607,0.12753181656861567,-0.23587749785102252,-0.13764560531153158,0.01423721020514801
8971,-0.9348131061547749,-2.0915930152083817,-0.7020618103172005,-0.48394636150841386,0.06282336760952134,-0.7517625945930639,0.1699747511145433,-0.1050753657924286,-0.5326827924112099,0.13504338992154086,-0.2360606285219946,-0.12460273098897634,-0.010704564634700375
8972,-0.956364075519045,-2.059321278763515,-0.7080201357189342,-0.4563134739775432,0.01904409612786262,-0.7351563318126253,0.20018809001706162,-0.08583310940284417,-0.5285521406414473,0.14377483413567926,-0.2486121947713693,-0.12312556281273146,-0.02776431330990814
8973,-0.9840768565596125,-2.0162889550705776,-0.6909980901324664,-0.43928749881307905,-0.03044716893899624,-0.7182884571326875,0.21956075928293295,-0.07378498171741743,-0.538022764436108,0.14888809449493667,-0.263561520366673,-0.13664699301068062,-0.03391880230181332
8974,-1.014522123262518,-1.9695223365451264,-0.650086133429606,-0.43092237786068743,-0.07776938853972792,-0.6987103337595002,0.2219500993918766,-0.07064750937413322,-0.5557126522187872,0.1474901878749657,-0.27235051775564845,-0.16717861398418687,-0.027597640659982048
8975,-1.0401604288304611,-1.9314975982417826,-0.5932040356588786,-0.425248282011359,-0.11498711599869926,-0.6748306855058894,0.20672430696659916,-0.07647031060245002,-0.5752195685887251,0.14143787275102682,-0.2730440358077013,-0.2134187865556081,-0.007963626320584005
8976,-1.0521018026182327,-1.9136751572971233,-0.5346773409333982,-0.4160174934573879,-0.13580149981061718,-0.6476173251713568,0.1795355958295386,-0.08874195189834122,-0.5905093029355601,0.13724767472471644,-0.27134390090922667,-0.2695198260858733,0.02543855610113166
8977,-1.0445770235309348,-1.9201223032348613,-0.48960156713186986,-0.39970377832452275,-0.13756703795058112,-0.6207022105165771,0.14946206856213395,-0.10259949074922226,-0.595959981573646,0.14255871190109737,-0.2767724437373831,-0.32614384737048585,0.0718100458890758
8978,-1.0181165279893767,-1.9452447666522321,-0.46779508098897526,-0.3769715206838997,-0.12284318716421216,-0.5986558829774058,0.12485939002522262,-0.11215744114361215,-0.5874061505755757,0.16116590816270815,-0.2962946142098799,-0.3734261492555069,0.12748665433626183
8979,-0.9796955753402115,-1.9769145939420474,-0.47021170790144673,-0.35241997673727266,-0.0987875930003268,-0.5846674281014153,0.11024528272238765,-0.11250976606496099,-0.5646313878333142,0.1896810454812936,-0.3297592339298161,-0.40440101027405806,0.1848196183984241
8980,-0.9396234831069217,-2.003125348351875,-0.4892493375680429,-0.33271938029304504,-0.07412804421388364,-0.5798045853360412,0.1056482110633139,-0.10144743745306162,-0.5329060121813667,0.21831671774359407,-0.36982408484449447,-0.41703013782341536,0.23334344359906556
8981,-0.9067892859268234,-2.017704272464438,-0.5129279235955408,-0.3240030900410362,-0.0550364735479425,-0.5837684677707067,0.10853985963955592,-0.08011397547489363,-0.5014955239774688,0.23566163832631215,-0.4057430425370878,-0.41393209113969043,0.26344592824580904
8982,-0.8853018823976377,-2.021885868652351,-0.5303473880833076,-0.32920088521337654,-0.04220306852353861,-0.5952973498528191,0.1166773413346811,-0.052654121189554814,-0.47922599838063906,0.2343193594338988,-0.42863343025179024,-0.40068319389068296,0.2701024824984799
8983,-0.8737896856046978,-2.022306146664987,-0.535428500910129,-0.346286396484774,-0.031147291173416747,-0.6117895268742402,0.12985545277661714,-0.02486419543299423,-0.46958430706673937,0.21428151646643023,-0.43522693428384995,-0.383698163635815,0.25464648691517766
8984,-0.8664987821129122,-2.0271332627109118,-0.5283375928403,-0.3689612920636298,-0.015266841517991292,-0.6289725989508055,0.1494191656603916,-0.0023079566249251116,-0.46860187958903676,0.18285524831127553,-0.42840093379604705,-0.36830603709481213,0.22413787799600016
8985,-0.8556322371001013,-2.041887505939899,-0.514656173282968,-0.38980422192975706,0.010384040230837499,-0.6417349314620457,0.1757975940223866,0.010693975293274427,-0.4664240051581947,0.1514936642167397,-0.4151039005519719,-0.3577477844872057,0.18835756842019435
8986,-0.8346067408464553,-2.066754296537865,-0.5023166661217271,-0.4041197211273495,0.04587644004540037,-0.6465590893740769,0.206326416745084,0.010984311521511358,-0.45135821320816394,0.13112273580466738,-0.40282593439150416,-0.3530725041971383,0.1557408382462988
8987,-0.8014643726649062,-2.0962514735307414,-0.49749233223108646,-0.412336620001974,0.08517832108669854,-0.6436352876869389,0.23543525298871382,-0.0032111310055649156,-0.4150014348806019,0.1279501557331697,-0.3959743060933052,-0.3534607126597811,0.13051739983021005
8988,-0.7611124009289982,-2.1213471207602197,-0.5009738513446438,-0.4192853227920068,0.11828369367989922,-0.6365165915957149,0.25673563271054745,-0.030930892228409057,-0.35637952483704716,0.1412331435719727,-0.3941183225356748,-0.3569700346367055,0.11235440716506062
8989,-0.7242844597726616,-2.1336758564892477,-0.5070591052936058,-0.4309127075793784,0.1361480532887538,-0.6298837682756853,0.26551780132451075,-0.06664481984033355,-0.2830680086881143,0.16410093770937717,-0.3928029610832606,-0.361365698119287,0.09845798656382687
8990,-0.7028119610396288,-2.1296853783792757,-0.5069301623154443,-0.45110748793404376,0.13614221911973923,-0.6270370872195841,0.26064021316614117,-0.09997402579950965,-0.209071771055358,0.1872375453318309,-0.386131873854334,-0.3645265604013126,0.08640854348962446
8991,-0.7040918142128483,-2.1121132780600904,-0.4948407308387637,-0.48014720375730846,0.12458941682750302,-0.628332545305299,0.2450971393741619,-0.11883896767495017,-0.1503961339563764,0.20331063466108024,-0.37004386276847656,-0.364579862827763,0.07531147802675164
8992,-0.7277660326370672,-2.0880416601933405,-0.47240107750938787,-0.5145414639367685,0.11362241243603188,-0.6314003684176006,0.2251933511277282,-0.11499386418651891,-0.11993548069240134,0.20982149502810632,-0.34448866464352745,-0.3599388755617383,0.0652557991672964
8993,-0.7658014314591455,-2.0643372746249833,-0.44778032014805014,-0.5481199157989503,0.113920959402658,-0.632479478406589,0.20855192320132776,-0.08858569098713076,-0.12379510688425022,0.20910211549334257,-0.3129538252274022,-0.34958595605052434,0.0568524437388529
8994,-0.8060127584386123,-2.0432328850244375,-0.42999346736010136,-0.5741331099849312,0.12837188688274992,-0.627679797373526,0.2012586784557513,-0.04907228144410691,-0.15993378174032902,0.2056606611976708,-0.279778635897332,-0.33415016698670197,0.051335461704726804
8995,-0.8374270405602235,-2.0217086800644823,-0.42221137174378587,-0.5876635201561786,0.15056633347523274,-0.6140532122833386,0.20545758987254858,-0.01173494683537335,-0.21896709555180305,0.20303950899149825,-0.24691408437984563,-0.3169732527724678,0.050586826836629406
