Time,Fluo,Isos,IO2,IO3,Distances
73.94,0.16056866320077193,0.14969309742621437,0,0,
73.95,0.16058503428024903,0.14965247869321904,0,0,
73.96,0.16065171385265953,0.14962082186768336,0,0,
73.97,0.16072664615063112,0.14964471215571065,0,0,
73.98,0.16075973445930158,0.14971683577081973,0,0,
73.99,0.16072880867775022,0.14977686000306678,0,0,
74.0,0.16064410258512213,0.14980654117515585,1,0,0.2152494735320931
74.01,0.16055234378662228,0.14977497330253717,0,0,
74.02,0.1604977391286547,0.1496741507408033,0,0,
74.03,0.1605153672027698,0.14961730852555438,0,0,
74.04,0.16059912536639404,0.14964594108661594,0,0,
74.05,0.16071640332205459,0.14971883667646096,0,0,
74.06,0.16083479492316016,0.14983350967571152,0,0,
74.07,0.1609197090640583,0.14992897734587532,0,0,
74.08,0.1609564027039632,0.14994470669436918,0,0,
74.09,0.1609365789938561,0.14990672107904104,0,0,
74.1,0.16088378471282297,0.1498360211464441,1,0,0.2152494735320931
74.11,0.16082979068064862,0.14974396920762256,0,0,
74.12,0.16079183706756617,0.14970035741693558,0,0,
74.13,0.16077724789606812,0.14971171558341162,0,0,
74.14,0.16077712198710814,0.14973196267315134,0,0,
74.15,0.1607960558899456,0.14978600859877347,0,0,
74.16,0.16082492273243565,0.14983483574541434,0,0,
74.17,0.16084939374855697,0.1498243351617321,0,0,
74.18,0.16086463194433176,0.1498040885910418,0,0,
74.19,0.1608742366857077,0.14979322303518802,0,0,
74.2,0.16088305806794287,0.1497887883754276,1,0,0.2152494735320931
74.21,0.1608739154330563,0.1498290037027198,0,0,
74.22,0.160849599794351,0.14990785965656508,0,0,
74.23,0.16082257778531028,0.1499777644538902,0,0,
74.24,0.16080563672023965,0.15004777283964876,0,0,
74.25,0.16080645214504066,0.15009033536082778,0,0,
74.26,0.16081895631906787,0.1500800918592761,0,0,
74.27,0.16084602411576626,0.15010456878372758,0,0,
74.28,0.16087881863528,0.15017931685112146,0,0,
74.29,0.160912824499225,0.15025483165404405,0,0,
74.3,0.16094347728730532,0.15032451024023574,1,0,1.2657402753829956
74.31,0.16096472984890126,0.1503430528156339,0,0,
74.32,0.16096718012986452,0.1502745500885121,0,0,
74.33,0.16092564460971814,0.1501706552969544,0,0,
74.34,0.16085502201188195,0.15007519696760616,0,0,
74.35,0.16080189507799714,0.15000440996162884,0,0,
74.36,0.160810593428039,0.15002265125572095,0,0,
74.37,0.16087787784590427,0.15011076266510465,0,0,
74.38,0.1609610837166104,0.15020201708811642,0,0,
74.39,0.1610359814374157,0.15031204382483512,0,0,
74.4,0.16108230353063321,0.15039207169156613,1,0,0.0015410669147968292
74.41,0.1610887729467778,0.15037327194230346,0,0,
74.42,0.1610429154323905,0.15028499192094646,0,0,
74.43,0.16095246944709377,0.15016042940257732,0,0,
74.44,0.16085388250844876,0.15002791649554606,0,0,
74.45,0.16078081592333232,0.1499540373339673,0,0,
74.46,0.16076090884090985,0.14994273045260567,0,0,
74.47,0.160784920706077,0.14994980176089137,0,0,
74.48,0.16082565889332553,0.1500008544714364,0,0,
74.49,0.16085317408263622,0.15005736424808874,0,0,
74.5,0.16086137763866015,0.1500551338631172,1,0,0.7400921583175659
74.51,0.16087534318390634,0.15004353106873353,0,0,
74.52,0.16090191837196596,0.15004160769491845,0,0,
74.53,0.16093177753272114,0.15003859506393954,0,0,
74.54,0.16094022629599003,0.15005538518301498,0,0,
74.55,0.16092262444380345,0.15005998776720048,0,0,
74.56,0.16088394116131693,0.1500087690748584,0,0,
74.57,0.16081676230327102,0.1499490045029233,0,0,
74.58,0.1607369610295669,0.14991012257875472,0,0,
74.59,0.16068454040673702,0.14988147668122614,0,0,
74.6,0.16071305287100657,0.14991491105060675,1,0,0.2246687813872265
74.61,0.16082630661404423,0.14999042171057003,0,0,
74.62,0.16097771354515086,0.1500566687970573,0,0,
74.63,0.1611095418061092,0.1501395344941474,0,0,
74.64,0.1611694837392859,0.15019205097902974,0,0,
74.65,0.16114045796378113,0.15013741348428378,0,0,
74.66,0.16102852584476496,0.14999459840784987,0,0,
74.67,0.16088060682647842,0.14981590268073205,0,0,
74.68,0.160753244504435,0.14965717269074452,0,0,
74.69,0.1606750042926323,0.1496067349069171,0,0,
74.7,0.16065062711785133,0.14965339897216928,1,0,0.06086678430438042
74.71,0.16065911125207147,0.1497111751207587,0,0,
74.72,0.1606847664331417,0.14977289012409048,0,0,
74.73,0.1606974870046028,0.1497890496353162,0,0,
74.74,0.16066920703365942,0.14971250678217857,0,0,
74.75,0.1605967517702146,0.1496154670534824,0,0,
74.76,0.1605081850215713,0.14954617210172105,0,0,
74.77,0.16045347719889091,0.14951204798845227,0,0,
74.78,0.160450875442055,0.14953554887419207,0,0,
74.79,0.1605017759614755,0.14959270261166865,0,0,
74.8,0.16058502420757734,0.1496367807821212,1,0,0.033080220222473145
74.81,0.16066570856387527,0.14968561767305727,0,0,
74.82,0.1607140676807143,0.14970962459744175,0,0,
74.83,0.16071743364016616,0.14966911939790734,0,0,
74.84,0.16070205646570884,0.14964527006348685,0,0,
74.85,0.16068976358143297,0.14966917957833023,0,0,
74.86,0.16069576907971955,0.14972148838145907,0,0,
74.87,0.16071779138658795,0.14981560238389233,0,0,
74.88,0.16073857254285792,0.14989675969035957,0,0,
74.89,0.16074519809856425,0.14989584059125038,0,0,
74.9,0.16072409647826458,0.1498367832094998,1,0,0.6101211309432983
74.91,0.16069901432323094,0.14976073966440584,0,0,
74.92,0.16071149442622762,0.1497023783285727,0,0,
74.93,0.16079370790570102,0.14973824338984576,0,0,
74.94,0.160927956244587,0.14983515720317947,0,0,
74.95,0.1610522718016729,0.14990489653885286,0,0,
74.96,0.16112072093501856,0.1499704542835205,0,0,
74.97,0.16111073497859257,0.15001689978221605,0,0,
74.98,0.16104111452402545,0.14999913282547495,0,0,
74.99,0.16094419191123774,0.14993639750328658,0,0,
75.0,0.16085310507201614,0.14983770125476414,1,0,0.3381471633911133
75.01,0.1607917289503641,0.14972427221623472,0,0,
75.02,0.16076120222245235,0.14967486706107597,0,0,
75.03,0.16076913257313502,0.14970402600838553,0,0,
75.04,0.16080994684842786,0.14975500576040565,0,0,
75.05,0.1608670755688983,0.1498217228754755,0,0,
75.06,0.1609065323896984,0.14984639286274143,0,0,
75.07,0.1609098324902937,0.14977820545822584,0,0,
75.08,0.16090140675421843,0.14969877656273978,0,0,
75.09,0.1609013380577775,0.14964709808613416,0,0,
75.1,0.16091233272793268,0.14961378783584953,1,0,1.003115177154541
75.11,0.1609120530564288,0.14961723477975938,0,0,
75.12,0.16089473046251832,0.14963383558799828,0,0,
75.13,0.1608680371650537,0.14963088985537373,0,0,
75.14,0.16082818281351385,0.14963509807248274,0,0,
75.15,0.16078418979213902,0.1496337286855492,0,0,
75.16,0.16075129150478895,0.14959826749660887,0,0,
75.17,0.16075808434593014,0.1495991767813339,0,0,
75.18,0.16080328884014466,0.14964190196454513,0,0,
75.19,0.16085307123199388,0.1496802211790241,0,0,
75.2,0.16087127569803453,0.14973136016231148,1,0,1.4568847660744426
75.21,0.16083389945143164,0.14975708114675326,0,0,
75.22,0.16075124279472136,0.14971476830562494,0,0,
75.23,0.16064534647465356,0.14964407845701216,0,0,
75.24,0.1605652277684044,0.1495723309715809,0,0,
75.25,0.16055298158012885,0.14951345845318326,0,0,
75.26,0.16060894037005766,0.14953263728276625,0,0,
75.27,0.16070982640846257,0.14961923874221505,0,0,
75.28,0.16081653566966356,0.14969916850334725,0,0,
75.29,0.1609031562201475,0.14977415839294084,0,0,
75.3,0.16093529291248324,0.1497981575783072,1,0,1.3883275985717773
75.31,0.16089326384168182,0.14973045466941237,0,0,
75.32,0.16079437234389518,0.14965148053131502,0,0,
75.33,0.16068829624100328,0.14960741411329972,0,0,
75.34,0.1606366251780355,0.14959671352013537,0,0,
75.35,0.16065427776227456,0.14963736999496033,0,0,
75.36,0.16072518988285814,0.14970820038290752,0,0,
75.37,0.16081196904105963,0.1497706457955974,0,0,
75.38,0.16088321286348514,0.14985166271538441,0,0,
75.39,0.16093344472518192,0.14991933042613936,0,0,
75.4,0.16097148997231153,0.14991115338529404,1,0,0.6708103891272763
75.41,0.16101476553657568,0.1498784059688407,0,0,
75.42,0.16104471629908707,0.14984048215877618,0,0,
75.43,0.1610363363601291,0.14978995477389892,0,0,
75.44,0.16098506674738694,0.14977217887643163,0,0,
75.45,0.16091083337270423,0.14976878738761823,0,0,
75.46,0.16083831599550752,0.1497349192366429,0,0,
75.47,0.16076223234834255,0.1496956753134877,0,0,
75.48,0.16069081498274082,0.14967469723434776,0,0,
75.49,0.1606501757741528,0.1496776084446767,0,0,
75.5,0.16067636022807955,0.14975658088505728,1,0,0.027464568614959717
75.51,0.16077787655968998,0.14987129180194214,0,0,
75.52,0.16091984472500392,0.14993351368162935,0,0,
75.53,0.16105267688889868,0.14996536281186232,0,0,
75.54,0.1611092997279963,0.14996308339243353,0,0,
75.55,0.16105322460276608,0.1499097478972155,0,0,
75.56,0.1609023657027099,0.1498560284014011,0,0,
75.57,0.16073539315573715,0.14981677082504385,0,0,
75.58,0.16064151266063528,0.14978345115246358,0,0,
75.59,0.1606472706312394,0.14978550210343172,0,0,
75.6,0.1607233004298177,0.1498036164377322,1,0,1.335868685819335
75.61,0.16079973997570016,0.1497893888084451,0,0,
75.62,0.16082887862089237,0.14977720871651018,0,0,
75.63,0.1608020602678933,0.14974590041138544,0,0,
75.64,0.1607521495327221,0.14965945592097543,0,0,
75.65,0.1607418828837172,0.14960161833381458,0,0,
75.66,0.1607989252116044,0.14961396415809905,0,0,
75.67,0.16090307943304571,0.14968258176425464,0,0,
75.68,0.16099000666621885,0.14980260945328275,0,0,
75.69,0.1610091823021948,0.14990329927297738,0,0,
75.7,0.16094438016848045,0.1499089286916959,1,0,1.363016433792814
75.71,0.1608065096510903,0.149850034687809,0,0,
75.72,0.16065038515327973,0.1497570064089637,0,0,
75.73,0.16053611719076907,0.149642122934087,0,0,
75.74,0.16051217561923212,0.14959294488060623,0,0,
75.75,0.1605732313088657,0.14961324864044054,0,0,
75.76,0.160680390085616,0.1496491635274229,0,0,
75.77,0.16079887321869005,0.14971681912349813,0,0,
75.78,0.16089189723152925,0.14977559528822892,0,0,
75.79,0.16093260184610006,0.14976277305075003,0,0,
75.8,0.16089606874282888,0.14969124765503636,1,0,1.363016433792814
75.81,0.1608048097474088,0.1495747616014328,0,0,
75.82,0.1607160291530471,0.14943110784720726,0,0,
75.83,0.16067443093247827,0.14934619777428906,0,0,
75.84,0.16069215364727674,0.1493419898474767,0,0,
75.85,0.16073397650238944,0.14937460182377707,0,0,
75.86,0.1607635928974809,0.1494602153287524,0,0,
75.87,0.1607457236307686,0.14954529921096488,0,0,
75.88,0.1606747331373177,0.149566527549852,0,0,
75.89,0.16059093566402352,0.1495785028955456,0,0,
75.9,0.16055501953446424,0.14961445713355154,1,0,0.1563098430633545
75.91,0.160608713686232,0.14967348341467662,0,0,
75.92,0.16071915206648546,0.1497694222019964,0,0,
75.93,0.160823926297479,0.14985787256974906,0,0,
75.94,0.16086606078481763,0.14986807470960764,0,0,
75.95,0.16082741933528058,0.1498203271377022,0,0,
75.96,0.16074097835982765,0.14972291224586454,0,0,
75.97,0.16065550535873152,0.14957925755067775,0,0,
75.98,0.1606191983131567,0.14948695348319677,0,0,
75.99,0.1606383871319343,0.1494667989536112,0,0,
76.0,0.16069645435906013,0.14948971241188896,1,0,0.5391674579748367
76.01,0.16077060742371194,0.14957939217000676,0,0,
76.02,0.1608442774764913,0.14969567548453486,0,0,
76.03,0.1609050040699509,0.14976696567207473,0,0,
76.04,0.1609235179084076,0.14978673627834582,0,0,
76.05,0.16089910068750402,0.149752127151457,0,0,
76.06,0.16085353489109755,0.1496672884681776,0,0,
76.07,0.16081734203215664,0.14961385452989837,0,0,
76.08,0.1608019070791991,0.1495995382620678,0,0,
76.09,0.16079523156806183,0.14957686767809752,0,0,
76.1,0.16079012145301705,0.14957491401175194,1,0,0.2638542314042721
76.11,0.1607721686800915,0.14956005874309708,0,0,
76.12,0.16074321494937568,0.14948602555617518,0,0,
76.13,0.16071715054815294,0.14941463086024004,0,0,
76.14,0.16072002134735205,0.14940190694401578,0,0,
76.15,0.16076536465275865,0.1494634313999924,0,0,
76.16,0.16083037841153122,0.1496071964161844,0,0,
76.17,0.16089837108745553,0.1497585063202731,0,0,
76.18,0.16095338963602623,0.1498227413662833,0,0,
76.19,0.16098217724639838,0.14983647777431394,0,0,
76.2,0.16096350754846514,0.1498229161358308,1,0,0.07781392171998731
76.21,0.16090120422905227,0.14978132509437742,0,0,
76.22,0.16084794252082105,0.14978231882594809,0,0,
76.23,0.16084997728434733,0.14982388312758116,0,0,
76.24,0.16092127175744528,0.1498732797561513,0,0,
76.25,0.16102843517728443,0.14995643892578914,0,0,
76.26,0.16114113827999588,0.15005792100140009,0,0,
76.27,0.1612423085014436,0.15012814655901352,0,0,
76.28,0.16130682546323158,0.15017070811572733,0,0,
76.29,0.16132648089076462,0.1501729631511755,0,0,
76.3,0.16131348422960115,0.15013165936132897,1,0,0.07781392171998731
76.31,0.161310258893781,0.15014763843619167,0,0,
76.32,0.16133400791677627,0.1502322977506979,0,0,
76.33,0.16136644618255494,0.15031893923007003,0,0,
76.34,0.1613842360843265,0.15040870318861319,0,0,
76.35,0.16136955024222024,0.15046414262475485,0,0,
76.36,0.1613328801884921,0.15044456803088505,0,0,
76.37,0.16128695857487102,0.15038987751456484,0,0,
76.38,0.16125828876302795,0.15033376149327057,0,0,
76.39,0.16126895176436537,0.1502963226986537,0,0,
76.4,0.16131611256831774,0.15034128966523644,1,0,0.07781392171998731
76.41,0.16137808614373444,0.15044159501622256,0,0,
76.42,0.16141425687167246,0.15050029438702206,0,0,
76.43,0.1614040780679782,0.1505190734770562,0,0,
76.44,0.16133996480352478,0.15048048654415938,0,0,
76.45,0.16124464747016404,0.15036605384062537,0,0,
76.46,0.16116767798204143,0.15024941336222253,0,0,
76.47,0.16114635887101034,0.1501644275289198,0,0,
76.48,0.16119141629583417,0.15011672255298023,0,0,
76.49,0.16126709849489967,0.15014403731868364,0,0,
76.5,0.16133188852909422,0.15022493812644874,1,0,0.21191883087158203
76.51,0.16134170252475227,0.15028266674366353,0,0,
76.52,0.16126944066801102,0.1503002262835796,0,0,
76.53,0.16112969735435453,0.1502420595005296,0,0,
76.54,0.1609714447825896,0.15008801920648543,0,0,
76.55,0.16086478145248198,0.14994493476640616,0,0,
76.56,0.16083559226521027,0.14986287188243846,0,0,
76.57,0.16087270927055702,0.1498321159680754,0,0,
76.58,0.16095002381541,0.14987758933510492,0,0,
76.59,0.1610418713377395,0.14996205989160738,0,0,
76.6,0.16112288829030189,0.15002492924629107,1,0,1.2290953179723014
76.61,0.16114991853759578,0.15006721001896553,0,0,
76.62,0.16111835756921067,0.15008289890631116,0,0,
76.63,0.16106131473200744,0.15006302360029591,0,0,
76.64,0.1610226912873188,0.15007911032645127,0,0,
76.65,0.16101434828218134,0.1501333352757723,0,0,
76.66,0.16101930641317563,0.1501658165315536,0,0,
76.67,0.16104404162997452,0.15019336763027208,0,0,
76.68,0.16109852744146994,0.15019337019796902,0,0,
76.69,0.16119055046328445,0.15015335697528165,0,0,
76.7,0.1613036386026374,0.15014988778713959,1,0,0.15577073633551633
76.71,0.16140842167985936,0.15020841273006666,0,0,
76.72,0.16147659125824057,0.15029341618073647,0,0,
76.73,0.16148077145914008,0.15038675288378722,0,0,
76.74,0.1614274115979333,0.1504356634848935,0,0,
76.75,0.16133399011403096,0.1503938216553814,0,0,
76.76,0.16122893725084503,0.15033111320440926,0,0,
76.77,0.1611315632045934,0.15026676076316245,0,0,
76.78,0.1610552086358779,0.15017583028944065,0,0,
76.79,0.1610309393762092,0.15011886072721314,0,0,
76.8,0.16107331401868302,0.15009998017473955,1,0,0.28281666390840643
76.81,0.16116318843196423,0.15009021792928295,0,0,
76.82,0.16123430120188595,0.1501085867580383,0,0,
76.83,0.1612375485997011,0.15012684612893917,0,0,
76.84,0.16117104726012135,0.15009757054657172,0,0,
76.85,0.16106333757365227,0.150054435900657,0,0,
76.86,0.16097137492028327,0.15001897684616267,0,0,
76.87,0.1609423937520062,0.1499869407971065,0,0,
76.88,0.16100250827891416,0.15002028121366295,0,0,
76.89,0.16111998170795025,0.1500920025047815,0,0,
76.9,0.16122747042723262,0.15012301246488532,1,0,1.0691086202859879
76.91,0.1612701099194299,0.15012079468434156,0,0,
76.92,0.16121986642577005,0.15005942529891156,0,0,
76.93,0.16109845093914643,0.1499135939498179,0,0,
76.94,0.16094465476376116,0.14974511227545295,0,0,
76.95,0.16081506329259193,0.1496095212064203,0,0,
76.96,0.16075108587731105,0.14953684685673294,0,0,
76.97,0.16075309826864467,0.14958499551999374,0,0,
76.98,0.16079483429383903,0.1497261763242938,0,0,
76.99,0.1608359938385946,0.14986978738079776,0,0,
77.0,0.16086018735131916,0.15000035074201765,1,0,2.593650644848397
77.01,0.16084898210807874,0.15005498859944097,0,0,
77.02,0.1607985913510124,0.14998354199406597,0,0,
77.03,0.1607379115067928,0.14987045501883905,0,0,
77.04,0.1607080027755453,0.14977857524345134,0,0,
77.05,0.16073483148086057,0.14972761551235816,0,0,
77.06,0.1607881452075716,0.1497446288873008,0,0,
77.07,0.16083296555306842,0.14979464853937124,0,0,
77.08,0.16085577309461616,0.1498164121298232,0,0,
77.09,0.16086709358923432,0.14983162570001693,0,0,
77.1,0.1608809013650469,0.14982800568362048,1,0,0.9894643127918243
77.11,0.16089521726235387,0.14977608362988765,0,0,
77.12,0.16092256613200698,0.14975303240309837,0,0,
77.13,0.16096354618428443,0.1497728886314976,0,0,
77.14,0.1610100621428592,0.14979375040244178,0,0,
77.15,0.16104225368253558,0.14983203377744636,0,0,
77.16,0.16104551243481613,0.14986973824429092,0,0,
77.17,0.1610323548716311,0.14988094249157813,0,0,
77.18,0.16101906115553308,0.14990096569962127,0,0,
77.19,0.1610334673378735,0.14993679252106337,0,0,
77.2,0.1610810870746992,0.1499640749395364,1,0,1.6520479917526245
77.21,0.1611453570932987,0.15002202945355547,0,0,
77.22,0.1611974966938298,0.1500857811467617,0,0,
77.23,0.16121498736886836,0.15008449086375794,0,0,
77.24,0.16121003376364348,0.15004789675767047,0,0,
77.25,0.16119313507021296,0.14998218247421669,0,0,
77.26,0.16117915060750806,0.14989017004278934,0,0,
77.27,0.1611782670411377,0.14984267963287232,0,0,
77.28,0.16120314987732648,0.14985845791803776,0,0,
77.29,0.16125790562213635,0.14991142428698914,0,0,
77.3,0.16131120804657917,0.15000216981971945,1,0,1.0998494354053494
77.31,0.16133534778697908,0.15008422494050397,0,0,
77.32,0.16132088677804876,0.15009517738784836,0,0,
77.33,0.1613004115455057,0.150083862673629,0,0,
77.34,0.1613143769968206,0.15006791001211736,0,0,
77.35,0.1613839606604613,0.15003925893848816,0,0,
77.36,0.16151367058371421,0.15007262545407715,0,0,
77.37,0.1616681911629913,0.15017107016207312,0,0,
77.38,0.1618006102836986,0.15029059701317224,0,0,
77.39,0.16186208889064682,0.15042877367791463,0,0,
77.4,0.16184333568814474,0.1505442455314805,1,0,1.3230941002832004
77.41,0.16177241034012993,0.15058645700613285,0,0,
77.42,0.16168074690327938,0.15058619055837077,0,0,
77.43,0.1616064711958269,0.1505609900766522,0,0,
77.44,0.16157261526143346,0.1505075322562138,0,0,
77.45,0.1615977643170276,0.15050126935873595,0,0,
77.46,0.16166715428855616,0.1505356668770734,0,0,
77.47,0.16173888214499227,0.15054591374607734,0,0,
77.48,0.16177133749034012,0.15054725780826578,0,0,
77.49,0.16173391619895644,0.15051620367034507,0,0,
77.5,0.16164230097590312,0.15042543615060117,1,0,2.548306672029921
77.51,0.16153332862379238,0.15032850960871913,0,0,
77.52,0.1614668247120526,0.1502701496271005,0,0,
77.53,0.1614875977278238,0.15026962892833795,0,0,
77.54,0.16158652817359628,0.15037160769676847,0,0,
77.55,0.16171175367682053,0.15052826845345754,0,0,
77.56,0.1617930701189028,0.1506276847882887,0,0,
77.57,0.1618024064798583,0.15065765493871608,0,0,
77.58,0.1617406937430007,0.15059741094672102,0,0,
77.59,0.16163818637017383,0.15045439636532104,0,0,
77.6,0.16154625683744356,0.15034889933841103,1,0,2.538714999028311
77.61,0.1615077097729599,0.15034016370574094,0,0,
77.62,0.16154273577733738,0.15040887820071175,0,0,
77.63,0.16161428669801337,0.1505278001426114,0,0,
77.64,0.1616712377172986,0.1506176779161036,0,0,
77.65,0.16167417761247727,0.15060461010779808,0,0,
77.66,0.16162002076934331,0.1505413794895243,0,0,
77.67,0.16154582129407685,0.15047474598303376,0,0,
77.68,0.16149151354143804,0.15041613543370744,0,0,
77.69,0.1614911766924993,0.15043530140176217,0,0,
77.7,0.16153571094312183,0.15050790091837973,1,0,0.3303946554660797
77.71,0.1615953912207626,0.15056288092589645,0,0,
77.72,0.16163799119278416,0.15060859126344767,0,0,
77.73,0.16164267391379478,0.15062550009995315,0,0,
77.74,0.16160977209356703,0.15058342010311326,0,0,
77.75,0.161542950254695,0.15051703726622928,0,0,
77.76,0.1614776515532421,0.15044864795435914,0,0,
77.77,0.1614477337100264,0.15037906017680927,0,0,
77.78,0.16146559768587493,0.15036629273860083,0,0,
77.79,0.16151841263256878,0.1503969630651766,0,0,
77.8,0.16158218776475278,0.15041149625799435,1,0,0.3303946554660797
77.81,0.1616512071853877,0.15043748579423338,0,0,
77.82,0.1617031473122373,0.15045392902909765,0,0,
77.83,0.16171805720799945,0.15042955497119426,0,0,
77.84,0.1616901059056998,0.150412288126903,0,0,
77.85,0.16164354860132724,0.15041534177459476,0,0,
77.86,0.16161067504075075,0.15042198355649317,0,0,
77.87,0.16158820390169482,0.15044952221841892,0,0,
77.88,0.1615652433229789,0.15047085626098208,0,0,
77.89,0.16152410935047057,0.15043697826951277,0,0,
77.9,0.16146120613437606,0.15038894305151035,1,0,2.3603219389915466
77.91,0.16137814931214192,0.15032428084074312,0,0,
77.92,0.16129107499171547,0.15022249481358704,0,0,
77.93,0.16124409911570411,0.15016104416888915,0,0,
