Time,Isos,Fluo
14.2301,0.1754549047281151,0.3194845915901982
14.2401,0.17548757183813726,0.3195426014351409
14.2501,0.1755868501296239,0.3196106970113152
14.2601,0.17574833928204556,0.319697579790029
14.2701,0.1759086160878326,0.3197606315142721
14.2801,0.17601967639509353,0.31977399121018457
14.2901,0.17603745890739467,0.3197666272890568
14.3001,0.175960265533333,0.31976929697670636
14.3101,0.17586344971406329,0.3197681695263618
14.3201,0.1757877146003013,0.31975288329868984
14.3301,0.17575316152851725,0.31976451819451973
14.3401,0.1757599853605588,0.3198084666040816
14.3501,0.17576445857073109,0.3198305811068076
14.3601,0.17576368531817885,0.31982403614877797
14.3701,0.1757629997894178,0.31979670120274956
14.3801,0.1757672185108941,0.31972667959016293
14.3901,0.17580865214410443,0.31965108803098924
14.4001,0.1758666706175044,0.3196235321035107
14.4101,0.17590850823370935,0.3196458116435224
14.4201,0.17591361767996058,0.31967229970316496
14.4301,0.17584749912307526,0.31966364052401025
14.4401,0.1757415555082445,0.3196243607946418
14.4501,0.17564201292518444,0.3195414949628231
14.4601,0.17557677648753697,0.31944142003471543
14.4701,0.1755895300794108,0.31940346578787776
14.4801,0.1756682371651112,0.3194255902317448
14.4901,0.17578164947940653,0.3194480402691551
14.5001,0.1758954897930013,0.31944788370495686
14.5101,0.17594244450750376,0.31941249275213823
14.5201,0.17590610557226885,0.3193286552414466
14.5301,0.1757937319407412,0.319213725908465
14.5401,0.17562985369960363,0.31910374877891345
14.5501,0.17549589898883675,0.31901554592345566
14.5601,0.17542876594890014,0.3189411790614883
14.5701,0.17542684002875245,0.31892630565260743
14.5801,0.17546516167744028,0.3190128240860623
14.5901,0.17547241727853055,0.3191295226193662
14.6001,0.17543717493052577,0.31921924902134835
14.6101,0.1753941821888343,0.3192795088725627
14.6201,0.17537341360363037,0.31929494468773695
14.6301,0.17541061910917377,0.3192674417032357
14.6401,0.17547436072583686,0.3192259663594741
14.6501,0.17551611809412954,0.3192028959806212
14.6601,0.17552256103452393,0.3191816831906644
14.6701,0.17547950951674438,0.3191325440938932
14.6801,0.17542340902718997,0.31907650860868914
14.6901,0.1753868616662115,0.31901823001981644
14.7001,0.17536687673779477,0.3189437589194552
14.7101,0.1753888158470456,0.3188912874208261
14.7201,0.17544709807497486,0.318879401671346
14.7301,0.17552554511298696,0.3188770275267236
14.7401,0.17561653450886291,0.3188985402428362
14.7501,0.17567296889953196,0.3189748194298256
14.7601,0.17569404008177308,0.3190899948273273
14.7701,0.17571333740244374,0.3191828028738627
14.7801,0.17574821950216765,0.31923310202958144
14.7901,0.1758293533091373,0.3192903813173756
14.8001,0.1759320748747365,0.3193512937459929
14.8101,0.17601196319891044,0.319389523639261
14.8201,0.17605264820190203,0.31939190387591526
14.8301,0.17602026108115626,0.3193067302956911
14.8401,0.1759277042230128,0.3191333337728694
14.8501,0.17581840187821537,0.3189649615752955
14.8601,0.17572959755400214,0.3188804540484435
14.8701,0.1757199619749004,0.31887522337102575
14.8801,0.1757793575248079,0.3189036895887785
14.8901,0.17584762174301613,0.318946144867715
14.9001,0.17589133679735208,0.3189844566370696
14.9101,0.17588264623092414,0.3189840129459539
14.9201,0.17586233755947758,0.3189768356755002
14.9301,0.17589374433179303,0.3190092060952226
14.9401,0.17597568884106665,0.3190558069526535
14.9501,0.1760893840565841,0.31911675359589015
14.9601,0.17617368144271853,0.31920285570500995
14.9701,0.1761667706992419,0.31927994113032226
14.9801,0.17607538237562717,0.31931459251378524
14.9901,0.1759228589849683,0.3193056951473048
15.0001,0.17577851427527572,0.319284099515655
15.0101,0.17571129122953286,0.31925414350938264
15.0201,0.1757212727247574,0.31922651159621374
15.0301,0.17578736426760624,0.31924493649054136
15.0401,0.17584062716446483,0.3192758916303346
15.0501,0.1758241507026019,0.31924247381077525
15.0601,0.175765504207272,0.31915145927566185
15.0701,0.1756974302368118,0.31905283901401355
15.0801,0.17566705982521919,0.3189810923266805
15.0901,0.17569625826459712,0.31896092654096897
15.1001,0.1757302393155104,0.31897715074522087
15.1101,0.17573129659938413,0.3189737320176948
15.1201,0.17566781358947836,0.318890779777761
15.1301,0.17553848368994077,0.31874924793723614
15.1401,0.17541148306107165,0.31862447413627476
15.1501,0.17531894654227181,0.31851896317166345
15.1601,0.17526848222185695,0.3184393167118501
15.1701,0.17525302484178482,0.3184220186139361
15.1801,0.17522749172206684,0.31843455730778897
15.1901,0.17518986776054574,0.318417875655211
15.2001,0.17513774888262407,0.318349255712016
15.2101,0.17505087219639032,0.3182391950777789
15.2201,0.17494814126610908,0.3181114343165358
15.2301,0.174844868899988,0.31800854988245447
15.2401,0.17478463466015612,0.31798960174815943
15.2501,0.17480588587999132,0.31804151757264776
15.2601,0.17485872172305797,0.31807489264901634
15.2701,0.17488399789880116,0.3180531237999363
15.2801,0.17482717718749333,0.3179702956622831
15.2901,0.1746802959389652,0.3178065235309641
15.3001,0.17452979160436152,0.31762389810974095
15.3101,0.1744390028331926,0.3175126686967863
15.3201,0.174433269113945,0.31750727384473065
15.3301,0.17450519080850208,0.31758403197074
15.3401,0.1745820774603305,0.3176930149655633
15.3501,0.17461953937792427,0.3177932604917126
15.3601,0.17459239929944373,0.31781526796568677
15.3701,0.1744905009633132,0.31773014051782683
15.3801,0.17436544597392575,0.31758642341146637
15.3901,0.17424523217422433,0.3174126572465474
15.4001,0.17414611488492046,0.31724607761350754
15.4101,0.1740928098181484,0.31717140504383606
15.4201,0.17406992155299458,0.3172193379976613
15.4301,0.17407744537928752,0.3173276681532552
15.4401,0.17410040669815338,0.317420641252791
15.4501,0.17410271817352324,0.3174665883954149
15.4601,0.17410217903773592,0.31746675985817485
15.4701,0.17410015675652882,0.3174206597865805
15.4801,0.17409344077228464,0.3173774364521537
15.4901,0.17409793582293073,0.31739508520226245
15.5001,0.1741008795811161,0.317430845839918
15.5101,0.17411721253042886,0.31744628043279166
15.5201,0.17415091475309213,0.31744305977415105
15.5301,0.1741665050626634,0.31740895782260387
15.5401,0.17416593675058964,0.3173609481156721
15.5501,0.17414699994639646,0.3173415901636922
15.5601,0.17412344933112567,0.3173701014546479
15.5701,0.1741296161040981,0.3173987767662996
15.5801,0.17414321377881667,0.31736626601997203
15.5901,0.1741505012927064,0.3172790351459151
15.6001,0.1741441180829771,0.3171607868153694
15.6101,0.17410721288920378,0.317041722190311
15.6201,0.1740822671115755,0.3170060671240402
15.6301,0.1740973453994731,0.3170881786051289
15.6401,0.17415254847952158,0.3172206063344193
15.6501,0.1742444251554282,0.31734939615622715
15.6601,0.17431883356663963,0.3174437563414284
15.6701,0.17434467949827176,0.3174735666147313
15.6801,0.17431911755834198,0.31742076872559033
15.6901,0.17424731497660628,0.31732714904687165
15.7001,0.17419154600450676,0.3172857401074859
15.7101,0.17418517013934282,0.31731436531518353
15.7201,0.17422091830147945,0.3173857066123216
15.7301,0.1742896904791041,0.3174702587795875
15.7401,0.17434365595151644,0.317491263595701
15.7501,0.17436733190259812,0.31740995762330504
15.7601,0.17436165777710746,0.31727817663926183
15.7701,0.1743047754143739,0.3171581805778167
15.7801,0.17422320346761377,0.31707528760269377
15.7901,0.174143031389892,0.31704493940318307
15.8001,0.17407909668612614,0.31708926501648993
15.8101,0.17405451015159187,0.3171795493452684
15.8201,0.174037006882049,0.3172264091830083
15.8301,0.1740153455796077,0.31721639103061594
15.8401,0.17401101796908583,0.3172027655635353
15.8501,0.17402317052528946,0.3171980325081352
15.8601,0.17407422769447362,0.31723144649121765
15.8701,0.17415395852572355,0.317322837760427
15.8801,0.17422589777982045,0.31742911801987694
15.8901,0.17428981853063752,0.3175113824410547
15.9001,0.17432232675197679,0.3175672007108831
15.9101,0.17431669628248594,0.3176089958540581
15.9201,0.17429508097395915,0.3176086331437748
15.9301,0.17427047744111557,0.31755810827135
15.9401,0.17429272908945612,0.3175268406712235
15.9501,0.17437192566687665,0.31754637282141274
15.9601,0.17446636620986372,0.31758632712754686
15.9701,0.1745511725038,0.3176305046035623
15.9801,0.17457987010876183,0.31764008711555025
15.9901,0.17454350146366096,0.31756964028209594
16.0001,0.17447297089871133,0.3174538763015996
16.0101,0.17437504703193787,0.3173656252445813
16.0201,0.17429130136864368,0.3173470416469442
16.0301,0.17424694600738813,0.3173851049343145
16.0401,0.174231750839694,0.3174728264152728
16.0501,0.17425413484746963,0.31760288425831334
16.0601,0.174296439565525,0.31769304082531913
16.0701,0.17436026744590796,0.31771589045204857
16.0801,0.1744586511312901,0.3177399794749935
16.0901,0.17455412211463217,0.3178013328722412
16.1001,0.1746344369860877,0.31788951234584306
16.1101,0.1746950578920783,0.3179772673909282
16.1201,0.17472682458450706,0.3180307052832936
16.1301,0.17474975095126363,0.31802426166129
16.1401,0.17473835697718332,0.3179628397979696
16.1501,0.1746662736140264,0.3178903577674912
16.1601,0.17455731198087018,0.3178287589313363
16.1701,0.17444959418396364,0.3177720138890742
16.1801,0.17442103678758852,0.3177705060533931
16.1901,0.1745031435989488,0.3178581305884255
16.2001,0.17464654101229773,0.317968276788651
16.2101,0.17479436314741756,0.31805375362759314
16.2201,0.17487243522833948,0.3181127389261512
16.2301,0.1748648991213346,0.31815353892861364
16.2401,0.17483598348574494,0.31820008827955454
16.2501,0.17482714537085012,0.3182857429238973
16.2601,0.1748760052626277,0.3184274007946802
16.2701,0.1749722919219793,0.31855364917135665
16.2801,0.17504467226923262,0.31859873097876684
16.2901,0.17506712291597534,0.3185878378807604
16.3001,0.17503545212437674,0.31853062963333206
16.3101,0.17498213845828955,0.31842089586665345
16.3201,0.1749725799915639,0.3183093295405049
16.3301,0.17501544922598114,0.3182416914204102
16.3401,0.1751018203102273,0.3182145679907427
16.3501,0.1751915421494964,0.31821228345933716
16.3601,0.17521510552836977,0.3182180502473539
16.3701,0.17516959713106978,0.31821473720457627
16.3801,0.17507567941372684,0.3181857761957099
16.3901,0.17497722259577847,0.31817459600177117
16.4001,0.17493348011681734,0.31823679565442864
16.4101,0.1749402089939671,0.31833613639259684
16.4201,0.174991205403379,0.31845306801211953
16.4301,0.17507741686602737,0.31860539497806983
16.4401,0.17516453977245203,0.3187595112901281
16.4501,0.17525228120186703,0.318871831102211
16.4601,0.17531541581652216,0.3189311826371744
16.4701,0.17532844590324895,0.31895045184076515
16.4801,0.17531085804010874,0.31892780326574555
16.4901,0.17526208446987132,0.3188735740660575
16.5001,0.17520745906471386,0.31884743074767224
16.5101,0.17517368382306714,0.318862134605212
16.5201,0.17514464479616343,0.3188652211869682
16.5301,0.17513039110000164,0.3188532244244133
16.5401,0.17512404361469067,0.31883511985961016
16.5501,0.17511147313209943,0.3187830506741946
16.5601,0.17510649443163168,0.318713518186835
16.5701,0.1750914250565574,0.31865746797254185
16.5801,0.17507227837788114,0.31861785059971287
16.5901,0.17506666268114657,0.3185807104924934
16.6001,0.17505335327243696,0.318550876763283
16.6101,0.17504192730857046,0.3185515047238432
16.6201,0.1750359066449416,0.3185513344751651
16.6301,0.17503877478080182,0.31855337788982874
16.6401,0.17508652972951638,0.3186272763465168
16.6501,0.17515833915066742,0.31876853894766577
16.6601,0.1752136087921433,0.31890717937227553
16.6701,0.175222079696333,0.31899051372315024
16.6801,0.17515397786209227,0.31898332638908883
16.6901,0.17504824525711807,0.31887602153486627
16.7001,0.1749449381738486,0.3187075129942567
16.7101,0.17485681354919222,0.3185423879968384
16.7201,0.17481299927584631,0.31841324339104676
16.7301,0.17480196806978285,0.3183119398364451
16.7401,0.17481863651990712,0.31827202266812693
16.7501,0.1748563843310093,0.3183144945543033
16.7601,0.1748658773583488,0.3183572463939443
16.7701,0.174838187643906,0.31835178577809353
16.7801,0.1747783375689546,0.3183102692661585
16.7901,0.17469932967857932,0.31823074049062555
16.8001,0.1746462890851678,0.31811979094507503
16.8101,0.17460913209489307,0.3180107705845241
16.8201,0.17456778016088806,0.3179515911984098
16.8301,0.1745207991033583,0.3179299909784722
16.8401,0.1744457728520135,0.3178852320103126
16.8501,0.17436978708727277,0.3177889322113056
16.8601,0.17432424975479166,0.3176267827868962
16.8701,0.1743127642761519,0.3174282315286962
16.8801,0.17435246656789516,0.31730288463359185
16.8901,0.17441480032326695,0.3172979525625641
16.9001,0.1744667454123621,0.3173404698387206
16.9101,0.17449565026219332,0.3173603359254511
16.9201,0.1744649438521293,0.3173378880144081
16.9301,0.1743849315441633,0.317288559889808
16.9401,0.17428159448619276,0.31722722826157107
16.9501,0.17417642629512214,0.31718536577299306
16.9601,0.17412403938403376,0.31719562807931373
16.9701,0.1741304859606374,0.3172137260537009
16.9801,0.17417478325413022,0.3172174180644597
16.9901,0.17423411684018147,0.31723131910603686
17.0001,0.17424577972470895,0.3172261963145843
17.0101,0.17419734598700695,0.3171770716278485
17.0201,0.17411943177474457,0.317124672742005
17.0301,0.17404575406247977,0.31712345259128916
17.0401,0.1740285893400336,0.31717598889308246
17.0501,0.17405020100109742,0.31723942293022966
17.0601,0.1740581799616916,0.31728151509232544
17.0701,0.1740343846405167,0.3172725091625808
17.0801,0.17396879462670103,0.3171892587021309
17.0901,0.1739120832598944,0.31709449641453996
17.1001,0.17391283359911175,0.3170580532797818
17.1101,0.17395715968246436,0.31705569583845883
17.1201,0.17402781016429608,0.31707119067345263
17.1301,0.17407415705648716,0.3170991573343396
17.1401,0.1740571313796491,0.31710167468141115
17.1501,0.1739823073647307,0.3170474606160584
17.1601,0.17384654044846792,0.31694647104490736
17.1701,0.17370548502222521,0.3168433164559643
17.1801,0.17363070973155825,0.31673788624022814
17.1901,0.17363216029597023,0.3166298547509934
17.2001,0.17369977959353866,0.3165658692955315
17.2101,0.17377143808301154,0.3165380410059407
17.2201,0.17379305841978074,0.3165060644030748
17.2301,0.17377927792491343,0.3164852220673347
17.2401,0.17373787925767523,0.3164813292226317
17.2501,0.1736893918322535,0.31646503981517354
17.2601,0.17364740914925336,0.3164407436987137
17.2701,0.1735996225312638,0.3164383576465955
17.2801,0.17357782414289485,0.3164707570601343
17.2901,0.1735931988944375,0.31651038415803356
17.3001,0.17362946085649117,0.31654599429095515
17.3101,0.17367779269780495,0.3165735174479124
17.3201,0.173692018157649,0.31653358685794136
17.3301,0.17366712445677482,0.31642471947579637
17.3401,0.1736364586449364,0.31631475895282574
17.3501,0.17360991480501842,0.3162376708509821
17.3601,0.17362066583831437,0.31620480173597604
17.3701,0.17366446160388585,0.31620999121772186
17.3801,0.1737053861534468,0.31622240119082046
17.3901,0.17372949574186666,0.31620166371157743
17.4001,0.17370497498980425,0.3161511752801227
17.4101,0.17364595578334252,0.3161401110514907
17.4201,0.17360708771508682,0.3161875717891036
17.4301,0.17361579969896523,0.31624396628435736
17.4401,0.17369907322473366,0.31632021107251584
17.4501,0.17381800570159014,0.31643459037437804
17.4601,0.17389793850228483,0.3165244410287297
17.4701,0.17391432582898972,0.3165494907637032
17.4801,0.17385517480567445,0.316524815556422
17.4901,0.17376101851115744,0.3164944429660975
17.5001,0.17369975881585767,0.31649251148355506
17.5101,0.17368822198769238,0.31651949297577986
17.5201,0.17373745552897246,0.3165539874752117
17.5301,0.17380999499998404,0.31653169236083106
17.5401,0.17383898498905875,0.3164432415994639
17.5501,0.17381919980294094,0.3163574170341505
17.5601,0.17376323857619425,0.3162851203704496
17.5701,0.1737158355527657,0.3162111868370448
17.5801,0.17372142991733694,0.31617527649748056
17.5901,0.17375686900791956,0.31620225951907355
17.6001,0.17380730416128395,0.31626021922963765
17.6101,0.17384982093882184,0.3163100591778851
17.6201,0.173850704498467,0.31633894936414053
17.6301,0.17382855520365914,0.3163400342987435
17.6401,0.17380059608180431,0.31630734731388377
17.6501,0.17381063911447828,0.3163053600778036
17.6601,0.17391371525122473,0.3163978403070007
17.6701,0.17409371492490602,0.316532404468815
17.6801,0.1743056052715984,0.3166499983202851
17.6901,0.1744625924783411,0.31672424472669825
17.7001,0.17447815058655683,0.316721970850299
17.7101,0.17436214863247593,0.316647474744868
17.7201,0.1741642041954991,0.31654492120645056
17.7301,0.17397667655357874,0.3164727147210632
17.7401,0.17388928542444754,0.3164483646667437
17.7501,0.17388931323711312,0.31646425996031985
17.7601,0.1739330474771575,0.316519496878311
17.7701,0.17395743689114296,0.31655374258756996
17.7801,0.17390747761881714,0.31650683225330106
17.7901,0.17382442104414397,0.3164370631493799
17.8001,0.17376678746588645,0.3164195303761998
17.8101,0.17378508907904727,0.31645230173678096
17.8201,0.17390032982806436,0.31652234338742385
17.8301,0.1740350354785047,0.31661040372902666
17.8401,0.174110892814778,0.3166819114183685
17.8501,0.1740911398125642,0.31669355338972216
17.8601,0.1739820084315335,0.3166433898493459
17.8701,0.1738679448198012,0.316579464555038
17.8801,0.17380765749911103,0.3165090484975966
17.8901,0.1738223063383771,0.31645801387680506
17.9001,0.17391161711891756,0.3164797799267669
17.9101,0.1740043195480052,0.3165418193776785
17.9201,0.17404687629175047,0.31657188072655057
17.9301,0.17401986491248234,0.3165439209381685
17.9401,0.1739304969948039,0.3164770064087856
17.9501,0.17385722050195543,0.31641432959306987
17.9601,0.1738480952718194,0.3164100274204326
17.9701,0.17389855801537113,0.31650920338376304
17.9801,0.17399228171317618,0.3166858369213641
17.9901,0.17407996370300477,0.3168422501933734
18.0001,0.17415503729732992,0.316938066617055
18.0101,0.1742257193268879,0.31698060920725213
18.0201,0.1742671612116726,0.316949764026904
18.0301,0.17428511490059012,0.3168856598233488
18.0401,0.17427429928575217,0.3168592622674809
18.0501,0.17424293245998534,0.31688539546120376
18.0601,0.17423288624846323,0.31694505054334776
18.0701,0.17422631940834568,0.3170209640228832
18.0801,0.17420729345634867,0.31710792414123296
18.0901,0.1741873499098378,0.31715858225746113
18.1001,0.1741784765896514,0.31715084554048956
18.1101,0.1742315634096499,0.3171529192159298
18.1201,0.1743512343170191,0.3172095677105678
18.1301,0.17449378219719516,0.3173156089339882
18.1401,0.17462783561777664,0.3174710490913739
18.1501,0.17471056921684966,0.3176295745630309
18.1601,0.1747393226111561,0.3177135081844274
18.1701,0.17472367444205544,0.3177072272830641
18.1801,0.17464331419071943,0.3176470832125947
18.1901,0.17453311427228257,0.31756733506676404
18.2001,0.1744373359126272,0.31747087681384545
18.2101,0.1743864222783294,0.3173940333722484
18.2201,0.1744067993651146,0.3173902708872306
18.2301,0.1744517552780698,0.31741363870325
18.2401,0.17448115668952172,0.3174119772880162
18.2501,0.17450175446394856,0.31738584434999595
18.2601,0.1745143013254678,0.317334747756484
18.2701,0.1745455341320975,0.3172895506634758
18.2801,0.1745921510782735,0.31730344604120747
18.2901,0.174627232599644,0.3173863746375392
18.3001,0.17465693253126,0.3174808994529227
18.3101,0.17466106261076,0.3175263803326412
18.3201,0.17463668234958782,0.31752831669777937
18.3301,0.17460596003209086,0.31749928966077645
18.3401,0.17457426783433633,0.3174394707681438
18.3501,0.17459015897119146,0.31742529574191863
18.3601,0.1746803678331491,0.3175320361921116
18.3701,0.17482273587979455,0.3177260659187399
18.3801,0.17499423881451412,0.31794802628605595
18.3901,0.17512665117595136,0.3181431666984286
18.4001,0.17517585589155724,0.31827380633710894
18.4101,0.1751622653988531,0.31834512977647744
18.4201,0.1751137504547802,0.31839972075409034
18.4301,0.17509140266926676,0.31848027384544725
18.4401,0.1751207223817037,0.31854362004306486
18.4501,0.17517742663391728,0.3185494677576029
18.4601,0.17525791372415908,0.31852782095617277
18.4701,0.17532410955292307,0.3184704235174715
18.4801,0.17534736432663015,0.3183516070167063
18.4901,0.17533598951897883,0.31820393801898045
18.5001,0.17528117532994264,0.31806227494923967
18.5101,0.1752196559580867,0.3179385584836099
18.5201,0.17518552278334648,0.31785514563049055
18.5301,0.17516145857504078,0.31783296392889976
18.5401,0.1751407728588465,0.317853457670934
18.5501,0.17510310213471264,0.3178584589730891
18.5601,0.17506010453947227,0.31784738633230114
18.5701,0.1750531518948159,0.3178635179236054
18.5801,0.1750720180869886,0.31789025203819016
18.5901,0.175110125048038,0.31792815028205024
18.6001,0.17515633282265322,0.3179969375910126
18.6101,0.1751886141388982,0.3180685364154139
18.6201,0.175218750431343,0.31811173395895204
18.6301,0.17521375219443472,0.318113099799633
18.6401,0.17513921738367486,0.3180730727772051
18.6501,0.17502531086463508,0.31798946146409734
18.6601,0.1749058469420706,0.31788976798295077
18.6701,0.17483103012584444,0.31784665945468465
18.6801,0.17481229329756265,0.3178585678560167
18.6901,0.1748087632600804,0.317844884243521
18.7001,0.1748201302704048,0.31778222968159847
18.7101,0.17483283235218833,0.3176767951908831
18.7201,0.1748235863470811,0.31751310608623984
18.7301,0.17478917391223905,0.31732329553617467
18.7401,0.17470958089926575,0.317168161123447
18.7501,0.17461485525192116,0.3170912448119201
18.7601,0.1745425925084088,0.3170848942341065
18.7701,0.17447579944079694,0.3171129313731064
18.7801,0.17440728665473937,0.31713337343724257
18.7901,0.17431585443812167,0.317059861804111
18.8001,0.1742016210441138,0.3168880978746997
18.8101,0.1741125706434258,0.3167350790976977
18.8201,0.17406692606918395,0.31668877769521575
18.8301,0.1740893226988625,0.3167845396347752
18.8401,0.1741795771987226,0.3170189630473315
18.8501,0.17428015909503994,0.31730408138226285
18.8601,0.17436158671030058,0.31750456735634386
18.8701,0.17438792679543524,0.31754922851172246
18.8801,0.17433550949694518,0.3174810986605719
18.8901,0.17424306437808035,0.31737830825636293
18.9001,0.17414488383453064,0.31728130311118086
18.9101,0.1741000382022437,0.317246312380175
18.9201,0.17414449539916205,0.3172934229773613
18.9301,0.1742212482992377,0.31733953440440377
18.9401,0.1742670350186264,0.31733337662962574
18.9501,0.17423275706543312,0.3172811975203111
18.9601,0.1741282004858741,0.3171921447752989
18.9701,0.17404195295645938,0.3170994071550429
18.9801,0.17402381303668,0.31706385082964356
18.9901,0.1740881344290811,0.3171368299720431
19.0001,0.1741975083281649,0.3172748935988599
19.0101,0.17425230901542083,0.3173858628051143
19.0201,0.17421784766395557,0.31742347526222403
19.0301,0.17411776721407435,0.3173511324588873
19.0401,0.17401068130511094,0.3171722832355144
19.0501,0.1739720493934087,0.31698007872002026
19.0601,0.1739884900151078,0.31684039120821056
19.0701,0.17401189299734887,0.3167451405359409
19.0801,0.17400475097142692,0.31670291032901027
19.0901,0.17392402928630976,0.31672769277212337
19.1001,0.17379023181657233,0.3167878779896361
19.1101,0.17363286674901054,0.3167981271627829
19.1201,0.17347288398615673,0.31671688051984337
19.1301,0.17336343663813883,0.31658580079072585
19.1401,0.1733175025348389,0.31643394809084574
19.1501,0.17333361031598685,0.3163179201039012
19.1601,0.17339593649676718,0.31629492241502394
19.1701,0.17342842353284565,0.31631648067185913
19.1801,0.17338911281357203,0.31630664638900513
19.1901,0.1732700343344537,0.3162496129486053
19.2001,0.17309835999545067,0.31617883534702296
19.2101,0.1729562047990369,0.3161292009656927
19.2201,0.17287902925672466,0.31612728464694206
19.2301,0.17288246092651036,0.316197376223533
19.2401,0.17297055358641178,0.31629100529726295
19.2501,0.17307145558311532,0.316302754430553
19.2601,0.17313049501193373,0.31621928877842903
19.2701,0.17312475171977612,0.31609242419595507
19.2801,0.173067265887977,0.3159455301117119
19.2901,0.17303253087195325,0.3158265172531349
19.3001,0.17304334541147937,0.31576930100677125
19.3101,0.1730689754335103,0.31574995572555514
19.3201,0.17307337456072022,0.31572672787670836
19.3301,0.17301638999181404,0.31568348058103435
19.3401,0.1729253850169974,0.31563143223552864
19.3501,0.17284068683734244,0.3155357217772092
19.3601,0.17277299953250813,0.31538823354840895
19.3701,0.17275337330508125,0.3152640242394387
19.3801,0.17277371674186504,0.3152009139721493
19.3901,0.172812524467139,0.3151877610611198
19.4001,0.17285581765645205,0.31522141555868965
19.4101,0.17285128046705325,0.31525801450228913
19.4201,0.1727934942945208,0.3152263834737554
19.4301,0.17271627882900345,0.31512973958453583
19.4401,0.1726484662650055,0.31505215434152956
19.4501,0.17263746799804913,0.3150724948979727
19.4601,0.17267209671475336,0.31518200507678323
19.4701,0.17272338708481577,0.31534335201834507
19.4801,0.17279141274982546,0.3155091630282302
19.4901,0.17284341960063082,0.3155875977363445
19.5001,0.17286567048589188,0.3155714842394407
19.5101,0.17285983427911653,0.31553661922101756
19.5201,0.17282702034589895,0.3155280786100308
19.5301,0.17282543285077018,0.3155711261159814
19.5401,0.17288766370599398,0.3156701679155195
19.5501,0.1730013826743624,0.3157845325791734
19.5601,0.1731317807062097,0.31583472531158113
19.5701,0.1731956747009491,0.3157873583123053
19.5801,0.17316289579072588,0.3157108947536397
19.5901,0.17307152697816702,0.3156632675296465
19.6001,0.17298494796893063,0.3156470800866203
19.6101,0.173001622865551,0.3156934443821589
19.6201,0.17313657319019712,0.3158060078840089
19.6301,0.1733189741520467,0.3159147178360079
19.6401,0.17347787813011778,0.31597812133392134
19.6501,0.1735423442983268,0.3159901985419469
19.6601,0.17351394688453242,0.3159613746913658
19.6701,0.17343843141506324,0.31591392733023466
19.6801,0.17333733153028,0.3158922300943428
19.6901,0.17325987655342107,0.3159458994381084
19.7001,0.17322919986638477,0.3160304998350803
19.7101,0.17324039696710897,0.3160676948279431
19.7201,0.1732910260754568,0.3160086294820114
19.7301,0.17332300676688872,0.31580237895860663
19.7401,0.17330155878118572,0.3154763545239139
19.7501,0.17323568018309818,0.31516833416409185
19.7601,0.17313553450321065,0.31499191076555605
19.7701,0.1730488345023432,0.31495281127803476
19.7801,0.1729868594587725,0.31499735968480536
19.7901,0.17292132109844227,0.31508220026376715
19.8001,0.17285787861436425,0.31516480637298183
19.8101,0.17279798263913781,0.31518999902670863
19.8201,0.17277775614926755,0.31518181574432236
19.8301,0.172837203883002,0.3152065190190893
19.8401,0.17294613220446714,0.31526289475671176
19.8501,0.17307036956062374,0.31535878848304777
19.8601,0.17316517041623408,0.31550959981550003
19.8701,0.1731949654409973,0.31567853310328187
19.8801,0.17318051084980007,0.31581584276676755
19.8901,0.1731268273319361,0.31589158142423107
19.9001,0.1730590637379043,0.3159119626859433
19.9101,0.17302704812983935,0.3158863732991153
19.9201,0.1730529966794164,0.3158553496102425
19.9301,0.1731647572695275,0.3158971061705244
19.9401,0.1733282869564746,0.31599951128048337
19.9501,0.1734558458496145,0.3160745616340694
19.9601,0.17350673861870847,0.31609147037533436
19.9701,0.17345713260470141,0.3160456309912469
19.9801,0.17333933877647953,0.3159328801814157
19.9901,0.17322897182029007,0.31581398255790394
20.0001,0.1731552181861016,0.3157623683520625
20.0101,0.17314480442369734,0.3157883669758376
20.0201,0.17318671914231454,0.31582692864499334
20.0301,0.17322391527056819,0.31582952480728327
20.0401,0.17323088070276674,0.31580702761725354
20.0501,0.17318685987571525,0.3157513215487025
20.0601,0.17311423109976337,0.31568919507653437
20.0701,0.17306903302262103,0.3156765942460117
20.0801,0.17305971310398913,0.3157017698525545
20.0901,0.17309360768965007,0.3157337072040809
20.1001,0.17314930595763411,0.3157667967541864
20.1101,0.1731716082005976,0.3157846637806005
20.1201,0.17314650467593795,0.3157515614486461
20.1301,0.17306405293560925,0.3156727037033496
20.1401,0.17295744178960928,0.3156286920851415
20.1501,0.17290567133675577,0.3156778370996378
20.1601,0.17292872550507146,0.315790024542386
20.1701,0.17302365670474798,0.31594119436394436
20.1801,0.17315658202833273,0.31609680288766284
20.1901,0.17327241335799787,0.3161717115110243
20.2001,0.1733697403670105,0.3161546348408074
20.2101,0.1734415814159938,0.3160958231216003
20.2201,0.1734950815447678,0.31603118364904353
20.2301,0.17356481583713979,0.31598280692722897
20.2401,0.17362899906952242,0.31596495188520396
20.2501,0.17366002815870035,0.3159901829854794
20.2601,0.1736306838743529,0.31602489647395887
20.2701,0.1735310146018991,0.3160507890709482
20.2801,0.17343345407166944,0.3160958782456729
20.2901,0.17338575636412729,0.31613555292621764
20.3001,0.17338971107455495,0.31613813886755093
20.3101,0.17344613626748534,0.3161535904347833
20.3201,0.17352086029664937,0.3162184725758039
20.3301,0.17359992215861056,0.31629270863847875
