,Isos,Fluo
127.2,0.1176286819839564,0.13138291845442215
127.3,0.11779977070619563,0.1313456863979904
127.4,0.1173621945506695,0.1311408200025943
127.5,0.11756564013089296,0.13124157567093145
127.6,0.11746788338601968,0.13108056268450446
127.7,0.11765886177392351,0.1312133290366971
127.8,0.11746886914452966,0.1309739202228849
127.9,0.11747303967877964,0.13091806458358135
128.0,0.11746434965740732,0.13105089054566316
128.1,0.11733167214451552,0.1309364316965998
128.2,0.11743512717302838,0.13102693966732146
128.3,0.11730202142855785,0.131007583616656
128.4,0.1174783973429509,0.13114855995702182
128.5,0.11711846386617705,0.13097455770336522
128.6,0.11681322053071293,0.13068328858682926
128.7,0.11664960552914594,0.13049621542473405
128.8,0.11660361257345532,0.13041769001726672
128.9,0.11709398630620854,0.13083553641261758
129.0,0.11712341308117843,0.1309469870492217
129.1,0.11715462466001196,0.1309238983900835
129.2,0.11714733049587378,0.13073149266437556
129.3,0.11693089531449034,0.13082382568600376
129.4,0.11735268726932041,0.13116733337984773
129.5,0.11767693481495917,0.13142795513806627
129.6,0.11783246381476403,0.13154691039105398
129.7,0.1174244577517333,0.13129768360053395
129.8,0.11742617644295218,0.13122358481838575
129.9,0.11786036672129466,0.13137029601597575
130.0,0.11766455151819671,0.13120961778690943
130.1,0.11756855965964487,0.1310421432691642
130.2,0.11715585869518307,0.13102345667577836
130.3,0.11709324853865086,0.13079845121809203
130.4,0.11653660630171948,0.13052201333124047
130.5,0.11638543459037086,0.13015763576379522
130.6,0.11644761847346806,0.13024639784569325
130.7,0.11659208834599223,0.13053930345011538
130.8,0.11667159902079867,0.13049789276121096
130.9,0.11668441119095815,0.1304111818331553
131.0,0.11651461221752833,0.1304455218505914
131.1,0.1170248169178359,0.13100698526209772
131.2,0.11721608124331741,0.13106288504760097
131.3,0.11710125491413688,0.13093782202737678
131.4,0.11722631295441865,0.13109562339663638
131.5,0.11750038894569177,0.13121524200690773
131.6,0.11753153542929393,0.13101639741136456
131.7,0.11737207238888289,0.1308895303017286
131.8,0.11734177042256932,0.13084690807804744
131.9,0.11756182642475661,0.13096044066141144
132.0,0.1174217795486568,0.1307693713894126
132.1,0.1174850279438944,0.1308902716252996
132.2,0.11757683818031296,0.13098389549445258
132.3,0.11758599708256884,0.1311203759196839
132.4,0.11733439852739715,0.13103655857473465
132.5,0.11746772343230329,0.1307908363028179
132.6,0.11728509263501286,0.1309746164061687
132.7,0.11726205160383218,0.1307784154952109
132.8,0.11716062347712532,0.1307276274309598
132.9,0.11718630446712591,0.13065061854800722
133.0,0.11732875449375027,0.13090380156059545
133.1,0.11741625717452975,0.13074688510300114
133.2,0.11754284077714522,0.13084097053564378
133.3,0.1174246655411543,0.13084771411821414
133.4,0.11727424291916692,0.13078783263067456
133.5,0.11743368923831769,0.13085242382663875
133.6,0.11736546312226717,0.13084231896413098
133.7,0.11717114992068885,0.13058383241969806
133.8,0.11705977639624435,0.13069950432029023
133.9,0.11720781888692479,0.13087388093153507
134.0,0.11727424327041566,0.13083169523002458
134.1,0.11749594320340588,0.13110000535737257
134.2,0.11751782619983128,0.1310492239320769
134.3,0.11735559475471258,0.13106025859928255
134.4,0.11756810436731745,0.13115182518346705
134.5,0.1177159414999529,0.13131511366341783
134.6,0.11761802769232962,0.13129283496363783
134.7,0.1177949234640146,0.1311765678777886
134.8,0.11776973251777959,0.1310627678714887
134.9,0.11792970126488618,0.13118992218634132
135.0,0.11775020217982556,0.13102944094633964
135.1,0.11740443832846667,0.13104093067285638
135.2,0.11721669252887536,0.13085601953179185
135.3,0.11753053773233682,0.13092303911528946
135.4,0.11700617157122754,0.13055481584539902
135.5,0.11701430256180298,0.13058695404013834
135.6,0.11694716315885194,0.1305892670327952
135.7,0.11685525426518387,0.13047586411574025
135.8,0.11668521005489034,0.1302270944572803
135.9,0.1166689312861878,0.13054155937583298
136.0,0.11691032315090785,0.1305827837440479
136.1,0.11742557555636862,0.13082504124725158
136.2,0.11742059685473093,0.13086974664844525
136.3,0.1175126142074103,0.13095542679002245
136.4,0.11746960003380369,0.13093064052438474
136.5,0.11748154169321234,0.1310502864766459
136.6,0.117763693773746,0.13113511977702663
136.7,0.11764936756099043,0.13109545176320936
136.8,0.11775543646026075,0.13115309656467117
136.9,0.11779882897870882,0.13137168840185862
137.0,0.1176568595898436,0.13107374093383178
137.1,0.11774292610138352,0.13122617710746354
137.2,0.11778455542867675,0.13118720437114006
137.3,0.11763903594200237,0.13098289917823194
137.4,0.11781118150678832,0.13107784027912733
137.5,0.1171653462986315,0.1306682505607271
137.6,0.11704944282353513,0.1304851907893352
137.7,0.11670307165305506,0.13009681354236766
137.8,0.11714647256792914,0.13054979974906694
137.9,0.11669413971889868,0.13007032900568585
138.0,0.11693318359811498,0.130420414021894
138.1,0.11681837535105978,0.13021524639310525
138.2,0.11745380337725,0.1309705558360591
138.3,0.11724768081772054,0.1307184406018078
138.4,0.1173355184824334,0.13065437759890874
138.5,0.11660704371339566,0.13039258685838975
138.6,0.11587550841945946,0.12992278316014053
138.7,0.11620362325565489,0.12999868452238394
138.8,0.11582692914884346,0.1295905027340767
138.9,0.11585819510691159,0.12958483992830425
139.0,0.11618533467686046,0.12981854932188494
139.1,0.11600128013304153,0.12969242994889846
139.2,0.11591363128534563,0.12979850189116815
139.3,0.11549432465226142,0.12948472579866327
139.4,0.11594411076644096,0.1295579867516511
139.5,0.11608549293091801,0.1296838086678276
139.6,0.11642353352658313,0.1297880564818778
139.7,0.11610316709504634,0.12973020652640427
139.8,0.11628189555426849,0.1297453497766606
139.9,0.11630896867106408,0.1296370058718193
140.0,0.11627077317076147,0.12970991349344674
140.1,0.11603357161045844,0.1294736995066962
140.2,0.11554000014653201,0.12926673341132947
140.3,0.11589015660543561,0.12940845610441837
140.4,0.11566161752053228,0.129157836233988
140.5,0.11532483152733879,0.12899018308696586
140.6,0.1156152682968931,0.1290354912377424
140.7,0.11581881733317927,0.12932696270700444
140.8,0.11577655750667976,0.12918184398940866
140.9,0.11572046211251642,0.1294034494591063
141.0,0.11610426779630104,0.12982291039486124
141.1,0.11636430247814752,0.12990278330093424
141.2,0.11638079931032666,0.12995401253383773
141.3,0.11623598273679492,0.12994699375354712
141.4,0.11663825221571451,0.13015348271815547
141.5,0.11655228175362878,0.13016027128416074
141.6,0.116745115057977,0.13023922987518038
141.7,0.11682965679021216,0.13043102638584944
141.8,0.11712863296902,0.13057191099340726
141.9,0.11741337062923474,0.13074903329053042
142.0,0.11742023290122955,0.1306389478661082
142.1,0.11741012743705462,0.13070636877466452
142.2,0.11747581338395087,0.13066428658377377
142.3,0.11738969971135117,0.1305428985187265
142.4,0.11696318801430039,0.13027598280602018
142.5,0.11683061265025044,0.13012418789705174
142.6,0.11688728238807077,0.1303393955057677
142.7,0.11675127808330699,0.13030422050003632
142.8,0.11680599113587413,0.1302984585736091
142.9,0.11685681022102988,0.1303856179178676
143.0,0.11703243596548006,0.13034869716707123
143.1,0.11684531869122379,0.13033094095059733
143.2,0.11664337590940949,0.13014041616347957
143.3,0.11692232979740243,0.13030300731388358
143.4,0.11697803795161729,0.13028460556530247
143.5,0.11679000803935159,0.1301981723976563
143.6,0.1165813308665386,0.13029002064751452
143.7,0.11654448680898878,0.13008284002296325
143.8,0.11632297507290672,0.13005824477591105
143.9,0.11637436829664664,0.12986299381289326
144.0,0.11619881334183794,0.12989967312669298
144.1,0.11632031000542516,0.12999561681439306
144.2,0.11651028103192373,0.13010216652770917
144.3,0.11676907955621701,0.1300762050414631
144.4,0.11687490334922059,0.1303485506617928
144.5,0.11723202994087382,0.13066551897509657
144.6,0.11718414948432704,0.13044428012575637
144.7,0.11698845921099033,0.13018610748078013
144.8,0.1170038520635983,0.1301996756356964
144.9,0.1170614965637653,0.13028460589026214
145.0,0.11712895463011168,0.13039245867822752
145.1,0.11683053244620147,0.13024913268553753
145.2,0.11674288169717158,0.13034893452799962
145.3,0.11724908279799665,0.1306122510163775
145.4,0.11706472857190714,0.13053649601956432
145.5,0.1166017391724491,0.13030666710014688
145.6,0.11677660388347755,0.13051087842738343
145.7,0.11648432367203171,0.1301928538751568
145.8,0.11676742931742631,0.13034564731504922
145.9,0.1168919723561774,0.13045121764567336
146.0,0.11714755840173514,0.1306075416510693
146.1,0.11731749926396158,0.13080865126037491
146.2,0.11749419276195817,0.1308822977849123
146.3,0.11751506815083934,0.13090848648014802
146.4,0.11770513145428627,0.13098880062739315
146.5,0.11788544412008745,0.13093091452114552
146.6,0.11747800954665429,0.13052162989722332
146.7,0.11767347467612603,0.13065061063206374
146.8,0.11747399857546632,0.13049900180599905
146.9,0.11760820188959166,0.13064301674117546
147.0,0.11701272487831926,0.13012021377574992
147.1,0.11704728569213273,0.1301699780674166
147.2,0.11693498335222018,0.13019789818433605
147.3,0.11710218823122807,0.13031281544944096
147.4,0.11694366193636074,0.13025164294397626
147.5,0.11700846690161369,0.13032420431929626
147.6,0.11716226587336902,0.1304916526219648
147.7,0.11739361616542378,0.13061456993433598
147.8,0.1174323897195024,0.13063886339361208
147.9,0.11781308976426157,0.1308260476483773
148.0,0.11758120722005129,0.1306053464825835
148.1,0.11731420319363961,0.13045243636406204
148.2,0.11732278577031717,0.13055596320811474
148.3,0.11706586766894012,0.1303482632671812
148.4,0.11742316889681062,0.1305981780610265
148.5,0.1171864308186197,0.13043053487301084
148.6,0.117378643952042,0.13055684270963033
148.7,0.11724825349932791,0.1304772985066577
148.8,0.11716439028073554,0.13031237557248287
148.9,0.11707546674977867,0.13037440808318523
149.0,0.11703852535010371,0.1302887560289899
149.1,0.11716570777941862,0.13027906463188663
149.2,0.11708464037866739,0.1303856699658715
149.3,0.11720818772635187,0.13032169114648798
149.4,0.11744394993043211,0.13073049817947532
149.5,0.11765191806132104,0.13080885176403606
149.6,0.11788974823150383,0.1308201578567977
149.7,0.11788097950554677,0.13085871371766633
149.8,0.11790814525989317,0.13092051827091244
149.9,0.1179782182159199,0.131154301105211
150.0,0.11805481896480753,0.13117876995140867
150.1,0.1178721496222805,0.13111081012145373
150.2,0.11791322336142865,0.1310914199337808
150.3,0.11787845494329206,0.13085734920186565
150.4,0.1175904674216303,0.1306813051700844
150.5,0.1176973058191141,0.13080989247868752
150.6,0.11762140536212035,0.13084639904637285
150.7,0.11751381417656656,0.13047832353301425
150.8,0.11684160839304261,0.1301068444582459
150.9,0.11680861282908557,0.12982217274017255
151.0,0.11683013689226328,0.13008981653595955
151.1,0.1166059612756566,0.1298506354840055
151.2,0.11650065093071081,0.13004037469366297
151.3,0.11698263226849047,0.1302648598396565
151.4,0.11717323563628215,0.13051422424964915
151.5,0.11715859941637446,0.13047379793615582
151.6,0.11694397894834238,0.1301670475891528
151.7,0.11694700362786453,0.1301580784028949
151.8,0.11727431606625115,0.13061657837764004
151.9,0.11739046278336959,0.13038338929959054
152.0,0.1173464484383067,0.1306008771563464
152.1,0.11770387459742808,0.13075602621764992
152.2,0.11772974925045959,0.13073987518394123
152.3,0.11741378513798008,0.13063991778842576
152.4,0.1171160683691619,0.13045974776704253
152.5,0.11723664309783913,0.13036353668432155
152.6,0.11741584308819462,0.130641930019684
152.7,0.11742220961650299,0.1305888356001366
152.8,0.1176425995279004,0.13059401984680497
152.9,0.1176060280589361,0.13056803243709278
153.0,0.11758839489452291,0.13055132337857014
153.1,0.11735572454497907,0.1305230128783938
153.2,0.11738677498015036,0.13042362724049839
153.3,0.11745204231901567,0.13055001635081687
153.4,0.11760779277660448,0.1306390905724692
153.5,0.1175208289189725,0.13062444926099123
153.6,0.11772258928947721,0.1307240188681298
153.7,0.11792451647720331,0.13080092044417824
153.8,0.11779531862153585,0.13080873468341037
153.9,0.11753421905875548,0.13076836983662035
154.0,0.11756324281610303,0.13068591758513634
154.1,0.11751645578631181,0.13071572972300996
154.2,0.11753517246407562,0.1305681104919863
154.3,0.11733431764468467,0.13055755974835132
154.4,0.11768328472075892,0.1307055794566091
154.5,0.11770546756248522,0.13074858016292032
154.6,0.1178873342732167,0.13096714851019356
154.7,0.11797753443171168,0.13101423470276774
154.8,0.11801007564156851,0.13119145556386344
154.9,0.11807459279664657,0.13103078416035974
155.0,0.11762499530277387,0.13069947225033038
155.1,0.11764400883472224,0.13059892251922736
155.2,0.11780786180159464,0.1308907234307176
155.3,0.11791905248842897,0.13091262284975133
155.4,0.11793772740502846,0.1309046888080538
155.5,0.11779193007881497,0.13082429416785812
155.6,0.11775776541047522,0.13070894886657394
155.7,0.11774344865984593,0.13073517697988793
155.8,0.11725417863099896,0.13053958535134744
155.9,0.11758706599110784,0.13075535697397256
156.0,0.1179570798161221,0.13090984370443481
156.1,0.11804331122740463,0.13098094981193611
156.2,0.11809942016082166,0.13108581803128047
156.3,0.1178664865329055,0.13096788354521968
156.4,0.11800102386601437,0.13096612406671343
156.5,0.11770737481723594,0.13084455359683145
156.6,0.11763745427172649,0.13077739267406963
156.7,0.11762825687403619,0.13066165609964014
156.8,0.11775691163743582,0.13063928527444937
156.9,0.11770102695387598,0.13061903109912562
157.0,0.11760392970870039,0.1305030578953418
157.1,0.1174978934942631,0.13048283280707385
157.2,0.11744048259995066,0.13055070044268652
157.3,0.11762660642579105,0.1305045960726957
157.4,0.11721593588739954,0.13013765899164725
157.5,0.11719434588273386,0.13010762288901623
157.6,0.11732277038448027,0.13023885037146732
157.7,0.11712115660183728,0.13026212842619309
157.8,0.11724396034885276,0.13027677695792947
157.9,0.11720282889708655,0.1302176558555237
158.0,0.11729827457260561,0.13040495429424953
158.1,0.11739615953109211,0.130429341613292
158.2,0.11726871541051986,0.1303507000554376
158.3,0.1174421276326193,0.13049106126345072
158.4,0.11761911522675932,0.13050272521806963
158.5,0.11749663995944905,0.13035806475957787
158.6,0.11717636717943834,0.1303652682141975
158.7,0.11731218499934493,0.1302709658512249
158.8,0.11726823781524767,0.1304474986404104
158.9,0.11740049648215403,0.13043842653909804
159.0,0.1171337985038242,0.13037999001837636
159.1,0.11729094383320057,0.13038236424376096
159.2,0.11722965928778326,0.13055996880538737
159.3,0.11725646319500192,0.13057494590022609
159.4,0.11743099657397064,0.130362527351068
159.5,0.11746100941686499,0.13059691762681777
159.6,0.11741624815010657,0.13072995868105725
159.7,0.11752587283941757,0.13076264688071115
159.8,0.11748615034239382,0.1307185395848689
159.9,0.11750706784830528,0.13072765191642483
160.0,0.11757966425353399,0.13063027862134693
160.1,0.11748540255047576,0.13056124224815782
160.2,0.11752459094219157,0.13058890084378064
160.3,0.1176363911845588,0.13081824815089713
160.4,0.11771449070435358,0.13085397916998476
160.5,0.1173411372326675,0.13052405034974515
160.6,0.11698899001712443,0.1303377768081354
160.7,0.11713899646012634,0.13039845278050982
160.8,0.11704498776601231,0.13037734010751192
160.9,0.1167546044138047,0.13009067621306394
161.0,0.11665825988285376,0.12993727890840676
161.1,0.11689863464396225,0.13032356638522533
161.2,0.11696570468658335,0.13033026910461512
161.3,0.11651232423271142,0.1300397092967239
161.4,0.11663255676703446,0.130245315134539
161.5,0.116798174185964,0.13033178712737117
161.6,0.11671009825084838,0.13023706389031747
161.7,0.11697540716317956,0.13035471016342384
161.8,0.11688509738558134,0.13038698725692469
161.9,0.1164585649960328,0.13009138833614714
162.0,0.1166115180345192,0.13001731514955459
162.1,0.11672405561797519,0.13026117722563346
162.2,0.11664537465408419,0.13015329255423402
162.3,0.11706649033668474,0.130469931839135
162.4,0.116980886223062,0.13042131084335185
162.5,0.11706588821658485,0.1303978626641213
162.6,0.11695640224732219,0.13027139654937606
162.7,0.11702857269262455,0.13033008531288595
162.8,0.11687865390672685,0.13019888216626085
162.9,0.11679705679496823,0.13036131705892373
163.0,0.1168846901927573,0.13054226174676267
163.1,0.11661939911264901,0.13005935886987838
163.2,0.11635297308843602,0.1298195937218731
163.3,0.11677086293212875,0.13015451911874423
163.4,0.11693150378841011,0.13017433131846098
163.5,0.11673208540740303,0.1301643983382067
163.6,0.1167721830673017,0.13023476315663823
163.7,0.11667287651543119,0.13007410515422965
163.8,0.1169216045037912,0.13017568144965558
163.9,0.11655332475057793,0.12999066149629954
164.0,0.116617548288261,0.13009197583369692
164.1,0.11676812943893955,0.13007839548171635
164.2,0.11655876955528835,0.1298722212535778
164.3,0.11645460720126827,0.12978406026793848
164.4,0.11669960228801778,0.13001714007394008
164.5,0.1168487052097109,0.13016183447269658
164.6,0.11644911625529332,0.12997676604914785
164.7,0.11663454068713079,0.13001305731922488
164.8,0.11690530314680683,0.13030713554924173
164.9,0.11711988694127273,0.13020989605378747
165.0,0.11697552523853526,0.1301490896290099
165.1,0.11691421737670443,0.13016929607386082
165.2,0.11684890076042417,0.13003394792636724
165.3,0.11678330131863977,0.13011918666376102
165.4,0.11681884213153136,0.12997825235704855
165.5,0.11676383381000793,0.12995637342352814
165.6,0.1167930581053019,0.13005153817984927
165.7,0.11704977261188956,0.13024994695121786
165.8,0.11700046718773333,0.1303046617206171
165.9,0.11727676476717605,0.13044715472250923
166.0,0.11717492770781399,0.13041999160712095
166.1,0.11700052012575124,0.13004820373705162
166.2,0.11709225757119845,0.13013962871988619
166.3,0.1170063401418124,0.13009504501645053
166.4,0.11714589479410926,0.1303235135233497
166.5,0.11738710207745183,0.13048605581633382
166.6,0.11756043528318662,0.13063989479758106
166.7,0.11734876012165571,0.13042162512455532
166.8,0.11746209684511956,0.13065354359022255
166.9,0.11745287002806226,0.13067365148557747
167.0,0.1173278527328629,0.1304836772409832
167.1,0.11757438279891747,0.13082031363983046
167.2,0.11756492955588721,0.13085950244207203
167.3,0.11760633838081457,0.13078440713084047
167.4,0.11774432652999692,0.13079572711957366
167.5,0.11772836749371596,0.13070492087998697
167.6,0.11755064969605333,0.13053293031404936
167.7,0.11755195458137156,0.1304346523763877
167.8,0.11758209095477802,0.1305938172783621
167.9,0.11753680039439336,0.13059793450405247
168.0,0.11782664901603561,0.13072567099960686
168.1,0.11752939892185718,0.1305101561882569
168.2,0.11759059864046074,0.130400076475077
168.3,0.11747264100685363,0.13063843476311185
168.4,0.11747524535490554,0.1304435807078958
168.5,0.1168948682485782,0.13021947052565402
168.6,0.11715181458015662,0.13041830996340678
168.7,0.11724145210648694,0.13042048706374193
168.8,0.11701079341200539,0.13026906523070184
168.9,0.1165564035690926,0.13005006903371513
169.0,0.11664577394421574,0.12984209345583475
169.1,0.11629204339922232,0.12963164383610848
169.2,0.11600319026806148,0.12948412400518017
169.3,0.11599018218881259,0.1294765045880188
169.4,0.11585613277612475,0.1292803773402027
169.5,0.11577557844919363,0.12911458154380787
169.6,0.11568854223178492,0.12899979071488518
169.7,0.11580645768876371,0.12906153603626327
169.8,0.11554224093913296,0.1289931376934342
169.9,0.11557859220339727,0.12896390097166255
170.0,0.11548212999582536,0.1287446391697899
170.1,0.1156220410114906,0.1289409990954614
170.2,0.11579339937083308,0.1291038469510532
170.3,0.11579621910003608,0.12915400154181053
170.4,0.11571279258031092,0.1290912932041233
170.5,0.11555014947656843,0.12893939028489437
170.6,0.11557121817768129,0.1289828362419468
170.7,0.11585545733475976,0.1292517699323622
170.8,0.11603027989848529,0.12940662818249268
170.9,0.11628451415896328,0.12955262908780235
171.0,0.11639553861440192,0.1296713447361633
171.1,0.11619201684326202,0.1296010553206311
171.2,0.11622339581553999,0.1296261982373474
171.3,0.11623387825202808,0.1294509864992495
171.4,0.11591796505364764,0.12909289097323307
171.5,0.1157867792257218,0.12925257314444108
171.6,0.11610650092186803,0.12960173562447452
171.7,0.11595975911589984,0.12923913152939398
171.8,0.1161792807167849,0.12934542185640063
171.9,0.11584630850069141,0.12945792231583428
172.0,0.11639402453012528,0.1296324990000323
172.1,0.11635949817211605,0.12956362999170012
172.2,0.11635614574143814,0.129515076378888
172.3,0.11651778693504583,0.129655639544431
172.4,0.11681398000594126,0.1296402282692781
172.5,0.11668923728033921,0.12977052245840937
172.6,0.1166850305806042,0.129784220787472
172.7,0.11682631427441084,0.1300316738711469
172.8,0.11693597676115361,0.129923873355803
172.9,0.11682131503711231,0.1297484041718005
173.0,0.11660034186566168,0.12962955967845438
173.1,0.11649821258252313,0.12960524003932414
173.2,0.11629947762929334,0.12951755869313125
173.3,0.11625301298150652,0.12937105417979367
173.4,0.11627951873238512,0.129325263601019
173.5,0.1162593261020835,0.12954439597578707
173.6,0.11621402855145081,0.12928831211349315
173.7,0.11597087654860701,0.12930664431747918
173.8,0.11627217521772819,0.1294700936679361
173.9,0.11652021269765343,0.12968499455744803
174.0,0.11637508121703029,0.1297008872923739
174.1,0.11647718314252713,0.1294807592756008
174.2,0.11622330076637154,0.12946463984900966
174.3,0.11579461360590311,0.12918224354456398
174.4,0.11581171658537855,0.12916880632136132
174.5,0.1157082423200381,0.1292112978582578
174.6,0.11587743645960227,0.12925076659226384
174.7,0.11626729401724394,0.1294678343658346
174.8,0.11625571992388413,0.12950305468360881
174.9,0.11637385792838821,0.12977023553813694
175.0,0.11657781985463027,0.12966113798225007
175.1,0.11676532250269125,0.12983797979920803
175.2,0.11672029753632114,0.1298154958871112
175.3,0.11679724787549099,0.12990899615612855
175.4,0.11681289287743035,0.12971258245975745
175.5,0.11685105859387226,0.12974789812358783
175.6,0.11629507679013124,0.12939060124243426
175.7,0.11590768120572179,0.12919167476874732
175.8,0.11612165443656408,0.12925096726086013
175.9,0.11625079051636182,0.1293809452826528
176.0,0.1162602888699975,0.12951368238158595
176.1,0.11621784192178061,0.12933075511451814
176.2,0.11645150006621827,0.12937724584337715
176.3,0.1164703506070134,0.12950260445277054
176.4,0.11641567894174673,0.12938884955416105
176.5,0.11644751651863418,0.12940159802096862
176.6,0.1167689987074285,0.12957914789543995
176.7,0.11657797772930475,0.1296647668837589
176.8,0.11668139962738763,0.1296745393469018
176.9,0.11704939248994564,0.12984230370120478
177.0,0.11668035023255927,0.12966939116428625
177.1,0.11699022827438693,0.1298021280713725
177.2,0.11691950177017195,0.12967135581495406
177.3,0.11624019475012361,0.12923375665396214
177.4,0.11567798472076689,0.1289329285783371
177.5,0.11567797617856274,0.12884997127375072
177.6,0.11599939741382365,0.1291829292049948
177.7,0.11605511847274115,0.12933093941611487
177.8,0.11587457779255142,0.12926318548806778
177.9,0.11611355046986926,0.12915589617568185
178.0,0.11608690987802195,0.12923378565207874
178.1,0.11611495567833077,0.12911207271331648
178.2,0.1161747200269476,0.1293590438213884
178.3,0.11634559359167367,0.12950834534763508
178.4,0.11650436521409513,0.1295992970980527
178.5,0.11638482535618115,0.1295903255729316
178.6,0.11667578814731518,0.12978373677881466
178.7,0.1163793120239458,0.1295032516009097
178.8,0.11627465322776036,0.12955385793324195
178.9,0.11621219321230246,0.12934240809677694
179.0,0.11650179915353906,0.1294530512739567
179.1,0.11650864744566075,0.12940253385110298
179.2,0.11623436441489299,0.12921598027105308
179.3,0.11616033635896816,0.1291770259248056
179.4,0.1160562479035027,0.1290950553707394
179.5,0.11595592489495471,0.12894193323720446
179.6,0.11576981514158577,0.12895799027217114
179.7,0.11568210504013432,0.128791246241097
179.8,0.11570727473069409,0.1288644709110724
179.9,0.11574466426621684,0.12888120865595196
180.0,0.11536188213241934,0.12855889041350863
180.1,0.11544328571722944,0.12879205633789545
180.2,0.11556089550346113,0.12888266354764616
180.3,0.11556315689855501,0.12865806676051617
180.4,0.11559007066977624,0.12875468364335377
180.5,0.11582024318829695,0.12884055445130033
180.6,0.11578979658185991,0.12899751535231435
180.7,0.11589644957845215,0.12905138572575534
180.8,0.11604563224846001,0.12913051860125133
180.9,0.11662236582924111,0.12942556734012883
181.0,0.11641692636926668,0.12920279726985107
181.1,0.11603187049861034,0.12898851592377908
181.2,0.11563464911917862,0.128833789628598
181.3,0.11613786312981833,0.12897856497993143
181.4,0.11603360274533103,0.12904970495646725
181.5,0.11606666061281404,0.12918207430830758
181.6,0.1160767580563091,0.12920161030530256
181.7,0.11621263656844277,0.12919434967088902
181.8,0.116007476461726,0.12908726396421413
181.9,0.11621795371372162,0.12924534485458447
182.0,0.11646065343632232,0.12930348760132224
182.1,0.11651062671526277,0.12941799171803495
182.2,0.11644741257824408,0.12945325610601416
182.3,0.1164132952896992,0.12945959078854713
182.4,0.11657087164560763,0.12948555158733935
182.5,0.11628843331332085,0.12940784153360657
182.6,0.1162993644145655,0.12929643015842782
182.7,0.11644785014621646,0.129317665947397
182.8,0.11625698472555443,0.12929841918554522
182.9,0.11591680636516102,0.12885201264403875
183.0,0.11579433567237589,0.1288354648673098
183.1,0.11560991212902291,0.1287997180696842
183.2,0.11588634701069435,0.12913997071004896
183.3,0.11561188912324138,0.12877071154722355
183.4,0.11585281168433238,0.12904287216658472
183.5,0.11582376761751312,0.12888138627856155
183.6,0.11597322444430234,0.12898579174326422
183.7,0.11604418186489299,0.1290488387603954
183.8,0.11621446161490198,0.1290515008157178
183.9,0.11640545665972027,0.12932615044596016
184.0,0.11646198671838454,0.12931023464843408
184.1,0.11607046075283012,0.1291190237014826
184.2,0.11570063056075139,0.12876602438343718
184.3,0.11563123719246145,0.12870228713790186
184.4,0.11595134551986043,0.12896518846205623
184.5,0.11587468103771587,0.12891639111992564
184.6,0.11589910864684191,0.12905002838590326
184.7,0.11610980215429029,0.12910819505629273
184.8,0.11641428547267592,0.12930422643267256
184.9,0.11622724009096766,0.12919939035653513
185.0,0.1164803215226927,0.1293257653401277
185.1,0.11651018784523307,0.12935786406475597
185.2,0.11682619129245901,0.12957274740417163
185.3,0.11680352508054394,0.12954155824582098
185.4,0.11675481128811571,0.12941466062939072
185.5,0.11655855493241887,0.12945475181780774
185.6,0.11658951013035931,0.12947160056255935
185.7,0.11628717549008084,0.12922962327599644
185.8,0.11598592225698082,0.12904238236792911
185.9,0.11592792133519676,0.12897066383415257
186.0,0.11582582565258001,0.1287878632346805
186.1,0.11574365467651912,0.12878471273020167
186.2,0.11548380462758408,0.1285100371805909
186.3,0.1155426985141627,0.12848898488323338
186.4,0.11572223953801421,0.12878372180977238
186.5,0.11584188242314775,0.1290122480936214
186.6,0.11608066184760439,0.12891233196636728
186.7,0.11603142997924418,0.12879568347867065
186.8,0.11607619675416771,0.1288388016967728
186.9,0.11597421044495632,0.1288490605698871
187.0,0.1159712559412832,0.12885537796951393
187.1,0.11579526060860218,0.12874781639515326
187.2,0.11582298514229847,0.12884640456678806
187.3,0.11598013503967662,0.12897633938423966
187.4,0.11610201738771438,0.12885056887478566
187.5,0.11634091331019272,0.1290187842420215
187.6,0.11647834182107325,0.12910939366904173
187.7,0.11661832965737794,0.12925216904287362
187.8,0.116676374902747,0.12917416922208486
187.9,0.11653088327401846,0.1292788880528207
188.0,0.11639942224792402,0.1291412330205498
188.1,0.11635327668001179,0.1291014599812533
188.2,0.11632875557485914,0.12908376832151686
188.3,0.11628528232436774,0.12919720887459732
188.4,0.1162387053024831,0.12919426359891034
188.5,0.11610708698542845,0.12896278858862675
188.6,0.11591036671012842,0.12875403643046027
188.7,0.11584209393587273,0.12852872537990792
188.8,0.11543818685907105,0.12827949140199973
188.9,0.1152545146722036,0.12815512374386442
189.0,0.11539570160812618,0.1282406799486969
189.1,0.11547402600009503,0.1282332271756604
189.2,0.11553496417749513,0.12827037233242433
189.3,0.1156700215914447,0.12842230502681626
189.4,0.11582793430031604,0.12847554286080506
189.5,0.11583999325276068,0.1285255377498581
189.6,0.1159306774587407,0.12855929439589642
189.7,0.11605640017020749,0.12876630359857852
189.8,0.1159902259545774,0.12869239677503722
189.9,0.11613511801101974,0.12885082936427342
190.0,0.11585789333893352,0.12842593654371073
190.1,0.11606395144126055,0.1283546982998391
190.2,0.11591625070719921,0.12835299408437875
190.3,0.11601495989508794,0.12833367300424356
190.4,0.1157374925926355,0.1282575031612371
190.5,0.11555911814875304,0.12814947374479996
190.6,0.11572127986662988,0.12825124967302057
190.7,0.11558860272552272,0.12826593652570556
190.8,0.11594967066250843,0.12840265344916432
