Time,Fluo,Isos,IO2,IO3
34.34,0.15559583719452788,0.13921580171007147,0,0
34.35,0.15570159619569343,0.13927089455910405,1,0
34.36,0.1557530261964606,0.13930142507406135,0,0
34.37,0.15573991823890365,0.13928659828344275,0,0
34.38,0.15566108515925198,0.13926062956717897,0,0
34.39,0.15555714888487956,0.13923267579788148,0,0
34.4,0.15547675342592718,0.13919105527737324,0,0
34.41,0.15544935375777696,0.1391874714628283,0,0
34.42,0.15547878740098414,0.139221042422138,0,0
34.43,0.15555049965524106,0.13925051918176493,0,0
34.44,0.15565276640406725,0.13930490379155808,0,0
34.45,0.15574572609485185,0.13934889347809085,1,0
34.46,0.15578898337102592,0.13933237386643527,0,0
34.47,0.15576848704661672,0.1393048405019042,0,0
34.48,0.15571663132505278,0.13931131739194608,0,0
34.49,0.15568592121064354,0.13936609000476985,0,0
34.5,0.155694562762099,0.13947983352933305,0,0
34.51,0.1557484571460975,0.13959892529341736,0,0
34.52,0.15583886660262422,0.1396588776715399,0,0
34.53,0.15594521099127673,0.1396995344386773,0,0
34.54,0.15602257577421316,0.13972094988695047,0,0
34.55,0.1560315699071384,0.13969085534169198,1,0
34.56,0.15599021674478547,0.13966764184480318,0,0
34.57,0.15594229036247015,0.13966669477261784,0,0
34.58,0.15592232938939396,0.1396746833330812,0,0
34.59,0.15592217776607015,0.1397218133976887,0,0
34.6,0.1559284583212761,0.1397955430705318,0,0
34.61,0.1559419022222756,0.13985900090555484,0,0
34.62,0.15595138687831592,0.13991732051942402,0,0
34.63,0.15594493143272772,0.13993678190132475,0,0
34.64,0.1559098863117261,0.13987535472580265,0,0
34.65,0.15586501658865032,0.13980810104320754,1,0
34.66,0.15583754879020936,0.13977456197096316,0,0
34.67,0.15584430246260209,0.1397619745318474,0,0
34.68,0.15588601288037376,0.13979755859266418,0,0
34.69,0.1559292454485994,0.1398340597389642,0,0
34.7,0.1559380657487117,0.13981001928719164,0,0
34.71,0.15588520123832605,0.13974936611793726,0,0
34.72,0.15578842830897185,0.13967856462472586,0,0
34.73,0.15569483006599663,0.1396124995724996,0,0
34.74,0.15563791913155708,0.13960448717486576,0,0
34.75,0.1556291234661467,0.13964069335359006,1,0
34.76,0.15564656136025665,0.13965129656548061,0,0
34.77,0.15567071358715276,0.13964728594079823,0,0
34.78,0.15567793867189697,0.13960875719468746,0,0
34.79,0.15565916546695194,0.1395152713333827,0,0
34.8,0.15563168159490015,0.13943788497400234,0,0
34.81,0.15561438087537832,0.13939926065715558,0,0
34.82,0.15561959570065073,0.1393915227470126,0,0
34.83,0.15564016021736893,0.1394444541677546,0,0
34.84,0.15569117773262228,0.13954504164524065,0,0
34.85,0.15578656849275488,0.1396449976125194,1,0
34.86,0.15590120107928204,0.13974602433739905,0,0
34.87,0.1559797611010509,0.13980550240896067,0,0
34.88,0.15597557223430905,0.1397688025122282,0,0
34.89,0.15591011230957133,0.13969783026181043,0,0
34.9,0.15583147057014696,0.13962014526904803,0,0
34.91,0.15578300100056933,0.13953959341663133,0,0
34.92,0.15578187286971407,0.1395204544635107,0,0
34.93,0.15581805555298495,0.13955860552266502,0,0
34.94,0.15586829436476343,0.1396057742381208,0,0
34.95,0.1558883857150156,0.13965781549874823,1,0
34.96,0.15585758425464522,0.1396955453318726,0,0
34.97,0.15577992438321328,0.13968965643641043,0,0
34.98,0.1556865956189817,0.1396789456193181,0,0
34.99,0.1556176854907283,0.1396516973505814,0,0
35.0,0.1555972947007235,0.13957559320552762,0,0
35.01,0.15564032197135014,0.1395293258570272,0,0
35.02,0.15571934202974047,0.1395386636602709,0,0
35.03,0.15578470263015595,0.13955810570528765,0,0
35.04,0.15578751986007797,0.1395654816198076,0,0
35.05,0.15571908937117937,0.1395153999108059,1,0
35.06,0.15561633436468547,0.13940027118035955,0,0
35.07,0.1555193741080945,0.13929444270016836,0,0
35.08,0.1554709572182161,0.13922901708694596,0,0
35.09,0.1554859729120606,0.1391865666725428,0,0
35.1,0.15555169584689105,0.13921157882279842,0,0
35.11,0.15563107330897477,0.1392859144246965,0,0
35.12,0.15568582398261255,0.13933778001117328,0,0
35.13,0.15570488847611083,0.1393682295536884,0,0
35.14,0.15567891398318393,0.13934809867594694,0,0
35.15,0.1556130547751742,0.13926209442225015,1,0
35.16,0.15552156138503417,0.1391796580554871,0,0
35.17,0.15543869239635633,0.13913897764484792,0,0
35.18,0.15540056196140029,0.13914465935172896,0,0
35.19,0.15541381294610715,0.1392268320824111,0,0
35.2,0.1554704614012158,0.13934738408707967,0,0
35.21,0.15554127834878942,0.13941723863616584,0,0
35.22,0.1556034031245642,0.1394382488824477,0,0
35.23,0.1556364465316745,0.1394043060609265,0,0
35.24,0.1556348931238738,0.13932052401715375,0,0
35.25,0.15561794641133395,0.13927714518857862,1,0
35.26,0.15559699242846387,0.13928497670551937,0,0
35.27,0.15557404756792206,0.13930051979621755,0,0
35.28,0.15553280505792325,0.1393242477193123,0,0
35.29,0.15547743665263686,0.13934042349268033,0,0
35.3,0.15542925525854234,0.13932837112690066,0,0
35.31,0.15540770536517082,0.1393232620964346,0,0
35.32,0.15543260767359487,0.13931912815704306,0,0
35.33,0.1554952207642507,0.13928944904682652,0,0
35.34,0.15557375251304556,0.13929238274570752,0,0
35.35,0.155628208688087,0.13931134856940508,1,0
35.36,0.1556289778638074,0.13928759378349836,0,0
35.37,0.15557934638057438,0.1392544473148581,0,0
35.38,0.1555070699774882,0.13922605032634017,0,0
35.39,0.15545457018614958,0.13920116512208194,0,0
35.4,0.15543699273735279,0.13920989780141305,0,0
35.41,0.15545746554427536,0.13924046739391818,0,0
35.42,0.1554997118130595,0.13926299559542069,0,0
35.43,0.15553736891031392,0.1393116432943619,0,0
35.44,0.15556032428374655,0.13936895171294889,0,0
35.45,0.1555633878208241,0.1393823407280205,1,0
35.46,0.15554600223555515,0.1393916096043918,0,0
35.47,0.15549045297066655,0.13938688867243426,0,0
35.48,0.15540008573620948,0.13932975888898425,0,0
35.49,0.15531213898233226,0.13925888337839115,0,0
35.5,0.1552717175810953,0.13919551550852824,0,0
35.51,0.15530276319498984,0.13916122368179742,0,0
35.52,0.15537836359448787,0.1392094310691497,0,0
35.53,0.15546990381608403,0.13932281392884663,0,0
35.54,0.15555719921237404,0.13943420436542686,0,0
35.55,0.15562739476197632,0.13954644161623064,1,0
35.56,0.15566937102214434,0.13963039666593438,0,0
35.57,0.15568051450757808,0.13964223767134776,0,0
35.58,0.15569177418615066,0.13964249319397812,0,0
35.59,0.15572279096558844,0.13965255585666325,0,0
35.6,0.1557770746839304,0.13966546994525178,0,0
35.61,0.15584177811303287,0.13972055886904092,0,0
35.62,0.1559085507429638,0.13979752406104662,0,0
35.63,0.15598055579010223,0.1398491616788772,0,0
35.64,0.15603965813000456,0.13988685666082273,0,0
35.65,0.1560694115965957,0.1399017452642541,1,0
35.66,0.15606259893591015,0.13986821165705735,0,0
35.67,0.15604056084319756,0.13984653344168907,0,0
35.68,0.15603063117667104,0.1398497210253061,0,0
35.69,0.156040598489349,0.1398468408454634,0,0
35.7,0.15606489509399718,0.13987303816377714,0,0
35.71,0.1560678012027381,0.13990488972786994,0,0
35.72,0.15602950583337502,0.1399084825386919,0,0
35.73,0.15596094635148477,0.1399276352862557,0,0
35.74,0.15590019668977806,0.1399686691600222,0,0
35.75,0.15587825020384397,0.1399965137603953,1,0
35.76,0.15588451633022882,0.1400240146962974,0,0
35.77,0.15590354185111233,0.1400503399713133,0,0
35.78,0.15592658760938452,0.1400562347570726,0,0
35.79,0.15596250274668372,0.1400813498393283,0,0
35.8,0.15600089561356673,0.14008464903903187,0,0
35.81,0.15601296715535143,0.13999985710263238,0,0
35.82,0.15598930588799745,0.13988440206441347,0,0
35.83,0.1559366912281715,0.13978156387877946,0,0
35.84,0.15588752717555157,0.13970553945651346,0,0
35.85,0.15586679542555631,0.1396931377575302,1,0
35.86,0.15588551856600746,0.13972903180433693,0,0
35.87,0.15592131482294444,0.1397686833547826,0,0
35.88,0.1559264446604334,0.13981678012028395,0,0
35.89,0.15588276199513362,0.13983777791616256,0,0
35.9,0.15580843632490662,0.13977906192073844,0,0
35.91,0.15574927654997925,0.13970153491003817,0,0
35.92,0.15571364064367363,0.13963751644716338,0,0
35.93,0.1556773067481955,0.1395847455451474,0,0
35.94,0.15563179471042374,0.13958795973188437,0,0
35.95,0.15559279830034908,0.13962107493808656,1,0
35.96,0.15558580792382132,0.13963740604695601,0,0
35.97,0.1555972150714257,0.13965589885956164,0,0
35.98,0.15560268703427896,0.1396741255190129,0,0
35.99,0.15558568371771794,0.13965647681986945,0,0
36.0,0.15555299954331434,0.13962044344394398,0,0
36.01,0.1555353586721784,0.13956009176632894,0,0
36.02,0.15555019837807987,0.13946878565126478,0,0
36.03,0.15559838163814058,0.13943493420499573,0,0
36.04,0.1556428217289086,0.13946817965101532,0,0
36.05,0.15564971950091963,0.13951017513079042,1,0
36.06,0.15562097247837334,0.13955782980968792,0,0
36.07,0.15558921784602336,0.13958762522914966,0,0
36.08,0.15559014560315979,0.13959187521353617,0,0
36.09,0.15561980329157243,0.13962050574093557,0,0
36.1,0.15566638927262322,0.13966758239540578,0,0
36.11,0.1557124178620232,0.13967499582689727,0,0
36.12,0.15574154621293687,0.13965603812022725,0,0
36.13,0.15574240025937378,0.13960942931552459,0,0
36.14,0.1557093888333415,0.13953032378466626,0,0
36.15,0.15566675742705105,0.13949975992432473,1,0
36.16,0.15563514175277515,0.13951919701487528,0,0
36.17,0.1556288405408182,0.13954132361628913,0,0
36.18,0.15564493967531484,0.13958240710558914,0,0
36.19,0.15567396376552203,0.13962547876531362,0,0
36.2,0.1556986027188424,0.1396356995963632,0,0
36.21,0.15567661039982628,0.1396277892200318,0,0
36.22,0.15559374779661778,0.139590076105808,0,0
36.23,0.15547337673401057,0.13949848527458328,0,0
36.24,0.15536732574105033,0.13941740195485533,0,0
36.25,0.15531000278569443,0.13936649825342626,1,0
36.26,0.15529916459274995,0.13933047213798883,0,0
36.27,0.15532102126672537,0.13936825853903034,0,0
36.28,0.1553483610161543,0.13946388646209756,0,0
36.29,0.15536905395636735,0.13955361063148689,0,0
36.3,0.15537696386307256,0.13962758918167656,0,0
36.31,0.15537909827876464,0.13965449360350932,0,0
36.32,0.15538758029602281,0.13961090934961404,0,0
36.33,0.15539867123971748,0.13955623963558147,0,0
36.34,0.15542188476910535,0.13952866825655624,0,0
36.35,0.15547514788023428,0.13952842759191902,1,0
36.36,0.15557915482332968,0.13960788812332295,0,0
36.37,0.1557114964541075,0.13972937007476982,0,0
36.38,0.1558175408569898,0.1398027144406433,0,0
36.39,0.1558639084253117,0.1398369843549324,0,0
36.4,0.1558431763820156,0.139828296212114,0,0
36.41,0.1557831481111852,0.13977858935706028,0,0
36.42,0.15571815059015165,0.13975366872722472,0,0
36.43,0.15569492058351642,0.13978306015439018,0,0
36.44,0.15574677592527789,0.1398535247169241,0,0
36.45,0.15586080510135372,0.1399819234396564,1,0
36.46,0.15599409449791848,0.14013222467049866,0,0
36.47,0.15609030829187395,0.14023800764560476,0,0
36.48,0.15613039298883535,0.140324878131504,0,0
36.49,0.15612069987987154,0.14037614686291391,0,0
36.5,0.1560877514070797,0.1403612732935104,0,0
36.51,0.15607243297631102,0.14034947855537164,0,0
36.52,0.15610206175915967,0.14037299362839145,0,0
36.53,0.15618082023077617,0.14042423535043289,0,0
36.54,0.1562643799826975,0.14050850115165656,0,0
36.55,0.15630766593344983,0.14058091926077293,1,0
36.56,0.15628498986884304,0.14058537582337136,0,0
36.57,0.15619624172451424,0.14055342159609766,0,0
36.58,0.15607737201598657,0.14049330433916718,0,0
36.59,0.15597588494374182,0.14039405538985825,0,0
36.6,0.15594201627553855,0.14034315325669233,0,0
36.61,0.15598148690080998,0.140371770197957,0,0
36.62,0.1560722354027976,0.14044556664685579,0,0
36.63,0.15618382244742793,0.14055355113816673,0,0
36.64,0.15628533204312203,0.14062866955986383,0,0
36.65,0.15635378229554434,0.14061621194401894,1,0
36.66,0.15635734746231403,0.14055951127921903,0,0
36.67,0.1562966451029088,0.14050447159782026,0,0
36.68,0.15620422034518983,0.14046670122094693,0,0
36.69,0.15612720083040077,0.14050050168928696,0,0
36.7,0.15609718611714404,0.14058525147402992,0,0
36.71,0.15611748709738987,0.14064467827834964,0,0
36.72,0.15618901538257804,0.14068122842207587,0,0
36.73,0.15627943589084248,0.14066484538807453,0,0
36.74,0.156341375893481,0.14058002708911235,0,0
36.75,0.1563419544611015,0.1405077202256344,1,0
36.76,0.1562899542329798,0.14048865724473533,0,0
36.77,0.15622587262570795,0.1405093219766194,0,0
36.78,0.15617469344378848,0.14056994592483205,0,0
36.79,0.1561528967801666,0.14063904858430643,0,0
36.8,0.15615817130000054,0.14067726980176104,0,0
36.81,0.15618483518708198,0.14072425533898886,0,0
36.82,0.1562193987217972,0.14076194078881388,0,0
36.83,0.15624995939864036,0.14074086215349663,0,0
36.84,0.15629296219265792,0.14071800100264856,0,0
36.85,0.15635868112179227,0.14072151992486212,1,0
36.86,0.15644416470898515,0.14074682714719128,0,0
36.87,0.15652193973338072,0.14081213367367865,0,0
36.88,0.15657144513993365,0.14087632110462936,0,0
36.89,0.15659212679507825,0.14088522292778893,0,0
36.9,0.15658471619497097,0.14086407429614523,0,0
36.91,0.15656474639380705,0.14083669076207514,0,0
36.92,0.1565455248267234,0.14081119220551463,0,0
36.93,0.15654584913519853,0.14085167422108677,0,0
36.94,0.15656958689572995,0.14093120927531272,0,0
36.95,0.1566071011811033,0.14097435038462522,1,0
36.96,0.15665036172795876,0.14100358496594625,0,0
36.97,0.15667637568624054,0.14102315563027007,0,0
36.98,0.15667466893421844,0.14102799138018923,0,0
36.99,0.15664790234896492,0.14104887998113133,0,0
37.0,0.15662540805397202,0.14106654702452937,0,0
37.01,0.1566302081349923,0.14105086179587614,0,0
37.02,0.15664995623051328,0.1410522964381219,0,0
37.03,0.15666973818802027,0.14108598747217144,0,0
37.04,0.15668179403437196,0.14111281722640334,0,0
37.05,0.15669592633316692,0.14115456352206884,1,0
37.06,0.156703498311737,0.14117844769486657,0,0
37.07,0.15669249133403168,0.1411411914177375,0,0
37.08,0.15667456399020813,0.1410968241405659,0,0
37.09,0.15666675445571998,0.141058186865452,0,0
37.1,0.15667941480897216,0.14101515425053832,0,0
37.11,0.15669210308538592,0.1410112868918831,0,0
37.12,0.1566905372832391,0.1410565224474293,0,0
37.13,0.15667246622029385,0.14111397108158097,0,0
37.14,0.15664213312043335,0.14118012182141948,0,0
37.15,0.15661322314621975,0.1412074375352986,1,0
37.16,0.15659661308745113,0.1411473425604124,0,0
37.17,0.15661156023809786,0.1410727152880428,0,0
37.18,0.15665096256276234,0.14101375813640635,0,0
37.19,0.15669753354378316,0.1409648446394542,0,0
37.2,0.15674207889151084,0.14097748235642474,0,0
37.21,0.15677755635213325,0.14103126988809395,0,0
37.22,0.15679170659167432,0.14105121206649562,0,0
37.23,0.15674852369604997,0.14101112977009544,0,0
37.24,0.15664130567879098,0.1409031919016109,0,0
37.25,0.15650180558444265,0.1407556113980266,1,0
37.26,0.15638293628508154,0.14067814661224598,0,0
37.27,0.15632058477942828,0.14068335874617935,0,0
37.28,0.15630990147556673,0.14069287885861453,0,0
37.29,0.15633683173266155,0.14070642921624524,0,0
37.3,0.1563719227326177,0.140697531643988,0,0
37.31,0.1563938513153338,0.14063987066581024,0,0
37.32,0.1563921775453761,0.14058888282489088,0,0
37.33,0.15637262245135497,0.14056279491964452,0,0
37.34,0.15635517294344148,0.1405490557486161,0,0
37.35,0.15634578955035333,0.140570481820507,1,0
37.36,0.15635536391962235,0.14061207003991022,0,0
37.37,0.15638370640869453,0.1406404372415793,0,0
37.38,0.15642152423211275,0.1407082827098218,0,0
37.39,0.1564522261903808,0.14080711637573648,0,0
37.4,0.15646836329943456,0.14087386212423975,0,0
37.41,0.1564892712914958,0.14093009167233853,0,0
37.42,0.1565239076915276,0.14096928842533515,0,0
37.43,0.1565727586922174,0.14098083209167556,0,0
37.44,0.15662284433795734,0.14101231108137294,0,0
37.45,0.15666793367876994,0.14106159713587038,1,0
37.46,0.15670161332608823,0.1410936283013034,0,0
37.47,0.15669673994075028,0.14111717324483278,0,0
37.48,0.15664593848951075,0.14110658483743832,0,0
37.49,0.156565794613887,0.14102240661314344,0,0
37.5,0.15649210818945158,0.14092930181243712,0,0
37.51,0.15644020723935823,0.1408536847019494,0,0
37.52,0.15640931883195924,0.1407826110504614,0,0
37.53,0.1564137662085431,0.14076554348595435,0,0
37.54,0.1564636944074489,0.14078872353519303,0,0
37.55,0.15655335245205235,0.1408111001254536,1,0
37.56,0.1566324475555289,0.14084060331941695,0,0
37.57,0.15665167932873506,0.1408521478125792,0,0
37.58,0.1565945762462166,0.14081198504252285,0,0
37.59,0.1564811512615002,0.14076113489265385,0,0
37.6,0.15637372396360982,0.1407141633788008,0,0
37.61,0.15632934147319189,0.14065533934810914,0,0
37.62,0.15637068812517663,0.14064488173914005,0,0
37.63,0.15645362325574738,0.14067629662257053,0,0
37.64,0.15651521393151444,0.14069534753219654,0,0
37.65,0.15653063499312836,0.1407126599408704,1,0
37.66,0.15651394149453202,0.14070206316638392,0,0
37.67,0.15650305557666286,0.1406481521180493,0,0
37.68,0.1565093876116653,0.14061763499867908,0,0
37.69,0.1565351003653833,0.14064771156846634,0,0
37.7,0.1565728459933415,0.14071363194013092,0,0
37.71,0.15660492627870454,0.14080756318228194,0,0
37.72,0.15661943491789923,0.14086712525996056,0,0
37.73,0.1566115615014769,0.1408291908731726,0,0
37.74,0.15659878702465893,0.14076037561109755,0,0
37.75,0.15657807034205043,0.1406954342414088,1,0
37.76,0.15653763553804262,0.140633959894604,0,0
37.77,0.15648098885100492,0.1406280648281436,0,0
37.78,0.1564315726354117,0.14067010650394562,0,0
37.79,0.156422654701603,0.14071434613961137,0,0
37.8,0.15644842390190672,0.14075311670002882,0,0
37.81,0.15648306191555744,0.14075996314172087,0,0
37.82,0.15648769003922272,0.14070410201455022,0,0
37.83,0.1564357971618366,0.14063513681843196,0,0
37.84,0.15633390027866825,0.14056140349028656,0,0
37.85,0.15622301833641788,0.1404596914933819,1,0
37.86,0.15617435375279035,0.14039634923613506,0,0
37.87,0.15621598003125786,0.14038368091556505,0,0
37.88,0.1563159425003852,0.14039265936327547,0,0
37.89,0.15640071532602537,0.14043393328238873,0,0
37.9,0.15641473272357767,0.14046559844990472,0,0
37.91,0.1563617089108305,0.14043798667702678,0,0
37.92,0.15627437358231924,0.14037721714142293,0,0
37.93,0.15620188331054632,0.14030749468827905,0,0
37.94,0.15617052148470636,0.14024174568860281,0,0
37.95,0.156185196724178,0.1402517045375613,1,0
37.96,0.15622784637452208,0.14032424955076672,0,0
37.97,0.15626592194428893,0.14038349438409456,0,0
37.98,0.1562839500787797,0.14042992438056942,0,0
37.99,0.15627124636787104,0.1404257841444995,0,0
38.0,0.1562366351625953,0.14033788791318816,0,0
38.01,0.15618914185449928,0.1402255894451601,0,0
38.02,0.15613881205428684,0.14013375124611205,0,0
38.03,0.1560919750075332,0.14008211861445,0,0
38.04,0.15604300436910917,0.14011237377931976,0,0
38.05,0.15600361499744134,0.140197823840007,1,0
38.06,0.15598124097856306,0.1402653919641563,0,0
38.07,0.15597428862845827,0.1403275304229992,0,0
38.08,0.1559583985086757,0.14035748984094942,0,0
