,Isos,Fluo
196.56,0.13737503641621554,0.15107762693901383
196.57,0.1373839215441621,0.15110228261067504
196.58,0.1374020252303323,0.15113366163439074
196.59,0.1374425497998408,0.15115582890328955
196.6,0.1374709365624436,0.15114843426833702
196.61,0.13743803178431535,0.1511062697035766
196.62,0.13740312791751183,0.1510587391275077
196.63,0.1373839521495571,0.15102395276106728
196.64,0.13736705835535842,0.15100349244864306
196.65,0.13739074389879743,0.1509866066981251
196.66,0.13745395745897168,0.15097904260653802
196.67,0.13752062716661767,0.15098884592993966
196.68,0.13758941894149979,0.1509957704507946
196.69,0.1376304177535173,0.1509883141595456
196.7,0.13760680079660792,0.1509732814293833
196.71,0.13758038132724032,0.150982510745625
196.72,0.13756818589614014,0.15102707776655663
196.73,0.13754692276197222,0.15108021455567547
196.74,0.13756174026924267,0.15111461602985757
196.75,0.13759791886015726,0.15112244291820315
196.76,0.13761444730244324,0.15112576175513848
196.77,0.1376271366380557,0.15113168993775794
196.78,0.13763155722627396,0.1511359795649219
196.79,0.13761273020331158,0.15113125762712176
196.8,0.13761147745055644,0.15111597327675924
196.81,0.1376272145161777,0.15110783565486077
196.82,0.13762564181735243,0.15110900208427794
196.83,0.13764680870362772,0.15111102385485933
196.84,0.13767032831050907,0.15109359315192622
196.85,0.13765135575720897,0.1510574985903245
196.86,0.13763777499311916,0.15103383629677228
196.87,0.13763730689229217,0.15104186865460562
196.88,0.13763224805444355,0.15107705784612865
196.89,0.1376472233389093,0.15110592675908066
196.9,0.1376697200382988,0.15111806684875947
196.91,0.13765836186914165,0.15112514208765726
196.92,0.13763204087496347,0.15113256149208626
196.93,0.13758459768734904,0.151130601875948
196.94,0.13750573118746096,0.15110024142848966
196.95,0.13748324280102064,0.15105781942443475
196.96,0.13753494148039547,0.15103020917307594
196.97,0.1376149588852284,0.15103974128803796
196.98,0.13772038561726166,0.1510865838830569
196.99,0.13779949546395429,0.15113714136990372
197.0,0.13779801808270553,0.15115220403692653
197.01,0.13774160199929356,0.15110781432688214
197.02,0.13765892559003337,0.1510344007789458
197.03,0.13756786625360612,0.1509779753427707
197.04,0.1375364713926902,0.1509616376284426
197.05,0.13755980867722778,0.15097416607870506
197.06,0.13758544300584305,0.1509904359587747
197.07,0.13764207106710605,0.15101670496593222
197.08,0.13770100512059907,0.15105705647093481
197.09,0.1377024133777948,0.15110336538176858
197.1,0.13766445613263217,0.15113537890169162
197.11,0.13759378835500646,0.15113949936275858
197.12,0.13750228617166357,0.1511184694276852
197.13,0.13745663515218257,0.15107672127109917
197.14,0.1374785785295204,0.15104644679453935
197.15,0.13752987943668102,0.15105574080069198
197.16,0.13761183488534234,0.15110586672986467
197.17,0.13767221837387097,0.15115895201730276
197.18,0.1376537394182062,0.15117127331654565
197.19,0.13761845617238078,0.1511469568522216
197.2,0.13759231473807249,0.15111314350700103
197.21,0.13756511792117226,0.15110179585080238
197.22,0.1375699064260976,0.15112086993332108
197.23,0.1375960526203849,0.1511640481973037
197.24,0.13760579508587084,0.1512139810135408
197.25,0.13760632501516476,0.15123336172939272
197.26,0.1375807335687992,0.15120231184849495
197.27,0.13750612143355756,0.15112635091750784
197.28,0.13745442368250513,0.15104665655902472
197.29,0.13744620591535328,0.1509989292539636
197.3,0.13745341342886466,0.15099473935907423
197.31,0.1375072411920252,0.15103240320658123
197.32,0.13757770811413028,0.15108384781308293
197.33,0.137610767253878,0.1511154171599521
197.34,0.13761757173744324,0.15109532437648718
197.35,0.1375993400634605,0.15103525663137204
197.36,0.13755406470276826,0.15097977175083546
197.37,0.13753784636738617,0.1509647987024139
197.38,0.13755924093291386,0.15100776291388485
197.39,0.13758008586801718,0.15109150812468064
197.4,0.13762268556276294,0.15119425306275255
197.41,0.1376463909960015,0.15128754681653034
197.42,0.13760131526533484,0.1513458447251726
197.43,0.13754895136061546,0.1513557553693126
197.44,0.1375176468996062,0.15131593660963155
197.45,0.13750019890097553,0.15125123231491966
197.46,0.13752267331396734,0.15117726005772972
197.47,0.13757549799144206,0.15111027421181786
197.48,0.13762188497675334,0.15105437797584265
197.49,0.13767310955444798,0.15100039642681726
197.5,0.13769391598003758,0.15095419120464212
197.51,0.13764056976814534,0.15093035373479385
197.52,0.1375905598449874,0.15094637507206068
197.53,0.13757920488431316,0.15098882103480754
197.54,0.13758865356840827,0.1510429228031232
197.55,0.13764690372210323,0.15110731395796145
197.56,0.13773449459126663,0.15117594627743847
197.57,0.1378079247827407,0.15123332517881305
197.58,0.13786082700346086,0.15124247191533619
197.59,0.13786138171371365,0.15119737167919356
197.6,0.13778349467066708,0.1511287052241321
197.61,0.13770394168028388,0.1510810925172743
197.62,0.13766634095729682,0.151077597734083
197.63,0.13765988766760365,0.15110372416237555
197.64,0.13772075166174558,0.15114299660998753
197.65,0.1378087617679452,0.1511664609604844
197.66,0.1378570176875131,0.15116110744577657
197.67,0.13787873913720203,0.15114064958595846
197.68,0.13787218715581442,0.1511322554463155
197.69,0.13783519995755655,0.1511471749023934
197.7,0.1378119698671492,0.15115694467441265
197.71,0.13780338219043917,0.15114280984504866
197.72,0.1377751389693507,0.15110454769465959
197.73,0.13776319032358358,0.1510644221476628
197.74,0.1377553623531287,0.15103682829220033
197.75,0.13770944304554839,0.15101007925036544
197.76,0.13767070814721796,0.15098006060406918
197.77,0.13763803069251127,0.15095059494383575
197.78,0.13759035445588771,0.1509412311746579
197.79,0.1375717898243888,0.1509612816232658
197.8,0.13759053591126755,0.15100989185736652
197.81,0.13761712634545867,0.1510637709909166
197.82,0.13764730514336534,0.15106691290434474
197.83,0.13764010828884438,0.15099703664094127
197.84,0.13754934051093753,0.15088364873639373
197.85,0.13744057025831027,0.15079578542864283
197.86,0.13735195658895366,0.1507817816035587
197.87,0.137289848383632,0.15084959320791935
197.88,0.13731903474197027,0.15097993657241696
197.89,0.13742554510473384,0.15112267044634425
197.9,0.1375456969882802,0.15123253384096585
197.91,0.1376563145663247,0.15127362547633602
197.92,0.13772005130140993,0.15125056379085194
197.93,0.13771736680371052,0.15120428355707663
197.94,0.1377007010662444,0.15116896971073548
197.95,0.13767427835650892,0.15115384646184019
197.96,0.13759568498748564,0.15113559758258344
197.97,0.13750667673929123,0.1511008857216685
197.98,0.13741497360363106,0.15104408879825137
197.99,0.13730589518742498,0.15097683988035382
198.0,0.13723053195882715,0.15092412175241918
198.01,0.13718124757978847,0.1508924373520966
198.02,0.13713561682920322,0.15087549957857452
198.03,0.13713423241218367,0.15085704358111693
198.04,0.13718385732129962,0.15084941286923914
198.05,0.1372471937356891,0.15086990969872754
198.06,0.13732445204752958,0.15090966266495504
198.07,0.13737521863504895,0.1509447604821929
198.08,0.1373503299050862,0.15095420274781285
198.09,0.13730729934507593,0.1509462765206339
198.1,0.1372616156192322,0.15092209196160072
198.11,0.13720085347043548,0.1508873213402087
198.12,0.13718432942645806,0.1508640602909653
198.13,0.137221897624527,0.15086889016350813
198.14,0.1372813178682529,0.1508997036080925
198.15,0.13735479327888991,0.1509230093464216
198.16,0.13740452740773604,0.15092386038972744
198.17,0.1373956975547754,0.15091309558809676
198.18,0.13738775434907688,0.15091639070841867
198.19,0.1374022200118954,0.15095234471167757
198.2,0.13741773077551853,0.15102160225639263
198.21,0.13748078360396354,0.15112987018434254
198.22,0.13756681558756892,0.15124912709555605
198.23,0.13761157450042713,0.15133249535261262
198.24,0.1376253774601341,0.15135665666440642
198.25,0.13761006764927688,0.15134622871674672
198.26,0.13757378589668257,0.15133948243221024
198.27,0.13757036493703778,0.15132819377255718
198.28,0.1375992933857024,0.1512908558928485
198.29,0.13761326087395379,0.15122066910289245
198.3,0.13763249838887986,0.15114941686139563
198.31,0.13764036077463895,0.15111476627703072
198.32,0.1376028501956065,0.15111800016113516
198.33,0.13757904471257093,0.1511362408639243
198.34,0.137579782541826,0.15113416968261237
198.35,0.13758635614091036,0.1511114280601478
198.36,0.1376299804328224,0.15109332984605817
198.37,0.13769337942131565,0.15111116011394615
198.38,0.13772067275205813,0.15116800485440834
198.39,0.13770251115089505,0.15121664876494745
198.4,0.13762775282572842,0.15121965468713996
198.41,0.1375011906552431,0.15117828716710774
198.42,0.13741829699930846,0.15113817413532693
198.43,0.1374034520035616,0.15113951604526596
198.44,0.1374246045060246,0.15119010760961463
198.45,0.13751543727997453,0.15127345504122058
198.46,0.13764638662839215,0.1513439270049077
198.47,0.13774534363092317,0.1513686172921725
198.48,0.13778968125042912,0.15133426977588818
198.49,0.13775726042664455,0.15126166514360234
198.5,0.13764986882447616,0.15118386401542505
198.51,0.13754620211808524,0.15111844548135045
198.52,0.1374837907655944,0.1510838619047598
198.53,0.13744823383125698,0.15108949330066188
198.54,0.1374781399846381,0.15113981080273692
198.55,0.1375393642935498,0.1512100352152655
198.56,0.13756670661917178,0.15126936622848125
198.57,0.1375913022919356,0.15130676671134213
198.58,0.13761834126316208,0.15131746475736232
198.59,0.1376291520546524,0.15130798988966687
198.6,0.13764179216500996,0.15127497727152026
198.61,0.13764665055797326,0.15123021642815027
198.62,0.13762496691658982,0.1511897326912332
198.63,0.13761876515503657,0.1511543065127815
198.64,0.13761752240808647,0.1511236910131616
198.65,0.13757015643499815,0.15110096937868664
198.66,0.13751907580775752,0.15110743607629312
198.67,0.137477394403288,0.15114242343071274
198.68,0.13743575665704766,0.15118995993268666
198.69,0.1374360123682456,0.15123328654228213
198.7,0.13745798643894233,0.15125933072263367
198.71,0.1374594232652244,0.15127127120676265
198.72,0.1374569070847623,0.15125785346054477
198.73,0.1374528870332267,0.15121318868335126
198.74,0.13742777951572197,0.15113795190281626
198.75,0.13741323238381406,0.15104897684053728
198.76,0.13739387645976067,0.15097942201229206
198.77,0.1373416717455273,0.1509528105743907
198.78,0.13732768379642854,0.15097343058289409
198.79,0.13736212106532483,0.15100052811810968
198.8,0.13740072018424074,0.15100283381850585
198.81,0.13743586761411264,0.15098429894596313
198.82,0.13741914094767468,0.15096311947703636
198.83,0.13731994107308132,0.15094272105683065
198.84,0.1372038828937803,0.15089502395979623
198.85,0.1371284682274606,0.15081763152908276
198.86,0.1371003119241969,0.1507394116285312
198.87,0.1371443355436745,0.15069957005199328
198.88,0.13720024843209308,0.15070161514769104
198.89,0.13718720111089816,0.15071033627625977
198.9,0.13714870470897023,0.15070532038946016
198.91,0.13710535818318215,0.15068035697111423
198.92,0.13705285527716135,0.15064825074211668
198.93,0.1370379769561432,0.15062028799421728
198.94,0.1370679995272814,0.15061362895967223
198.95,0.13711956131530648,0.15064082024941708
198.96,0.13719730713662184,0.15067841885039165
198.97,0.13725933553655564,0.15069462687127366
198.98,0.1372443084010286,0.1506638322776048
198.99,0.13719399050802572,0.15060594106059658
199.0,0.1371258466894087,0.1505672039044753
199.01,0.13703805293226268,0.1505760564318095
199.02,0.13700688663759916,0.15062566368402136
199.03,0.13703815057852745,0.15067005560398714
199.04,0.1370813976741376,0.15067221044367599
199.05,0.13712144165711226,0.15061463746430234
199.06,0.1371267207683581,0.1505164869267835
199.07,0.13707463950842635,0.15041556255320232
199.08,0.13702032519459315,0.1503416692608754
199.09,0.13698920307687693,0.15032261910299657
199.1,0.1369612532337972,0.15035594798036697
199.11,0.13696936215466682,0.15042028130035853
199.12,0.13698009800312783,0.15047775038640845
199.13,0.13693792070448407,0.15049997554335373
199.14,0.1368892271782157,0.15048489008967328
199.15,0.13685721119362848,0.15044281111996774
199.16,0.136841267169685,0.15039853237820286
199.17,0.13686879654730974,0.150364339014981
199.18,0.13692636097360575,0.150353704677649
199.19,0.1369732813638194,0.15036497514119185
199.2,0.13701847114103116,0.15037278454503603
199.21,0.137033076392242,0.1503589047929084
199.22,0.13697772715985407,0.15032144588457702
199.23,0.13691478108420058,0.15028600856577284
199.24,0.13686281056072946,0.15026501978795462
199.25,0.13681634912808086,0.1502656181420699
199.26,0.1368347125686973,0.15030038622664052
199.27,0.13691614256788495,0.15037697303363945
199.28,0.13701462815889975,0.1504861663455208
199.29,0.1371115996040526,0.150573051871687
199.3,0.1371621693375415,0.15059308619189668
199.31,0.13712810117533886,0.15054265399262848
199.32,0.13706941372706094,0.15045673423724612
199.33,0.1370227575820255,0.15038022566820045
199.34,0.1369945937440033,0.1503330564384073
199.35,0.13704594382315974,0.15032263375576324
199.36,0.13713608346285586,0.1503284407732515
199.37,0.13716955530614242,0.1503262524946951
199.38,0.1371373685023897,0.1502953460264292
199.39,0.13704707887306183,0.1502318181387334
199.4,0.13692655407613474,0.15015561992890586
199.41,0.1368483814481044,0.1500798520487525
199.42,0.13682937286394392,0.15002701393103401
199.43,0.13683613437799205,0.15001006560143412
199.44,0.13688825815675337,0.150026403437301
199.45,0.13694753800335033,0.15005320302255923
199.46,0.1369454142014638,0.15006269442924133
199.47,0.1369142286453358,0.15005797706341364
199.48,0.1368624322800788,0.15005108225649683
199.49,0.13679106741308625,0.15006234476310054
199.5,0.136754916992637,0.15009321679446821
199.51,0.13675488972479857,0.15013514597968675
199.52,0.13675732397707463,0.15018074636673204
199.53,0.13677997051590443,0.1502135635137293
199.54,0.1368172667241774,0.15023448799770417
199.55,0.13683300195258666,0.15024759580496005
199.56,0.13685420644731372,0.15025912766260546
199.57,0.1368565530298326,0.15026507599586916
199.58,0.13680176768840266,0.15026682910792233
199.59,0.1367528460942635,0.15028532430380798
199.6,0.1367227053102542,0.15032209087445186
199.61,0.13667907236337906,0.1503581913738228
199.62,0.13662925557104888,0.1503549803914034
199.63,0.1365622117191867,0.1503045542978853
199.64,0.13646823049330328,0.15023415785639258
199.65,0.1363992791007373,0.1501679873224564
199.66,0.13637029845189644,0.15012768265000145
199.67,0.13635765476183895,0.150122895262891
199.68,0.13640009491131871,0.1501623953104273
199.69,0.13646666531599685,0.15022273939794029
199.7,0.13648737620029072,0.15025781745364764
199.71,0.13647213873944966,0.15023555757138482
199.72,0.13640067202744244,0.15015415391497566
199.73,0.13626361812776133,0.15005539931772735
199.74,0.13613659536156777,0.14998006364333813
199.75,0.13607426277606988,0.14995910031355875
199.76,0.1360749951859149,0.14999040450284462
199.77,0.13614138046138546,0.1500381942171704
199.78,0.13620695784033415,0.15007152441653848
199.79,0.13619132016676,0.15007203581696102
199.8,0.13613660228682073,0.15005083069183534
199.81,0.13606066445074233,0.15001407885742213
199.82,0.1359673643731283,0.14996976352380012
199.83,0.13593530272671217,0.14993781135369805
199.84,0.13598464050284398,0.1499374746878706
199.85,0.1360766867493292,0.14997409845946727
199.86,0.136184890492602,0.15001112068602662
199.87,0.1362523423167533,0.1500180481393053
199.88,0.1362266788149495,0.14998464123503208
199.89,0.13615935083317982,0.14991980887453304
199.9,0.13608666906306918,0.1498474767362861
199.91,0.1360176016757612,0.14979132724095237
199.92,0.13602282244006056,0.14978391375999556
199.93,0.13608424157270924,0.14982497320825816
199.94,0.13613029252622214,0.14988654981659463
199.95,0.13615898497655393,0.1499315581029521
199.96,0.13615937314667775,0.14994442545336517
199.97,0.13612304768220562,0.1499373563104365
199.98,0.13608932041248206,0.14991264582754002
199.99,0.1360665120668589,0.14988240752200527
200.0,0.13604390868183047,0.14986267266781939
200.01,0.13608511022629577,0.1498722291876913
200.02,0.13618492755081757,0.14990731680512934
200.03,0.13626654344489272,0.14993380338103882
200.04,0.1363264107046112,0.14993331569829493
200.05,0.13634499246741189,0.1499066873103932
200.06,0.13632221478679654,0.14988205727702725
200.07,0.13633144030589733,0.14987843992421107
200.08,0.13638637814268478,0.14989521514506898
200.09,0.13644761161665012,0.14991754181287012
200.1,0.13651707422921852,0.14992270553276454
200.11,0.13658198914496597,0.14991420701694666
200.12,0.13660971322248364,0.14990099597694448
200.13,0.1366381162824742,0.1499040364221226
200.14,0.13665950447909087,0.14993629642429604
200.15,0.13664419290038265,0.1499963998580762
200.16,0.13664947237642255,0.15008442122503135
200.17,0.13667729294423023,0.1501779862542845
200.18,0.13668589540590656,0.15024469842891913
200.19,0.13667128133524897,0.150250162130219
200.2,0.13661285806279927,0.1501974850404069
200.21,0.136504277929918,0.15011958233570152
200.22,0.13641656761298918,0.15004539886419846
200.23,0.13639139841312053,0.15000716190115893
200.24,0.13642038714888266,0.15002293642274167
200.25,0.1365232745470077,0.15009420646318822
200.26,0.13662403067332485,0.15017899914135271
200.27,0.13662821933983121,0.1502237243578479
200.28,0.13658048031806136,0.15021139952944634
200.29,0.13652755197157018,0.15015786385702118
200.3,0.1364888993637863,0.15010027992978325
200.31,0.1364967643376318,0.1500537937273745
200.32,0.13652935560236235,0.15002846046258364
200.33,0.13655042901975142,0.15003220564253064
200.34,0.1365916314044784,0.15005981062201565
200.35,0.13663648079737803,0.15009578691752065
200.36,0.1366331128447466,0.1501181147997138
200.37,0.13662945095215526,0.15013058228498746
200.38,0.13663593140780467,0.15013364131689502
200.39,0.13662960978592875,0.1501278663408993
200.4,0.13664678322367013,0.15012024854311126
200.41,0.13667781948791324,0.15011513607388047
200.42,0.13669330380726688,0.15011532316173634
200.43,0.13671147226241534,0.15010107108121065
200.44,0.13672471787438698,0.15006404816709165
200.45,0.13671127523277646,0.15000809511908755
200.46,0.13672145841252514,0.1499529774758854
200.47,0.13675779776400376,0.14992856577112082
200.48,0.13678432629601725,0.1499516086870854
200.49,0.136842962959806,0.15002826097631672
200.5,0.13692025777736347,0.15012207434108582
200.51,0.1369701969120127,0.15018724327886795
200.52,0.13701019083460403,0.15020657618420466
200.53,0.13702936875037594,0.15020332849554247
200.54,0.13702077459938058,0.1502126677493464
200.55,0.13703628640273322,0.1502327396511961
200.56,0.13707835675729002,0.15025352474230175
200.57,0.1370945441872186,0.1502645197152138
200.58,0.13709883531868772,0.1502684992893097
200.59,0.1370840577830395,0.15026814497531346
200.6,0.13703660102856785,0.15025909081409225
200.61,0.13702291877802528,0.150251714094803
200.62,0.1370360559046612,0.15024328028833664
200.63,0.1370346081533324,0.150229058035585
200.64,0.13704905323916355,0.15020864145985566
200.65,0.1370777876191089,0.1501943705468439
200.66,0.13707643068382358,0.15018933521399225
200.67,0.13702919548536374,0.15015661604465216
200.68,0.13691001438465678,0.15006373538289555
200.69,0.13671844877637468,0.14991413682801158
200.7,0.1365604266584447,0.14976838657160396
200.71,0.13647466762128718,0.14968424188368853
200.72,0.1364292316439142,0.14967398446947816
200.73,0.136442364699123,0.14971602217616037
200.74,0.1364681641607049,0.14975367740821235
200.75,0.1364384282395112,0.14973921361045864
200.76,0.13636267318819628,0.1496520012686458
200.77,0.13625762752691084,0.14951738559389383
200.78,0.13614507150236904,0.14938159416418376
200.79,0.13608829119117405,0.14928232455697668
200.8,0.13608665388886407,0.1492529084277293
200.81,0.13609961780196095,0.14929541107800892
200.82,0.13616855810250886,0.14938592271356263
200.83,0.13627215983235436,0.14946208775506228
200.84,0.13633960509649298,0.14947389814398818
200.85,0.13637620232993902,0.14944034029786776
200.86,0.13636633455072103,0.14941283558530177
200.87,0.1363061535043027,0.1494266138306971
200.88,0.13626274552521594,0.1494655937695859
200.89,0.13626977653774897,0.1495126836873665
200.9,0.1363112907579389,0.14956061961069483
200.91,0.13639506735646256,0.14959734679712808
200.92,0.13647485712152424,0.14961395080005077
200.93,0.13648381365375067,0.14960478150755963
200.94,0.13646351083153907,0.14959065272857003
200.95,0.1364290158282095,0.14958242343283584
200.96,0.13637676604967275,0.14957917255379163
200.97,0.136366180979775,0.14958633556273443
200.98,0.1363994383710152,0.14961474167121988
200.99,0.13644721423693068,0.14966930724601624
201.0,0.13651608306157118,0.14971737059592374
201.01,0.13657780682148685,0.1497312007831766
201.02,0.13658558222464035,0.14970575057344246
201.03,0.1365730877090177,0.1496619299666956
201.04,0.1365608300271725,0.1496302483870458
201.05,0.13655704954773604,0.14962583767834808
201.06,0.13662994711795748,0.14966423099407924
201.07,0.13674325392558853,0.1497328356975226
201.08,0.13680915985266595,0.1498007983073838
201.09,0.1368316610261268,0.14983214208584109
201.1,0.13681814436417358,0.14981071110948327
201.11,0.1367796344875299,0.14976380109012122
201.12,0.1367699004394176,0.1497366794595263
201.13,0.13679534759159337,0.14977625303518766
201.14,0.13681932422036164,0.1498744555552392
201.15,0.1368630541532451,0.14998114264283913
201.16,0.13690222846385125,0.1500479958324799
201.17,0.1368920783548316,0.15006304030573095
201.18,0.13688232293779504,0.1500606235082235
201.19,0.13687558641319264,0.15005807861881928
201.2,0.13685250914842995,0.1500547212134263
201.21,0.13686019223617726,0.15004700567424017
201.22,0.1369123230720662,0.150050984004664
201.23,0.13698539885554983,0.1500785507165267
201.24,0.13707159541929134,0.15009538978545697
201.25,0.13711933359167155,0.1500654917032801
201.26,0.13707864695763525,0.14998764796976063
201.27,0.13701376336164223,0.14991623294272025
201.28,0.13696347561284203,0.1499077768182155
201.29,0.13693609035870896,0.1499794203803096
201.3,0.13699753338094464,0.15011079036544778
201.31,0.13712161817442792,0.1502389772602914
201.32,0.13722018285822898,0.15030861440587318
201.33,0.1372615754907051,0.15029487547808593
201.34,0.13723021989861892,0.15022318511576185
201.35,0.13714463341762392,0.15014410340006626
201.36,0.1370849961988459,0.15009127179711115
201.37,0.13706546498390534,0.15008076912433635
201.38,0.13704577011865052,0.15010837419347076
201.39,0.13706207124822056,0.1501729837097935
201.4,0.13709882576278404,0.15024993094841127
201.41,0.13710184317673593,0.15029856243625106
201.42,0.1370898539363884,0.15030091264494325
201.43,0.13705020040471977,0.15026336353876546
201.44,0.13697906920190725,0.15021024388038182
201.45,0.13694347915007185,0.1501494816212278
201.46,0.1369712585161692,0.15009076884811537
201.47,0.13703500737704322,0.15004526919611633
201.48,0.13712916276041473,0.1500245433167077
201.49,0.13719960636193582,0.15004004174298902
201.5,0.13718330422943315,0.1500805217248074
201.51,0.13713281104291733,0.1501372237312397
201.52,0.13707190268997937,0.15019752105925113
201.53,0.137005985381103,0.15025791986609638
201.54,0.13700506204511692,0.1503254316932165
201.55,0.13706628537004434,0.15039899105181476
201.56,0.13713087867308477,0.15046322601020076
201.57,0.1371751516648434,0.150483905244702
201.58,0.13717601378404182,0.15046160486434726
201.59,0.1371287071734357,0.1504197716252594
201.6,0.13710537435371634,0.15038110211744848
201.61,0.13712124216204877,0.15035942832271856
201.62,0.13714491581297666,0.15035690271180246
201.63,0.13721373515288723,0.15038411334593504
201.64,0.1372938423298664,0.15042861543046024
201.65,0.13731557765586377,0.1504672407570717
201.66,0.13729092409839436,0.15047518824352915
201.67,0.13723370523164852,0.1504442630204856
201.68,0.13717083381322337,0.15038871345951554
201.69,0.13716148516622761,0.15031942969243872
201.7,0.13719142431567505,0.1502699572513094
201.71,0.13719840754055104,0.1502703939825801
201.72,0.13720321017217324,0.1503175607921669
201.73,0.13720438096510607,0.15036339348924574
201.74,0.13717705792279206,0.15036102421375752
201.75,0.1371697321099552,0.15032781173135426
201.76,0.13717536957572557,0.15030192154318517
201.77,0.13717395255773113,0.15030801059981116
201.78,0.13721046311596072,0.1503321776635924
201.79,0.13727527790586724,0.15035559607842472
201.8,0.13731624358767008,0.15038092347114504
201.81,0.13733396925265137,0.1504060659326458
201.82,0.13732607625357998,0.15042930507185523
201.83,0.13728306008033472,0.15044203407085568
201.84,0.13726531639856596,0.15045251075372035
201.85,0.13727494825867517,0.15046814698053584
201.86,0.1372848174802857,0.15048926241413102
201.87,0.1373476417501986,0.15052893288573185
201.88,0.13744848108724625,0.15058510061179026
201.89,0.13751671825503547,0.1506422494401245
201.9,0.13752622993624197,0.1506678102946362
201.91,0.13745712483714,0.150648669917859
201.92,0.1373229392669013,0.15059718238140418
201.93,0.13721727283962887,0.15053080705713484
201.94,0.137186483461598,0.15047581161430967
201.95,0.1372076245203292,0.15044452817931464
201.96,0.13729432907687728,0.15044842842532005
201.97,0.1373926800324113,0.15047965015863235
201.98,0.13743205662452643,0.15051277767469734
201.99,0.13744335449962203,0.15053197823922723
202.0,0.1374311598350161,0.15053678044789826
202.01,0.1373910758139436,0.15055071389950792
202.02,0.13737484814115253,0.15058364852084086
202.03,0.13740593487974864,0.15063581722646896
202.04,0.13746858186045538,0.150684829188769
202.05,0.13756948648109732,0.15069768838006944
202.06,0.13765639668687116,0.15067088832877454
202.07,0.13766332024326575,0.15062486112598833
202.08,0.13764264354212194,0.15059604124216244
202.09,0.13761811762483364,0.15058980234283692
202.1,0.13758729675388903,0.1505956078298644
202.11,0.13760752935866333,0.1506110021626849
202.12,0.137671655628262,0.15063761836289521
202.13,0.13772933210865523,0.15067365199684585
202.14,0.1377658860377029,0.15068729787202934
202.15,0.13775644486997873,0.15066918819811687
202.16,0.13768974771210576,0.15063958858119814
202.17,0.13763712784892695,0.15062520953910963
202.18,0.13761963606119054,0.15063808618019686
202.19,0.13761270314708982,0.15066829873667018
202.2,0.137661661648212,0.15071535811925052
202.21,0.13774000970770128,0.1507681003604482
202.22,0.13777889604009874,0.15080893436689677
202.23,0.1377797879444547,0.15081249119860127
202.24,0.13772950519870641,0.15076620861490705
202.25,0.13763149923989892,0.15069581689032052
202.26,0.13755585449996865,0.15063554642770705
202.27,0.13753623509770144,0.1506239649136683
202.28,0.13755562798259507,0.1506677198591208
202.29,0.1376353534359891,0.15073928111429852
202.3,0.13772493798363017,0.15079502932730351
202.31,0.13774190181512544,0.15080771490122216
202.32,0.13771877735260432,0.15079555588064436
202.33,0.13767365965898593,0.1507805107612299
202.34,0.13762249635619894,0.15078208544825963
202.35,0.13763853201945578,0.15080454252381573
202.36,0.13772769337956048,0.15084569240347923
202.37,0.13783219732300708,0.1508903813367597
202.38,0.13792054182525137,0.15089664680937076
202.39,0.13794763634702725,0.15085028117085
202.4,0.1378827820406772,0.15077480893595144
202.41,0.13779938416290427,0.15072356766369444
202.42,0.13772309049955814,0.15072321840316635
202.43,0.13763725323896006,0.15075295256248084
202.44,0.13760354572737832,0.15078409657495448
202.45,0.13762906129536506,0.15079431000150345
202.46,0.1376782357851546,0.15079027197411887
202.47,0.13774516337999515,0.15077740062505152
202.48,0.13778711843146824,0.15076650718389611
202.49,0.13776462954158494,0.1507701304213583
202.5,0.13772330021772033,0.1507849212256971
202.51,0.13769168785074173,0.15081213779005556
202.52,0.13766129771968558,0.15084927076389965
202.53,0.13767967529334996,0.1509013111208215
202.54,0.13771793091978068,0.1509574262652852
202.55,0.13770959436800406,0.15099903682812088
202.56,0.1376836170928787,0.15102098489017093
202.57,0.1376461577510637,0.1510203309163034
202.58,0.13759401311943062,0.151005650776757
202.59,0.1375745076362146,0.15098026183817387
202.6,0.137594319083102,0.15096194319970316
202.61,0.13761987899736006,0.1509645864198746
202.62,0.1376586707528575,0.1509760488902395
202.63,0.13767617778393212,0.15097609441640805
202.64,0.13762387123327866,0.15094753893073784
202.65,0.1375600699840938,0.15090733245060292
202.66,0.13750529466066924,0.15087760227998653
202.67,0.13745461779797452,0.150878198264633
202.68,0.13746770841041128,0.150922392708647
202.69,0.13753810263162763,0.15100286360015763
202.7,0.1376107026617633,0.1510965047627161
202.71,0.13766753056456343,0.15115699159479098
202.72,0.13768450723953496,0.15116207836483023
202.73,0.13765085564271773,0.15111686381030456
202.74,0.1376315313649866,0.15104235426739598
202.75,0.13763376671851082,0.15096396926913164
202.76,0.13762142596127475,0.15090353704978576
202.77,0.13764052309017177,0.15089430385374716
202.78,0.13767972681503818,0.15093736540695935
202.79,0.13769423962872734,0.15100186392197476
202.8,0.1377038924696,0.15104235690805776
202.81,0.13769004931790224,0.15103108345155972
202.82,0.13763086814839195,0.15097789338986026
202.83,0.1375783978885701,0.15090674167301243
202.84,0.1375726724071047,0.15086195957811074
202.85,0.1376127353365029,0.15086979140696555
202.86,0.13771437500856443,0.15092270296273408
202.87,0.13780449834168124,0.15097776889513928
202.88,0.13779255286459818,0.1509884572690119
202.89,0.13773015396343535,0.1509599222692596
202.9,0.13765968958677027,0.15092145468686977
202.91,0.13759429409045895,0.1509077700062632
202.92,0.13758275145523385,0.15093002298498612
