Time (s), Cell Name, Value
699.0413610000001, C389, 15.11298
716.927068, C389, 10.27477
814.9487339999999, C389, 8.182378
817.346818, C389, 7.65696
835.132604, C389, 10.12094
882.5946750000001, C389, 8.425713
901.679423, C389, 7.445348
921.163852, C389, 8.634235
958.533988, C389, 7.620227
959.433269, C389, 11.47111
960.732231, C389, 9.194242
964.129516, C389, 8.531008
970.624326, C389, 16.83909
974.021611, C389, 7.640852
980.716261, C389, 6.565148
1033.9737, C389, 8.839188
1042.067233, C389, 6.261258
1068.546072, C389, 7.062003
1072.442958, C389, 8.459959
1091.827467, C389, 8.847425
1093.626029, C389, 7.5539
69.64434300000001, C390, 16.54505
72.641948, C390, 17.6211
78.03763600000001, C390, 18.60195
79.736278, C390, 15.15706
131.394995, C390, 15.21956
147.68198, C390, 10.70943
199.640457, C390, 12.02458
211.131274, C390, 9.773019
223.421452, C390, 10.44248
224.820335, C390, 9.875463
226.818738, C390, 12.8961
303.557412, C390, 14.60492
310.252062, C390, 12.87212
333.533457, C390, 12.41844
354.616608, C390, 11.90159
356.814851, C390, 10.09665
377.698162, C390, 9.753382
419.864465, C390, 12.91617
448.941229, C390, 12.14754
485.512003, C390, 11.62048
506.595155, C390, 10.29226
514.388926, C390, 12.63005
558.653552, C390, 15.99494
560.452115, C390, 9.887008
585.332232, C390, 11.89849
679.656852, C390, 17.66414
785.871971, C390, 14.00735
850.720147, C390, 13.15981
853.617832, C390, 11.83591
856.4155960000001, C390, 10.26109
858.314079, C390, 13.41512
900.180621, C390, 17.76288
1110.512535, C390, 13.58659
1113.709979, C390, 12.88462
1116.207983, C390, 11.82939
70.54362500000001, C391, 8.09801
516.187489, C391, 5.185094
562.250677, C391, 5.417175
672.162841, C391, 19.96871
807.055042, C391, 6.636286
857.914398, C391, 6.215331
868.505934, C391, 7.786828
961.631513, C391, 5.373079
991.407717, C391, 5.736732
1001.299812, C391, 5.848077
1083.434174, C391, 22.28982
1092.027307, C391, 9.490547
1138.390256, C391, 19.82667
1138.989777, C391, 7.018063
0.29976, C392, 13.89084
3.796965, C392, 14.17458
5.995208, C392, 10.58867
14.08874, C392, 13.0502
186.351077, C392, 8.731459
188.34948, C392, 8.2162
240.507798, C392, 9.969542
607.914186, C392, 12.70259
619.205162, C392, 9.122209
833.6338019999999, C392, 8.873518
836.031885, C392, 14.43072
1069.345433, C392, 7.955679
38.469257, C393, 6.263853
63.449294, C393, 7.727874
74.34059000000001, C393, 14.19179
154.076869, C393, 9.088433
157.773915, C393, 5.884026
178.157625, C393, 7.674402
237.909874, C393, 6.636858
394.484747, C393, 6.561215
553.657545, C393, 6.096378
617.70636, C393, 6.539351
649.880648, C393, 14.13797
651.978971, C393, 9.335503
653.7775339999999, C393, 9.007456
657.174819, C393, 16.46662
669.664838, C393, 8.398695
680.2563730000001, C393, 13.68648
683.553738, C393, 7.099742
691.847111, C393, 16.11697
783.074207, C393, 7.976688
808.154164, C393, 5.929707
877.698588, C393, 7.129305
879.49715, C393, 7.062877
883.793717, C393, 16.45549
949.7410149999999, C393, 9.417395
976.719455, C393, 10.49769
985.012828, C393, 9.539292
1017.486876, C393, 6.384696
1023.881765, C393, 7.27657
1024.880967, C393, 11.48346
1046.363799, C393, 11.93227
1047.962521, C393, 5.981904
1049.061643, C393, 10.11393
1075.940163, C393, 15.79764
1079.337448, C393, 14.8079
1083.933775, C393, 13.05114
63.449294, C394, 10.00344
117.905775, C394, 58.14412
121.0033, C394, 35.63718
123.900984, C394, 21.49051
128.697151, C394, 18.43584
140.587649, C394, 14.61762
165.667606, C394, 9.932185
184.052914, C394, 21.58038
288.269629, C394, 12.91518
298.761245, C394, 15.40001
333.733297, C394, 29.42902
466.127494, C394, 14.83357
491.507212, C394, 45.19386
493.505615, C394, 64.60669
593.8254449999999, C394, 11.68197
764.089378, C394, 33.93045
1126.999359, C394, 9.808251
30.675485, C395, 30.43627
33.173489, C395, 53.31286
36.071173, C395, 26.76101
39.968059, C395, 35.07545
49.260633, C395, 31.24962
64.748256, C395, 13.69486
67.74585999999999, C395, 12.51701
192.446206, C395, 17.11523
290.168112, C395, 13.96894
366.307265, C395, 18.49473
438.949214, C395, 28.92893
448.941229, C395, 11.95435
474.620707, C395, 18.42244
475.519988, C395, 12.19153
487.310566, C395, 11.07283
503.29779, C395, 12.48567
525.480063, C395, 19.03161
528.477667, C395, 19.39738
539.468883, C395, 22.5246
541.3673659999999, C395, 13.57633
567.5464449999999, C395, 14.24129
585.931753, C395, 10.56499
609.313068, C395, 10.95654
647.082884, C395, 14.08677
726.719243, C395, 20.53937
760.392333, C395, 33.86687
819.345221, C395, 16.14226
1107.41501, C395, 10.55907
1120.204789, C395, 64.38072
27.677881, C396, 7.330599
93.125578, C396, 8.425988
125.399786, C396, 10.49777
159.072877, C396, 29.97036
167.166409, C396, 39.58191
170.463774, C396, 18.83523
171.462975, C396, 7.834616
184.052914, C396, 13.3075
190.347883, C396, 7.279989
288.269629, C396, 13.35777
404.576682, C396, 25.22499
421.063507, C396, 6.981404
427.458397, C396, 9.163876
442.146658, C396, 17.41615
463.52957, C396, 9.848327
493.905296, C396, 12.58181
500.599946, C396, 13.83301
523.38174, C396, 11.30993
559.452913, C396, 30.33123
561.651157, C396, 42.0034
593.9253650000001, C396, 17.68386
596.823049, C396, 8.156633
621.303485, C396, 13.75538
683.353898, C396, 12.18823
686.651263, C396, 6.956521
808.453924, C396, 13.09787
842.027094, C396, 11.78541
997.003245, C396, 10.09202
1047.562841, C396, 10.63766
1102.319082, C396, 37.84545
1126.799519, C396, 11.69199
123.001703, C397, 29.99934
124.100824, C397, 18.85802
127.79787, C397, 45.829
268.285599, C397, 25.24722
281.475059, C397, 34.44651
282.674101, C397, 24.64352
288.96907, C397, 40.59626
291.367154, C397, 19.69104
296.063401, C397, 15.2475
506.495234, C397, 19.96808
526.779025, C397, 51.48863
530.875751, C397, 38.35147
542.866169, C397, 9.579408
543.465689, C397, 32.38482
548.661537, C397, 47.5462
559.452913, C397, 36.94163
706.1356919999999, C397, 9.980184
756.495447, C397, 13.13413
766.687302, C397, 29.80472
775.280435, C397, 44.45538
778.97748, C397, 12.51826
779.277241, C397, 20.49423
786.071811, C397, 35.43499
788.070214, C397, 11.4979
1120.204789, C397, 9.454226
6.294969, C398, 37.32811
7.09433, C398, 20.76032
9.092733000000001, C398, 12.3259
15.087942, C398, 11.83367
21.782592, C398, 25.97902
25.279797, C398, 12.05148
34.972052, C398, 37.6986
39.968059, C398, 33.81949
48.960872, C398, 26.43285
116.906574, C398, 12.20416
139.788288, C398, 14.0244
189.348682, C398, 19.90602
215.32792, C398, 17.31702
309.25286, C398, 10.53335
423.761351, C398, 8.230082
483.71344, C398, 19.95444
530.0763889999999, C398, 11.10576
657.074899, C398, 15.26603
788.369974, C398, 14.84842
864.409208, C398, 14.283
906.575511, C398, 8.400732
1120.60447, C398, 11.40768
1142.287142, C398, 8.030557
63.948895, C399, 22.0756
64.348575, C399, 10.42595
80.83540000000001, C399, 16.32669
179.856268, C399, 9.21291
265.088155, C399, 14.67213
288.269629, C399, 14.72015
340.527867, C399, 21.84418
393.685386, C399, 18.25309
397.682192, C399, 24.55182
427.758157, C399, 10.57189
460.332126, C399, 10.68
463.22981, C399, 25.73269
465.527973, C399, 29.0104
473.321745, C399, 23.24701
478.517593, C399, 10.32056
493.205855, C399, 15.42884
494.804577, C399, 15.97241
507.994037, C399, 20.57686
509.99244, C399, 12.44506
558.253871, C399, 12.4475
669.764758, C399, 9.61849
756.695287, C399, 9.919521
792.6665410000001, C399, 17.59116
889.7889259999999, C399, 24.00434
893.5858909999999, C399, 31.09752
1000.30061, C399, 9.357395
1040.06883, C399, 21.75244
1058.853818, C399, 23.36892
1059.453338, C399, 10.56694
1061.751502, C399, 26.80267
1068.046471, C399, 25.18235
10.591535, C400, 15.49457
185.451796, C400, 16.88951
259.092946, C400, 13.45642
284.672504, C400, 10.02515
440.248176, C400, 24.54617
518.085972, C400, 17.51653
554.756666, C400, 30.15321
582.334627, C400, 19.40414
582.7343080000001, C400, 15.64636
764.98866, C400, 24.38789
1112.411017, C400, 17.50276
1113.010538, C400, 30.49506
1116.707584, C400, 11.02413
1117.906626, C400, 44.48417
187.550119, C401, 19.49667
203.037742, C401, 9.118653
215.927441, C401, 21.62967
224.320734, C401, 14.94399
308.75326, C401, 23.11178
338.529464, C401, 18.48294
383.493531, C401, 28.151
388.889219, C401, 8.743567
538.070001, C401, 12.1328
543.165929, C401, 8.597694
556.5552290000001, C401, 14.1184
603.417779, C401, 9.048487
606.515303, C401, 29.06553
608.9133869999999, C401, 15.41994
763.989458, C401, 22.97775
773.6817129999999, C401, 10.82981
789.469096, C401, 12.46203
794.365183, C401, 17.98472
837.730528, C401, 8.088221
975.620334, C401, 8.506568
20.083949, C402, 9.470716
69.244663, C402, 14.53967
72.242267, C402, 13.62492
103.317433, C402, 9.551767
131.195155, C402, 17.43264
198.241575, C402, 9.788269
237.210433, C402, 10.46482
241.70684, C402, 9.094316
279.976257, C402, 8.63499
284.072983, C402, 20.51228
308.453499, C402, 61.6635
376.09944, C402, 13.71466
386.690976, C402, 9.465389
391.986744, C402, 9.827917
559.452913, C402, 9.571131
562.750278, C402, 8.490856
594.624806, C402, 8.941594
598.821452, C402, 21.10697
614.009315, C402, 22.10764
766.987063, C402, 10.14052
769.285226, C402, 20.06739
782.774446, C402, 9.134468
804.756879, C402, 10.49714
841.927174, C402, 15.39184
1006.6955, C402, 9.710583
1012.590789, C402, 17.31048
1015.288633, C402, 11.10488
1121.00415, C402, 17.85563
1124.401435, C402, 17.80001
73.241469, C403, 8.695812
85.03204599999999, C403, 13.62373
86.131168, C403, 9.560268
86.43092799999999, C403, 32.46565
89.82821300000001, C403, 13.30172
95.82342199999999, C403, 44.29552
108.313441, C403, 10.22935
117.406174, C403, 14.26984
119.504498, C403, 9.178595
146.083257, C403, 9.513468
268.48544, C403, 10.54229
308.553419, C403, 15.34077
314.148948, C403, 8.735962
342.62619, C403, 12.286
354.216927, C403, 10.77961
354.716528, C403, 24.06202
357.614212, C403, 44.2687
361.111418, C403, 23.01223
365.807665, C403, 31.18854
372.901995, C403, 9.652107
437.650252, C403, 8.823268
447.442426, C403, 10.46082
456.43524, C403, 13.5065
493.006014, C403, 8.993459
508.693478, C403, 8.857398
526.3793439999999, C403, 12.39071
561.850997, C403, 34.94086
598.821452, C403, 11.26363
632.594462, C403, 54.23033
638.09007, C403, 19.96339
659.972583, C403, 13.1296
730.815969, C403, 22.66808
756.795207, C403, 16.46075
769.485066, C403, 12.38371
791.86718, C403, 8.73406
807.4547229999999, C403, 8.776039
825.240509, C403, 23.47013
830.935958, C403, 13.97034
836.031885, C403, 10.60954
926.55954, C403, 14.18916
1121.00415, C403, 10.91136
7.09433, C404, 15.05868
68.944902, C404, 30.84817
75.839393, C404, 24.46481
79.536438, C404, 16.00407
81.634761, C404, 14.12662
84.932126, C404, 16.2314
89.82821300000001, C404, 14.4527
131.095235, C404, 34.90589
139.788288, C404, 13.56006
146.383018, C404, 25.45335
225.919456, C404, 26.52185
264.688474, C404, 20.27809
309.552621, C404, 19.09857
321.343198, C404, 13.98724
324.440723, C404, 21.50516
328.93713, C404, 18.30464
333.533457, C404, 22.06252
354.416768, C404, 15.1453
382.194569, C404, 22.55449
403.777321, C404, 17.91095
495.104337, C404, 21.89937
502.898109, C404, 14.1857
537.7702410000001, C404, 29.19625
585.332232, C404, 16.76643
594.624806, C404, 16.8871
621.903006, C404, 22.15757
630.096459, C404, 13.52335
633.193983, C404, 13.67072
691.4474300000001, C404, 15.99817
738.50982, C404, 30.96041
741.107744, C404, 25.62472
828.637794, C404, 18.38772
840.128612, C404, 13.78151
926.25978, C404, 16.38017
957.3349459999999, C404, 24.27339
1027.778651, C404, 22.93088
1111.211976, C404, 36.57644
8.693052, C405, 20.45561
171.462975, C405, 17.23137
189.648442, C405, 21.67251
362.90998, C405, 17.87305
471.922863, C405, 15.46711
537.4704809999999, C405, 11.80798
558.453712, C405, 11.08621
766.2876220000001, C405, 27.05449
766.787222, C405, 16.10146
909.972796, C405, 20.83422
911.571518, C405, 23.99989
915.068723, C405, 19.40305
153.177588, C406, 12.91167
165.567686, C406, 22.62908
195.543731, C406, 18.61181
254.496619, C406, 13.86565
307.454298, C406, 12.85296
336.331221, C406, 13.32892
510.09236, C406, 10.52415
564.24908, C406, 10.72147
598.721532, C406, 11.31349
629.896618, C406, 24.81482
809.153365, C406, 33.10002
816.947137, C406, 27.63055
909.273355, C406, 30.50193
963.629916, C406, 9.5562
1111.711576, C406, 20.07403
22.082352, C407, 12.60046
31.374926, C407, 21.51973
213.729198, C407, 15.91808
232.214426, C407, 10.47588
279.876337, C407, 11.46263
314.648548, C407, 9.581249
337.830023, C407, 9.182486
351.319243, C407, 12.1099
356.814851, C407, 27.14511
358.913174, C407, 14.05492
423.16183, C407, 10.27809
486.311364, C407, 9.184187
492.606334, C407, 11.8707
502.498428, C407, 12.05195
516.78701, C407, 9.342991
517.786211, C407, 20.29413
681.255575, C407, 10.32915
766.0877809999999, C407, 11.1803
773.9814730000001, C407, 10.6285
783.673727, C407, 18.10002
793.365982, C407, 18.94014
1007.894542, C407, 19.24259
1022.582804, C407, 28.66422
1113.410219, C407, 12.25854
1115.508542, C407, 9.754511
1116.607664, C407, 17.096
1121.10407, C407, 34.37505
83.033643, C408, 13.26884
84.13276500000001, C408, 20.94441
88.82901200000001, C408, 11.28152
89.82821300000001, C408, 13.90175
91.726696, C408, 14.62294
95.32382200000001, C408, 23.89398
104.316635, C408, 10.55018
116.706733, C408, 13.57968
156.075272, C408, 18.72613
177.358264, C408, 14.06181
191.147244, C408, 17.60896
210.431833, C408, 19.75077
229.716422, C408, 10.49849
238.309555, C408, 10.26583
267.885919, C408, 26.41739
274.380728, C408, 21.93191
278.777215, C408, 13.19816
285.272025, C408, 14.68002
296.263241, C408, 14.4796
299.660526, C408, 20.24714
329.736491, C408, 18.60001
366.607026, C408, 21.99294
371.603033, C408, 18.78916
420.164226, C408, 19.17295
424.460792, C408, 21.92809
431.954803, C408, 24.79955
454.636677, C408, 10.18628
486.611125, C408, 17.89027
506.395314, C408, 13.69214
530.3761500000001, C408, 11.15708
565.847803, C408, 20.63532
571.4433309999999, C408, 15.5797
587.130795, C408, 15.29739
609.512908, C408, 12.0894
612.210752, C408, 20.28211
623.401809, C408, 16.59148
627.298694, C408, 27.95282
647.882245, C408, 25.86157
653.277933, C408, 10.26586
713.6297029999999, C408, 14.32885
783.174127, C408, 28.08926
786.971092, C408, 28.3911
791.76726, C408, 10.68926
796.463507, C408, 10.0011
885.9919599999999, C408, 17.00095
889.489165, C408, 18.0846
891.087888, C408, 15.59475
948.442053, C408, 13.95158
954.637102, C408, 14.84463
968.126322, C408, 18.09631
1040.56843, C408, 10.39046
1045.264677, C408, 11.12184
1050.260685, C408, 11.44832
1051.759487, C408, 21.37684
1055.056852, C408, 17.50502
1060.65238, C408, 16.32715
1070.544475, C408, 22.99527
9.292573000000001, C409, 8.477921
17.885706, C409, 10.26511
21.482832, C409, 10.69532
27.17828, C409, 14.92764
76.438913, C409, 7.993852
82.833803, C409, 18.70761
89.72829299999999, C409, 7.885235
123.101623, C409, 8.874221
124.100824, C409, 19.4884
139.888208, C409, 9.245047
148.681181, C409, 9.466949
154.97615, C409, 9.25902
160.571679, C409, 8.151386
165.367846, C409, 8.773296
188.849081, C409, 26.99476
237.510193, C409, 27.4363
238.809155, C409, 7.590044
251.798775, C409, 8.71614
274.080968, C409, 8.923257
281.475059, C409, 13.89939
285.172105, C409, 10.79679
304.156933, C409, 20.88785
314.348788, C409, 7.747823
337.830023, C409, 9.914468
390.887622, C409, 7.72542
398.181793, C409, 14.28428
408.573488, C409, 7.655931
438.949214, C409, 30.9754
441.547138, C409, 19.20627
466.727015, C409, 7.607533
471.023581, C409, 34.66508
491.507212, C409, 12.19561
501.699067, C409, 7.793155
505.296193, C409, 9.15752
526.878945, C409, 8.68695
530.2762300000001, C409, 9.269028
554.057225, C409, 23.3416
559.153153, C409, 8.233986
566.447324, C409, 10.05204
572.042852, C409, 7.694882
606.215543, C409, 11.96329
616.3074779999999, C409, 13.64981
617.206759, C409, 8.47648
629.496938, C409, 11.25721
660.372264, C409, 8.607149
689.648867, C409, 14.47156
693.645673, C409, 11.85994
719.325152, C409, 11.98132
785.971891, C409, 8.376318
809.053445, C409, 9.035911
810.252487, C409, 11.09116
818.046259, C409, 7.618999
839.22933, C409, 9.629669
857.714558, C409, 9.917332
865.308489, C409, 10.26746
867.4068119999999, C409, 9.297417
897.083096, C409, 9.248495
906.17583, C409, 10.36248
908.973594, C409, 8.917881
956.435665, C409, 13.38167
958.234228, C409, 9.806759
958.933669, C409, 22.89713
1014.789032, C409, 33.12596
1135.492572, C409, 10.15733
1139.389458, C409, 13.92263
20.18387, C410, 9.616619
27.677881, C410, 9.65906
70.743465, C410, 27.71974
87.82980999999999, C410, 9.60034
236.710832, C410, 15.97868
239.608517, C410, 15.32731
308.75326, C410, 9.994194
372.602235, C410, 14.44073
452.938035, C410, 9.307131
515.587968, C410, 17.2646
541.767047, C410, 43.65129
548.062016, C410, 33.62334
553.957305, C410, 13.91699
573.841415, C410, 12.46268
586.031673, C410, 19.06329
649.381047, C410, 18.26926
809.253286, C410, 12.68585
841.427574, C410, 9.439518
845.324459, C410, 20.7757
859.9128009999999, C410, 16.7931
869.605056, C410, 18.19987
892.58669, C410, 12.13272
975.520413, C410, 12.63199
977.219056, C410, 18.73123
1129.996964, C410, 18.53365
1131.995367, C410, 16.42589
56.754644, C411, 13.84827
133.693159, C411, 10.52073
171.263135, C411, 19.00275
193.845088, C411, 19.2291
267.286398, C411, 23.00383
272.282405, C411, 12.34736
330.336012, C411, 23.46292
401.079477, C411, 16.16361
415.967579, C411, 21.45867
487.310566, C411, 15.22344
506.794995, C411, 22.15354
538.469682, C411, 18.17527
564.548841, C411, 25.64786
578.7375019999999, C411, 24.57059
582.4345479999999, C411, 15.85318
604.11722, C411, 15.1958
609.1132270000001, C411, 17.7541
618.405801, C411, 16.55407
624.800691, C411, 17.5136
645.684002, C411, 13.46416
680.0565329999999, C411, 23.93282
694.9446349999999, C411, 11.86908
700.440243, C411, 17.99664
730.915889, C411, 13.1959
773.7816330000001, C411, 23.99555
775.979876, C411, 18.49738
812.750491, C411, 13.21465
894.085492, C411, 12.27253
906.875271, C411, 10.73702
916.767366, C411, 16.39782
963.130315, C411, 14.83583
975.520413, C411, 11.56872
1003.098374, C411, 14.61567
1109.013732, C411, 15.27769
1111.511736, C411, 10.44522
39.768219, C412, 7.853374
101.518871, C412, 31.22548
113.209528, C412, 17.71783
257.294383, C412, 6.896789
407.574287, C412, 11.3436
518.185892, C412, 6.774415
18.485227, C413, 8.548908
63.349374, C413, 29.13723
64.748256, C413, 9.124262
73.041628, C413, 10.10915
78.836997, C413, 8.437687
80.73548, C413, 11.79255
146.383018, C413, 9.938213
149.280702, C413, 11.43699
278.677295, C413, 12.22502
283.173702, C413, 8.616038
287.470268, C413, 13.84147
333.733297, C413, 8.860313
414.268937, C413, 8.900675
487.610326, C413, 10.67085
492.206653, C413, 8.963982
497.302581, C413, 12.3999
597.22273, C413, 14.43688
602.418577, C413, 8.746578
604.41698, C413, 15.07498
844.425178, C413, 20.45951
850.520307, C413, 21.31777
853.717752, C413, 17.96745
910.072716, C413, 12.9227
922.662655, C413, 9.069477
990.708276, C413, 9.430796
999.701089, C413, 9.855722
1007.295021, C413, 8.641933
1008.294222, C413, 13.14232
1108.014531, C413, 9.530296
75.139951, C414, 9.920212
80.33579899999999, C414, 20.21122
81.13516, C414, 12.40856
171.962576, C414, 9.730354
238.309555, C414, 13.49521
487.410486, C414, 8.695379
530.47607, C414, 12.60508
619.804683, C414, 17.48918
621.803086, C414, 18.09501
623.301888, C414, 12.55008
630.7959, C414, 11.23606
663.369868, C414, 9.832294
700.939844, C414, 20.67648
703.737608, C414, 10.15372
707.234814, C414, 10.82488
809.253286, C414, 14.59674
810.852008, C414, 10.04
861.211763, C414, 12.81012
870.504337, C414, 11.49871
871.703379, C414, 17.37967
899.28134, C414, 8.833319
939.749, C414, 8.833574
950.0407750000001, C414, 13.25406
969.725045, C414, 9.339503
975.520413, C414, 12.29159
998.6019680000001, C414, 13.00366
1004.297416, C414, 9.513849
1020.48448, C414, 9.70788
1023.482085, C414, 9.988859
1043.166354, C414, 16.94682
1077.938566, C414, 8.666579
1108.314291, C414, 12.38234
1110.112854, C414, 8.586575
111.311045, C415, 19.31058
116.506893, C415, 16.63526
178.757146, C415, 14.50218
225.519776, C415, 15.15049
233.613308, C415, 13.3805
309.452701, C415, 12.4195
326.239286, C415, 17.49213
331.535054, C415, 13.00098
337.530263, C415, 16.22559
347.921958, C415, 13.61489
357.514292, C415, 14.58502
431.555123, C415, 14.35447
513.889325, C415, 17.66422
531.974872, C415, 19.77237
582.234707, C415, 14.95315
598.221931, C415, 9.564982
609.213147, C415, 13.29066
739.009421, C415, 14.98668
795.464305, C415, 16.40047
798.96151, C415, 10.81101
801.259674, C415, 12.64029
961.931273, C415, 22.41118
1109.813094, C415, 14.09574
21.982432, C416, 7.416817
67.4461, C416, 12.007
182.454191, C416, 7.833927
206.035347, C416, 11.32186
263.189672, C416, 7.746985
336.830821, C416, 9.030561
339.428745, C416, 12.74155
339.828426, C416, 15.08983
380.695767, C416, 6.685198
562.350598, C416, 12.31738
581.635186, C416, 8.293835
648.381846, C416, 13.32464
650.2803290000001, C416, 10.13495
692.946232, C416, 12.63123
854.517113, C416, 6.553137
885.192599, C416, 7.719783
887.790523, C416, 9.725635
1033.77386, C416, 11.35065
1036.371784, C416, 12.92804
1135.592492, C416, 11.93234
18.685067, C417, 9.300943
27.47804, C417, 8.073711
52.557998, C417, 7.816376
64.348575, C417, 14.19151
116.906574, C417, 8.489793
306.754857, C417, 8.088876
341.926749, C417, 8.231929
355.515889, C417, 10.82549
426.059514, C417, 7.809054
495.903699, C417, 10.30676
572.942133, C417, 10.02065
602.518497, C417, 8.926624
614.608835, C417, 8.351667
723.721638, C417, 8.102124
816.547456, C417, 11.12266
850.720147, C417, 8.284613
851.519509, C417, 16.91981
855.816075, C417, 16.80288
858.413999, C417, 11.80401
863.010326, C417, 9.311728
905.176629, C417, 13.23681
973.42209, C417, 14.82745
1008.993663, C417, 13.1107
1013.78983, C417, 9.341607
1113.709979, C417, 8.749837
1134.893051, C417, 8.711599
1135.992173, C417, 17.42084
32.474048, C418, 20.45533
156.375033, C418, 12.71521
415.867659, C418, 22.21976
553.058024, C418, 10.06573
560.851795, C418, 18.62999
612.6104329999999, C418, 24.61812
674.560925, C418, 10.05861
680.0565329999999, C418, 12.17476
838.429969, C418, 10.92619
853.917592, C418, 10.27601
968.7258430000001, C418, 19.37585
18.385307, C419, 15.40126
67.34618, C419, 16.52256
81.73468099999999, C419, 16.28777
283.973063, C419, 13.01917
438.549533, C419, 12.59342
522.7822190000001, C419, 13.41204
527.078785, C419, 17.51878
583.433749, C419, 16.2204
659.672823, C419, 12.53769
682.554537, C419, 11.94756
767.486663, C419, 13.83442
798.262069, C419, 11.87604
809.952727, C419, 16.65004
915.268564, C419, 16.61564
1053.258289, C419, 12.61424
1073.84184, C419, 13.52949
1120.60447, C419, 15.40079
33.373329, C420, 14.24676
61.251051, C420, 17.98585
65.44769700000001, C420, 12.97844
161.6708, C420, 12.96406
238.909076, C420, 8.181241
297.262443, C420, 12.34471
373.501516, C420, 12.46193
440.647856, C420, 9.139629
566.647164, C420, 8.52327
627.5984549999999, C420, 8.925118
670.464199, C420, 9.028013
789.968697, C420, 8.871837
15.587543, C421, 9.178431
17.186265, C421, 14.39349
21.482832, C421, 15.85832
23.281394, C421, 8.963834
28.377322, C421, 20.68543
44.264625, C421, 13.191
61.251051, C421, 11.61412
79.836198, C421, 14.43247
103.916954, C421, 8.895981
147.182379, C421, 8.335333
186.051317, C421, 8.37565
239.108916, C421, 16.3235
250.499813, C421, 8.964075
252.997817, C421, 9.305292
289.768431, C421, 10.16014
294.364758, C421, 9.954575
310.252062, C421, 11.50641
395.184188, C421, 7.773088
441.547138, C421, 9.281605
464.728612, C421, 12.91292
467.426456, C421, 14.09639
469.424859, C421, 8.306231
492.706254, C421, 9.046309
515.1882869999999, C421, 11.41072
526.179504, C421, 7.777119
566.347404, C421, 8.059018
600.919775, C421, 15.94685
606.115623, C421, 8.373185
639.389032, C421, 8.070673
719.924672, C421, 7.896063
760.392333, C421, 12.14306
799.760871, C421, 8.329813
816.347616, C421, 12.60293
823.342027, C421, 10.05492
966.32776, C421, 10.01311
973.22225, C421, 12.26109
1008.793823, C421, 9.470293
1105.216767, C421, 13.08617
59.952089, C422, 12.41112
79.836198, C422, 9.338128
683.553738, C422, 10.56793
843.326056, C422, 10.68107
855.216554, C422, 11.44185
991.607557, C422, 13.53138
1021.983283, C422, 9.47738
1093.626029, C422, 9.550469
2.997604, C423, 12.09607
19.284588, C423, 8.735273
43.365344, C423, 11.20486
60.65153, C423, 8.598929
75.139951, C423, 7.989374
238.909076, C423, 7.759608
289.368751, C423, 7.996529
308.453499, C423, 9.789076
393.385626, C423, 11.33595
589.928559, C423, 7.978985
839.928771, C423, 10.68888
995.404523, C423, 7.921786
1028.877773, C423, 12.38782
1129.996964, C423, 11.07241
195.743571, C424, 10.74615
257.594143, C424, 8.639124
288.269629, C424, 17.55906
308.253659, C424, 43.43044
393.785306, C424, 20.9938
397.682192, C424, 26.60021
459.732605, C424, 8.535903
460.332126, C424, 13.98149
478.517593, C424, 11.59093
493.405695, C424, 29.29602
509.892519, C424, 16.51146
558.253871, C424, 8.397471
784.672929, C424, 13.12274
792.5666210000001, C424, 19.9915
17.585946, C425, 14.61608
61.151131, C425, 18.41928
77.93771599999999, C425, 12.49951
80.33579899999999, C425, 7.572598
328.537449, C425, 10.97807
386.690976, C425, 7.582934
478.817353, C425, 12.11091
515.0883669999999, C425, 8.543731
597.7223300000001, C425, 15.3278
659.872663, C425, 14.60244
662.470587, C425, 22.93852
664.36907, C425, 13.44009
669.764758, C425, 8.639662
686.051742, C425, 11.30811
752.998242, C425, 7.59339
844.025497, C425, 8.912133
847.722543, C425, 13.70273
858.513919, C425, 7.795228
861.711364, C425, 9.352668
864.409208, C425, 7.811894
868.006333, C425, 8.528167
898.481979, C425, 8.876064
986.012029, C425, 19.50843
1081.235931, C425, 14.15708
1092.626828, C425, 9.993859
116.806654, C426, 29.50948
120.403779, C426, 16.22072
168.665211, C426, 19.31585
189.848282, C426, 9.351843
192.546126, C426, 12.54673
195.643651, C426, 9.992772
260.491828, C426, 9.720534
388.089858, C426, 12.96917
492.406493, C426, 16.99269
534.972477, C426, 11.58625
539.169123, C426, 25.01112
547.062815, C426, 23.94724
550.36018, C426, 9.774563
552.7582630000001, C426, 16.4331
832.135, C426, 10.80833
38.369337, C427, 8.871071
45.763428, C427, 9.214109
68.045621, C427, 11.8953
71.143146, C427, 21.89477
73.741069, C427, 11.43645
135.191961, C427, 24.16219
138.089645, C427, 13.93635
151.978546, C427, 16.50163
159.072877, C427, 9.249775
160.471759, C427, 14.66975
167.066488, C427, 9.630769
181.35507, C427, 20.50395
184.152834, C427, 10.07855
206.734788, C427, 14.23827
212.330316, C427, 11.83068
225.619696, C427, 9.080508
227.218418, C427, 19.58961
234.612509, C427, 9.036839
235.811551, C427, 9.363265
256.195261, C427, 10.43369
262.989831, C427, 23.87714
277.578173, C427, 14.05202
282.873941, C427, 10.84781
288.269629, C427, 9.067001
290.767633, C427, 10.39268
308.353579, C427, 21.93065
362.71014, C427, 9.558417
380.296086, C427, 16.92413
421.263347, C427, 11.79956
428.257758, C427, 16.58724
493.905296, C427, 11.28021
495.703858, C427, 15.12224
