Time (s), Channel Name, Value
84.7116, GPIO-1, 49104
84.7118, GPIO-1, 49184
84.712, GPIO-1, 49088
84.7122, GPIO-1, 49152
84.7124, GPIO-1, 49040
84.71259999999999, GPIO-1, 49200
84.7128, GPIO-1, 49136
84.71299999999999, GPIO-1, 49216
84.7132, GPIO-1, 49104
84.71339999999999, GPIO-1, 49040
84.7136, GPIO-1, 49216
84.71380000000001, GPIO-1, 49104
84.714, GPIO-1, 49168
84.71420000000001, GPIO-1, 49072
84.7144, GPIO-1, 49168
84.7148, GPIO-1, 49200
84.715, GPIO-1, 49120
84.7152, GPIO-1, 49040
84.7154, GPIO-1, 49216
84.71559999999999, GPIO-1, 49104
84.7158, GPIO-1, 49184
84.71599999999999, GPIO-1, 49088
84.71639999999999, GPIO-1, 49040
84.7166, GPIO-1, 49200
84.71680000000001, GPIO-1, 49152
84.717, GPIO-1, 49200
84.71720000000001, GPIO-1, 49104
84.7174, GPIO-1, 49040
84.7176, GPIO-1, 49216
84.7178, GPIO-1, 49168
84.7182, GPIO-1, 49072
84.7184, GPIO-1, 49152
84.7186, GPIO-1, 49168
84.7188, GPIO-1, 49216
84.71899999999999, GPIO-1, 49120
84.7192, GPIO-1, 49024
84.71939999999999, GPIO-1, 49216
84.7196, GPIO-1, 49136
84.71980000000001, GPIO-1, 49184
84.72, GPIO-1, 49088
84.72020000000001, GPIO-1, 49104
84.7204, GPIO-1, 49040
84.7206, GPIO-1, 49088
84.7208, GPIO-1, 49136
84.721, GPIO-1, 49056
84.7212, GPIO-1, 49200
84.7214, GPIO-1, 49152
84.7216, GPIO-1, 49216
84.7218, GPIO-1, 49104
84.72199999999999, GPIO-1, 49040
84.7222, GPIO-1, 49216
84.72239999999999, GPIO-1, 49168
84.72280000000001, GPIO-1, 49056
84.723, GPIO-1, 49152
84.72320000000001, GPIO-1, 49024
84.7234, GPIO-1, 49216
84.7236, GPIO-1, 49120
84.7238, GPIO-1, 49184
84.724, GPIO-1, 49216
84.7242, GPIO-1, 49104
84.7244, GPIO-1, 49040
84.7246, GPIO-1, 49088
84.7248, GPIO-1, 49136
84.72499999999999, GPIO-1, 49040
84.7252, GPIO-1, 49104
84.72539999999999, GPIO-1, 49040
84.7256, GPIO-1, 49216
84.72580000000001, GPIO-1, 49104
84.726, GPIO-1, 49024
84.72620000000001, GPIO-1, 49200
84.7264, GPIO-1, 49184
84.7266, GPIO-1, 49024
84.7268, GPIO-1, 49072
84.727, GPIO-1, 49168
84.7272, GPIO-1, 49024
84.7274, GPIO-1, 49072
84.7276, GPIO-1, 49120
84.7278, GPIO-1, 49040
84.72799999999999, GPIO-1, 49216
84.7282, GPIO-1, 49136
84.72839999999999, GPIO-1, 49040
84.7286, GPIO-1, 49088
84.72880000000001, GPIO-1, 49136
84.729, GPIO-1, 49200
84.72920000000001, GPIO-1, 49088
84.7294, GPIO-1, 49136
84.7296, GPIO-1, 49040
84.7298, GPIO-1, 49104
84.73, GPIO-1, 49152
84.7302, GPIO-1, 49216
84.7304, GPIO-1, 49104
84.7306, GPIO-1, 49024
84.7308, GPIO-1, 49072
84.73099999999999, GPIO-1, 49168
84.73139999999999, GPIO-1, 49056
84.7316, GPIO-1, 49120
84.73180000000001, GPIO-1, 49040
84.732, GPIO-1, 49216
84.73220000000001, GPIO-1, 49136
84.7324, GPIO-1, 49184
84.73260000000001, GPIO-1, 49088
84.7328, GPIO-1, 49104
84.733, GPIO-1, 49184
84.7332, GPIO-1, 49200
84.7334, GPIO-1, 49152
84.7336, GPIO-1, 49056
84.7338, GPIO-1, 49200
84.73399999999999, GPIO-1, 49040
84.7342, GPIO-1, 49216
84.73439999999999, GPIO-1, 49120
84.7346, GPIO-1, 49040
84.73480000000001, GPIO-1, 49216
84.735, GPIO-1, 49168
84.7354, GPIO-1, 49232
84.73560000000001, GPIO-1, 49120
84.7358, GPIO-1, 49024
84.736, GPIO-1, 49216
84.7362, GPIO-1, 49152
84.7364, GPIO-1, 49040
84.7366, GPIO-1, 49088
84.7368, GPIO-1, 49104
84.73699999999999, GPIO-1, 49200
84.7372, GPIO-1, 49088
84.73739999999999, GPIO-1, 49136
84.7376, GPIO-1, 49056
84.73779999999999, GPIO-1, 49200
84.738, GPIO-1, 49152
84.73820000000001, GPIO-1, 49216
84.7384, GPIO-1, 49200
84.73860000000001, GPIO-1, 49040
84.7388, GPIO-1, 49216
84.739, GPIO-1, 49120
84.7392, GPIO-1, 49168
84.7394, GPIO-1, 49072
84.7396, GPIO-1, 49168
84.73999999999999, GPIO-1, 49216
84.7402, GPIO-1, 49120
84.74039999999999, GPIO-1, 49040
84.7406, GPIO-1, 49216
84.74079999999999, GPIO-1, 49120
84.741, GPIO-1, 49200
84.74120000000001, GPIO-1, 49088
84.7414, GPIO-1, 49136
84.74160000000001, GPIO-1, 49200
84.742, GPIO-1, 49152
84.7422, GPIO-1, 49056
84.7424, GPIO-1, 49200
84.7426, GPIO-1, 49040
84.7428, GPIO-1, 49216
84.74299999999999, GPIO-1, 49120
84.7432, GPIO-1, 49168
84.74339999999999, GPIO-1, 49216
84.7436, GPIO-1, 49168
84.744, GPIO-1, 49072
84.74420000000001, GPIO-1, 49120
84.7444, GPIO-1, 49024
84.74460000000001, GPIO-1, 49216
84.7448, GPIO-1, 49136
84.745, GPIO-1, 49024
84.7452, GPIO-1, 49088
84.7454, GPIO-1, 49120
84.7456, GPIO-1, 49040
84.7458, GPIO-1, 49088
84.746, GPIO-1, 49136
84.7462, GPIO-1, 49040
84.74639999999999, GPIO-1, 49200
84.7466, GPIO-1, 49040
84.74679999999999, GPIO-1, 49056
84.747, GPIO-1, 49104
84.74720000000001, GPIO-1, 49024
84.7474, GPIO-1, 49072
84.74760000000001, GPIO-1, 49184
84.7478, GPIO-1, 49168
84.748, GPIO-1, 49056
84.7482, GPIO-1, 49168
84.7486, GPIO-1, 49216
84.7488, GPIO-1, 49120
84.749, GPIO-1, 49024
84.7492, GPIO-1, 49072
84.74939999999999, GPIO-1, 49120
84.7496, GPIO-1, 49184
84.74979999999999, GPIO-1, 49088
84.75, GPIO-1, 49136
84.75020000000001, GPIO-1, 49040
84.7504, GPIO-1, 49200
84.75060000000001, GPIO-1, 49136
84.7508, GPIO-1, 49056
84.751, GPIO-1, 49200
84.7512, GPIO-1, 49040
84.7514, GPIO-1, 49216
84.7516, GPIO-1, 49104
84.7518, GPIO-1, 49168
84.752, GPIO-1, 49056
84.7522, GPIO-1, 49168
84.7526, GPIO-1, 49072
84.75279999999999, GPIO-1, 49168
84.753, GPIO-1, 49024
84.75320000000001, GPIO-1, 49216
84.7534, GPIO-1, 49120
84.75360000000001, GPIO-1, 49184
84.7538, GPIO-1, 49088
84.754, GPIO-1, 49104
84.7542, GPIO-1, 49200
84.7546, GPIO-1, 49136
84.7548, GPIO-1, 49040
84.755, GPIO-1, 49200
84.7552, GPIO-1, 49056
84.75539999999999, GPIO-1, 49200
84.7556, GPIO-1, 49104
84.75579999999999, GPIO-1, 49040
84.756, GPIO-1, 49056
84.75620000000001, GPIO-1, 49184
84.7564, GPIO-1, 49168
84.75660000000001, GPIO-1, 49072
84.7568, GPIO-1, 49120
84.75700000000001, GPIO-1, 49024
84.7572, GPIO-1, 49216
84.7574, GPIO-1, 49120
84.7576, GPIO-1, 49184
84.7578, GPIO-1, 49072
84.758, GPIO-1, 49120
84.7582, GPIO-1, 49184
84.75839999999999, GPIO-1, 49072
84.7586, GPIO-1, 49136
84.75879999999999, GPIO-1, 49040
84.759, GPIO-1, 49200
84.75920000000001, GPIO-1, 49136
84.7594, GPIO-1, 49200
84.7598, GPIO-1, 49040
84.76000000000001, GPIO-1, 49216
84.7602, GPIO-1, 49168
84.7604, GPIO-1, 49152
84.7606, GPIO-1, 49072
84.7608, GPIO-1, 49168
84.7612, GPIO-1, 49216
84.76139999999999, GPIO-1, 49120
84.7616, GPIO-1, 49024
84.76179999999999, GPIO-1, 49072
84.762, GPIO-1, 49136
84.76220000000001, GPIO-1, 49184
84.7624, GPIO-1, 49088
84.7628, GPIO-1, 49040
84.76300000000001, GPIO-1, 49200
84.7632, GPIO-1, 49136
84.7634, GPIO-1, 49056
84.7636, GPIO-1, 49104
84.7638, GPIO-1, 49040
84.764, GPIO-1, 49216
84.7642, GPIO-1, 49104
84.76439999999999, GPIO-1, 49168
84.7646, GPIO-1, 49216
84.76479999999999, GPIO-1, 49168
84.76519999999999, GPIO-1, 49072
84.7654, GPIO-1, 49120
84.76560000000001, GPIO-1, 49024
84.7658, GPIO-1, 49216
84.76600000000001, GPIO-1, 49120
84.7662, GPIO-1, 49184
84.7664, GPIO-1, 49088
84.7666, GPIO-1, 49104
84.7668, GPIO-1, 49040
84.767, GPIO-1, 49200
84.7672, GPIO-1, 49136
84.76739999999999, GPIO-1, 49040
84.7676, GPIO-1, 49200
84.76779999999999, GPIO-1, 49040
84.768, GPIO-1, 49200
84.76819999999999, GPIO-1, 49088
84.7684, GPIO-1, 49040
84.76860000000001, GPIO-1, 49072
84.7688, GPIO-1, 49104
84.76900000000001, GPIO-1, 49168
84.7692, GPIO-1, 49072
84.7694, GPIO-1, 49152
84.7696, GPIO-1, 49024
84.7698, GPIO-1, 49216
84.77, GPIO-1, 49120
84.7702, GPIO-1, 49024
84.7704, GPIO-1, 49072
84.7706, GPIO-1, 49120
84.77079999999999, GPIO-1, 49184
84.771, GPIO-1, 49088
84.77119999999999, GPIO-1, 49136
84.7714, GPIO-1, 49184
84.77160000000001, GPIO-1, 49200
84.7718, GPIO-1, 49136
84.77200000000001, GPIO-1, 49200
84.7722, GPIO-1, 49104
84.7724, GPIO-1, 49040
84.7726, GPIO-1, 49216
84.7728, GPIO-1, 49104
84.773, GPIO-1, 49168
84.7732, GPIO-1, 49072
84.7734, GPIO-1, 49168
84.77379999999999, GPIO-1, 49216
84.774, GPIO-1, 49120
84.77419999999999, GPIO-1, 49024
84.7744, GPIO-1, 49216
84.77460000000001, GPIO-1, 49120
84.7748, GPIO-1, 49184
84.77500000000001, GPIO-1, 49088
84.7752, GPIO-1, 49136
84.7754, GPIO-1, 49184
84.7756, GPIO-1, 49200
84.7758, GPIO-1, 49136
84.776, GPIO-1, 49040
84.7762, GPIO-1, 49104
84.7764, GPIO-1, 49040
84.7766, GPIO-1, 49216
84.77679999999999, GPIO-1, 49104
84.777, GPIO-1, 49040
84.77719999999999, GPIO-1, 49072
84.7774, GPIO-1, 49168
84.77760000000001, GPIO-1, 49024
84.7778, GPIO-1, 49216
84.77800000000001, GPIO-1, 49168
84.7782, GPIO-1, 49024
84.7784, GPIO-1, 49216
84.7786, GPIO-1, 49120
84.7788, GPIO-1, 49184
84.779, GPIO-1, 49088
84.7792, GPIO-1, 49104
84.7794, GPIO-1, 49040
84.7796, GPIO-1, 49200
84.77979999999999, GPIO-1, 49136
84.78, GPIO-1, 49040
84.78019999999999, GPIO-1, 49200
84.7804, GPIO-1, 49040
84.78060000000001, GPIO-1, 49216
84.7808, GPIO-1, 49104
84.78100000000001, GPIO-1, 49040
84.7812, GPIO-1, 49216
84.7814, GPIO-1, 49168
84.7818, GPIO-1, 49056
84.782, GPIO-1, 49168
84.7822, GPIO-1, 49024
84.7824, GPIO-1, 49216
84.7826, GPIO-1, 49120
84.78279999999999, GPIO-1, 49024
84.783, GPIO-1, 49088
84.78319999999999, GPIO-1, 49120
84.7834, GPIO-1, 49184
84.78360000000001, GPIO-1, 49088
84.7838, GPIO-1, 49104
84.78400000000001, GPIO-1, 49056
84.7842, GPIO-1, 49216
84.78440000000001, GPIO-1, 49056
84.7846, GPIO-1, 49216
84.7848, GPIO-1, 49200
84.785, GPIO-1, 49040
84.7852, GPIO-1, 49216
84.7854, GPIO-1, 49184
84.7856, GPIO-1, 49168
84.78579999999999, GPIO-1, 49056
84.786, GPIO-1, 49184
84.78619999999999, GPIO-1, 49168
84.7864, GPIO-1, 49216
84.78660000000001, GPIO-1, 49136
84.7868, GPIO-1, 49184
84.78700000000001, GPIO-1, 49216
84.7872, GPIO-1, 49120
84.78740000000001, GPIO-1, 49184
84.7876, GPIO-1, 49088
84.7878, GPIO-1, 49136
84.788, GPIO-1, 49200
84.7884, GPIO-1, 49152
84.7886, GPIO-1, 49056
84.78879999999999, GPIO-1, 49200
84.789, GPIO-1, 49040
84.78919999999999, GPIO-1, 49216
84.7894, GPIO-1, 49104
84.78959999999999, GPIO-1, 49040
84.7898, GPIO-1, 49072
84.79000000000001, GPIO-1, 49168
84.79040000000001, GPIO-1, 49216
84.7906, GPIO-1, 49168
84.7908, GPIO-1, 49024
84.791, GPIO-1, 49216
84.7912, GPIO-1, 49120
84.7914, GPIO-1, 49184
84.7916, GPIO-1, 49088
84.79179999999999, GPIO-1, 49120
84.792, GPIO-1, 49200
84.79219999999999, GPIO-1, 49216
84.7924, GPIO-1, 49152
84.79259999999999, GPIO-1, 49040
84.7928, GPIO-1, 49216
84.79300000000001, GPIO-1, 49152
84.7932, GPIO-1, 49200
84.79340000000001, GPIO-1, 49104
84.7936, GPIO-1, 49024
84.7938, GPIO-1, 49216
84.794, GPIO-1, 49168
84.7944, GPIO-1, 49216
84.7946, GPIO-1, 49120
84.7948, GPIO-1, 49168
84.795, GPIO-1, 49216
84.79519999999999, GPIO-1, 49120
84.7954, GPIO-1, 49184
84.79559999999999, GPIO-1, 49216
84.7958, GPIO-1, 49120
84.79600000000001, GPIO-1, 49184
84.7962, GPIO-1, 49216
84.79640000000001, GPIO-1, 49104
84.7966, GPIO-1, 49040
84.7968, GPIO-1, 49200
84.797, GPIO-1, 49136
84.7972, GPIO-1, 49040
84.7974, GPIO-1, 49104
84.7976, GPIO-1, 49040
84.7978, GPIO-1, 49216
84.798, GPIO-1, 49168
84.79819999999999, GPIO-1, 49024
84.7984, GPIO-1, 49072
84.79859999999999, GPIO-1, 49168
84.79900000000001, GPIO-1, 49216
84.7992, GPIO-1, 49104
84.79940000000001, GPIO-1, 49024
84.7996, GPIO-1, 49216
84.7998, GPIO-1, 49120
84.8, GPIO-1, 49184
84.8002, GPIO-1, 49072
84.8004, GPIO-1, 49104
84.8006, GPIO-1, 49200
84.801, GPIO-1, 49136
84.80119999999999, GPIO-1, 49040
84.8014, GPIO-1, 49200
84.80159999999999, GPIO-1, 49152
84.8018, GPIO-1, 49200
84.80200000000001, GPIO-1, 49104
84.8022, GPIO-1, 49024
84.80240000000001, GPIO-1, 49216
84.8026, GPIO-1, 49168
84.8028, GPIO-1, 49152
84.803, GPIO-1, 49072
84.8032, GPIO-1, 49120
84.8034, GPIO-1, 49024
84.8036, GPIO-1, 49216
84.8038, GPIO-1, 49120
84.804, GPIO-1, 49024
84.80419999999999, GPIO-1, 49088
84.8044, GPIO-1, 49104
84.80459999999999, GPIO-1, 49184
84.8048, GPIO-1, 49200
84.80500000000001, GPIO-1, 49136
84.8052, GPIO-1, 49040
84.80540000000001, GPIO-1, 49200
84.8056, GPIO-1, 49136
84.8058, GPIO-1, 49040
84.806, GPIO-1, 49104
84.8062, GPIO-1, 49040
84.8064, GPIO-1, 49216
84.8066, GPIO-1, 49168
84.807, GPIO-1, 49072
84.80719999999999, GPIO-1, 49168
84.8074, GPIO-1, 49024
84.80759999999999, GPIO-1, 49216
84.8078, GPIO-1, 49120
84.80800000000001, GPIO-1, 49024
84.8082, GPIO-1, 49088
84.80840000000001, GPIO-1, 49104
84.8086, GPIO-1, 49184
84.80880000000001, GPIO-1, 49088
84.8092, GPIO-1, 49040
84.8094, GPIO-1, 49200
84.8096, GPIO-1, 49136
84.8098, GPIO-1, 49040
84.81, GPIO-1, 49104
84.81019999999999, GPIO-1, 49040
84.8104, GPIO-1, 49200
84.81059999999999, GPIO-1, 49168
84.81100000000001, GPIO-1, 49072
84.8112, GPIO-1, 49152
84.81140000000001, GPIO-1, 49024
84.8116, GPIO-1, 49072
84.81180000000001, GPIO-1, 49120
84.812, GPIO-1, 49024
84.8122, GPIO-1, 49216
84.8124, GPIO-1, 49120
84.8126, GPIO-1, 49184
84.8128, GPIO-1, 49088
84.813, GPIO-1, 49104
84.81319999999999, GPIO-1, 49200
84.81359999999999, GPIO-1, 49136
84.8138, GPIO-1, 49040
84.81399999999999, GPIO-1, 49104
84.8142, GPIO-1, 49152
84.81440000000001, GPIO-1, 49200
84.8146, GPIO-1, 49104
84.81480000000001, GPIO-1, 49024
84.815, GPIO-1, 49056
84.8152, GPIO-1, 49168
84.8156, GPIO-1, 49216
84.8158, GPIO-1, 49120
84.816, GPIO-1, 49024
84.81619999999999, GPIO-1, 49216
84.8164, GPIO-1, 49136
84.81659999999999, GPIO-1, 49040
84.8168, GPIO-1, 49216
84.81699999999999, GPIO-1, 49104
84.8172, GPIO-1, 49200
84.81740000000001, GPIO-1, 49088
84.8176, GPIO-1, 49152
84.81780000000001, GPIO-1, 49040
84.818, GPIO-1, 49200
84.8182, GPIO-1, 49152
84.8184, GPIO-1, 49216
84.8186, GPIO-1, 49104
84.8188, GPIO-1, 49040
84.819, GPIO-1, 49216
84.8192, GPIO-1, 49168
84.8194, GPIO-1, 49024
84.81959999999999, GPIO-1, 49072
84.8198, GPIO-1, 49152
84.81999999999999, GPIO-1, 49168
84.8202, GPIO-1, 49216
84.82040000000001, GPIO-1, 49120
84.8206, GPIO-1, 49040
84.82080000000001, GPIO-1, 49232
84.821, GPIO-1, 49104
84.8212, GPIO-1, 49184
84.8214, GPIO-1, 49200
84.8216, GPIO-1, 49152
84.8218, GPIO-1, 49184
84.822, GPIO-1, 49200
84.8222, GPIO-1, 49152
84.8224, GPIO-1, 49056
84.82259999999999, GPIO-1, 49120
84.8228, GPIO-1, 49152
84.82299999999999, GPIO-1, 49216
84.8232, GPIO-1, 49104
84.82340000000001, GPIO-1, 49024
84.8236, GPIO-1, 49072
84.82380000000001, GPIO-1, 49152
84.824, GPIO-1, 49168
84.8242, GPIO-1, 49216
84.8244, GPIO-1, 49120
84.8246, GPIO-1, 49024
84.8248, GPIO-1, 49200
84.825, GPIO-1, 49104
84.8252, GPIO-1, 49184
84.8254, GPIO-1, 49088
84.8258, GPIO-1, 49056
84.82599999999999, GPIO-1, 49088
84.8262, GPIO-1, 49152
84.82640000000001, GPIO-1, 49056
84.8266, GPIO-1, 49184
84.82680000000001, GPIO-1, 49024
84.827, GPIO-1, 49216
84.8272, GPIO-1, 49104
84.8274, GPIO-1, 49024
84.8276, GPIO-1, 49072
84.8278, GPIO-1, 49168
84.8282, GPIO-1, 49072
84.8284, GPIO-1, 49152
84.82859999999999, GPIO-1, 49024
84.8288, GPIO-1, 49216
84.82899999999999, GPIO-1, 49120
84.8292, GPIO-1, 49184
84.82940000000001, GPIO-1, 49216
84.8296, GPIO-1, 49088
84.82980000000001, GPIO-1, 49200
84.8302, GPIO-1, 49072
84.8304, GPIO-1, 49056
84.8306, GPIO-1, 49184
84.8308, GPIO-1, 49152
84.831, GPIO-1, 49056
84.8312, GPIO-1, 49104
84.8314, GPIO-1, 49040
84.83159999999999, GPIO-1, 49216
84.8318, GPIO-1, 49168
84.8322, GPIO-1, 49072
84.83240000000001, GPIO-1, 49152
84.8326, GPIO-1, 49168
84.83280000000001, GPIO-1, 49216
84.833, GPIO-1, 49136
84.83320000000001, GPIO-1, 49024
84.8334, GPIO-1, 49088
84.8336, GPIO-1, 49136
84.8338, GPIO-1, 49200
84.834, GPIO-1, 49088
84.8342, GPIO-1, 49136
84.8344, GPIO-1, 49200
84.8348, GPIO-1, 49152
84.83499999999999, GPIO-1, 49216
84.8352, GPIO-1, 49200
84.83540000000001, GPIO-1, 49040
84.8356, GPIO-1, 49216
84.83580000000001, GPIO-1, 49104
84.836, GPIO-1, 49024
84.83620000000001, GPIO-1, 49072
84.8364, GPIO-1, 49168
84.8368, GPIO-1, 49072
84.837, GPIO-1, 49120
84.8372, GPIO-1, 49040
84.8374, GPIO-1, 49216
84.83759999999999, GPIO-1, 49104
84.8378, GPIO-1, 49184
84.83799999999999, GPIO-1, 49088
84.8382, GPIO-1, 49152
84.83839999999999, GPIO-1, 49040
84.8386, GPIO-1, 49088
84.83880000000001, GPIO-1, 49152
84.839, GPIO-1, 49040
84.83920000000001, GPIO-1, 49200
84.8394, GPIO-1, 49152
84.8396, GPIO-1, 49216
84.8398, GPIO-1, 49104
84.84, GPIO-1, 49040
84.8402, GPIO-1, 49216
84.8404, GPIO-1, 49168
84.8408, GPIO-1, 49072
84.84099999999999, GPIO-1, 49120
84.8412, GPIO-1, 49184
84.84139999999999, GPIO-1, 49216
84.8416, GPIO-1, 49136
84.84180000000001, GPIO-1, 49184
84.842, GPIO-1, 49088
84.84220000000001, GPIO-1, 49104
84.8424, GPIO-1, 49184
84.8426, GPIO-1, 49104
84.8428, GPIO-1, 49152
84.843, GPIO-1, 49056
84.8432, GPIO-1, 49200
84.8434, GPIO-1, 49152
84.8436, GPIO-1, 49040
84.8438, GPIO-1, 49104
84.84399999999999, GPIO-1, 49040
84.8442, GPIO-1, 49216
84.84439999999999, GPIO-1, 49104
84.8446, GPIO-1, 49168
84.84480000000001, GPIO-1, 49056
84.845, GPIO-1, 49168
84.84520000000001, GPIO-1, 49184
84.8454, GPIO-1, 49216
84.8456, GPIO-1, 49136
84.8458, GPIO-1, 49024
84.846, GPIO-1, 49216
84.8462, GPIO-1, 49120
84.8464, GPIO-1, 49184
84.8466, GPIO-1, 49088
84.84699999999999, GPIO-1, 49056
84.8472, GPIO-1, 49200
84.84739999999999, GPIO-1, 49152
84.8476, GPIO-1, 49056
84.84780000000001, GPIO-1, 49200
84.848, GPIO-1, 49040
84.84820000000001, GPIO-1, 49200
84.8484, GPIO-1, 49104
84.8486, GPIO-1, 49168
84.8488, GPIO-1, 49216
84.849, GPIO-1, 49152
84.8492, GPIO-1, 49168
84.8494, GPIO-1, 49216
84.8496, GPIO-1, 49152
84.8498, GPIO-1, 49024
84.84999999999999, GPIO-1, 49216
84.8502, GPIO-1, 49120
84.85039999999999, GPIO-1, 49040
84.8506, GPIO-1, 49088
84.851, GPIO-1, 49200
84.85120000000001, GPIO-1, 49088
84.8514, GPIO-1, 49152
84.8516, GPIO-1, 49056
84.8518, GPIO-1, 49200
84.852, GPIO-1, 49152
84.8522, GPIO-1, 49216
84.8524, GPIO-1, 49104
84.8526, GPIO-1, 49040
84.8528, GPIO-1, 49216
84.85299999999999, GPIO-1, 49168
84.85339999999999, GPIO-1, 49072
84.8536, GPIO-1, 49152
84.85380000000001, GPIO-1, 49040
84.854, GPIO-1, 49216
84.85420000000001, GPIO-1, 49136
84.8544, GPIO-1, 49040
84.8546, GPIO-1, 49088
84.855, GPIO-1, 49200
84.8552, GPIO-1, 49088
84.8556, GPIO-1, 49040
84.8558, GPIO-1, 49200
84.85599999999999, GPIO-1, 49152
84.8562, GPIO-1, 49216
84.85639999999999, GPIO-1, 49104
84.8566, GPIO-1, 49040
84.85680000000001, GPIO-1, 49216
84.857, GPIO-1, 49104
84.85720000000001, GPIO-1, 49168
84.8574, GPIO-1, 49072
84.85760000000001, GPIO-1, 49152
84.8578, GPIO-1, 49168
84.858, GPIO-1, 49216
84.8582, GPIO-1, 49120
84.8584, GPIO-1, 49040
84.8586, GPIO-1, 49216
84.8588, GPIO-1, 49120
84.85899999999999, GPIO-1, 49184
84.8592, GPIO-1, 49088
84.8596, GPIO-1, 49200
84.86, GPIO-1, 49152
84.86020000000001, GPIO-1, 49056
84.8604, GPIO-1, 49104
84.86060000000001, GPIO-1, 49152
84.8608, GPIO-1, 49216
84.861, GPIO-1, 49104
84.8612, GPIO-1, 49024
84.8614, GPIO-1, 49072
84.8616, GPIO-1, 49152
84.8618, GPIO-1, 49168
84.86199999999999, GPIO-1, 49072
84.8622, GPIO-1, 49120
84.86239999999999, GPIO-1, 49168
84.8626, GPIO-1, 49216
84.86279999999999, GPIO-1, 49120
84.863, GPIO-1, 49184
84.86320000000001, GPIO-1, 49216
84.8634, GPIO-1, 49088
84.86360000000001, GPIO-1, 49200
84.864, GPIO-1, 49072
84.8642, GPIO-1, 49056
84.8644, GPIO-1, 49200
84.8646, GPIO-1, 49040
84.86499999999999, GPIO-1, 49104
84.8652, GPIO-1, 49024
84.86539999999999, GPIO-1, 49056
84.8656, GPIO-1, 49168
84.866, GPIO-1, 49072
84.86620000000001, GPIO-1, 49152
84.8664, GPIO-1, 49168
84.86660000000001, GPIO-1, 49216
84.8668, GPIO-1, 49136
84.867, GPIO-1, 49040
84.8672, GPIO-1, 49216
84.8674, GPIO-1, 49088
84.8676, GPIO-1, 49200
84.8678, GPIO-1, 49088
84.86799999999999, GPIO-1, 49152
84.8682, GPIO-1, 49200
84.8686, GPIO-1, 49152
84.86879999999999, GPIO-1, 49056
84.869, GPIO-1, 49184
84.86920000000001, GPIO-1, 49024
84.8694, GPIO-1, 49216
84.86960000000001, GPIO-1, 49120
84.8698, GPIO-1, 49168
84.87, GPIO-1, 49088
84.8702, GPIO-1, 49136
84.8704, GPIO-1, 49184
84.8706, GPIO-1, 49216
84.8708, GPIO-1, 49136
84.871, GPIO-1, 49040
84.8712, GPIO-1, 49216
84.87139999999999, GPIO-1, 49136
84.8716, GPIO-1, 49200
84.87179999999999, GPIO-1, 49088
84.872, GPIO-1, 49072
84.87220000000001, GPIO-1, 49200
84.87260000000001, GPIO-1, 49152
84.8728, GPIO-1, 49056
84.873, GPIO-1, 49184
84.8732, GPIO-1, 49168
84.8734, GPIO-1, 49216
84.8736, GPIO-1, 49120
84.8738, GPIO-1, 49024
84.874, GPIO-1, 49216
84.8742, GPIO-1, 49152
84.87439999999999, GPIO-1, 49168
84.8746, GPIO-1, 49072
84.87479999999999, GPIO-1, 49136
84.875, GPIO-1, 49040
84.87520000000001, GPIO-1, 49216
84.8754, GPIO-1, 49136
84.87560000000001, GPIO-1, 49184
84.8758, GPIO-1, 49200
84.876, GPIO-1, 49072
84.8762, GPIO-1, 49200
84.8766, GPIO-1, 49056
84.877, GPIO-1, 49184
84.8772, GPIO-1, 49168
84.87739999999999, GPIO-1, 49216
84.8776, GPIO-1, 49104
84.87779999999999, GPIO-1, 49024
84.878, GPIO-1, 49216
84.87820000000001, GPIO-1, 49120
84.8784, GPIO-1, 49168
84.87860000000001, GPIO-1, 49072
84.8788, GPIO-1, 49136
84.879, GPIO-1, 49184
84.8792, GPIO-1, 49216
84.8794, GPIO-1, 49136
84.8796, GPIO-1, 49040
84.8798, GPIO-1, 49088
84.88, GPIO-1, 49136
84.8802, GPIO-1, 49200
84.88039999999999, GPIO-1, 49088
84.8806, GPIO-1, 49152
84.88079999999999, GPIO-1, 49200
84.881, GPIO-1, 49184
84.88120000000001, GPIO-1, 49152
84.8814, GPIO-1, 49040
84.88160000000001, GPIO-1, 49184
84.8818, GPIO-1, 49024
84.88200000000001, GPIO-1, 49216
84.8822, GPIO-1, 49104
84.8824, GPIO-1, 49024
84.8826, GPIO-1, 49216
84.8828, GPIO-1, 49136
84.883, GPIO-1, 49184
84.8832, GPIO-1, 49072
84.88339999999999, GPIO-1, 49136
84.8836, GPIO-1, 49040
84.88379999999999, GPIO-1, 49216
84.884, GPIO-1, 49088
84.88420000000001, GPIO-1, 49200
84.8844, GPIO-1, 49104
84.88460000000001, GPIO-1, 49072
84.8848, GPIO-1, 49056
84.88500000000001, GPIO-1, 49200
84.8852, GPIO-1, 49168
84.8854, GPIO-1, 49056
84.8856, GPIO-1, 49184
84.8858, GPIO-1, 49168
84.886, GPIO-1, 49216
84.8862, GPIO-1, 49120
84.88639999999999, GPIO-1, 49024
84.8866, GPIO-1, 49232
84.88679999999999, GPIO-1, 49136
84.887, GPIO-1, 49184
84.88720000000001, GPIO-1, 49088
84.8874, GPIO-1, 49136
84.88760000000001, GPIO-1, 49184
84.8878, GPIO-1, 49216
84.88800000000001, GPIO-1, 49152
